Time,Open,High,Low,Last,Change,Volume
"11/29/2019 17:00",6846,6846,6846,6846,0,0
"11/29/2019 16:15",6846,6846,6846,6846,0,0
"11/29/2019 16:00",6853.1,6853.2,6846,6846,-7.6,0
"11/29/2019 15:45",6856.4,6856.4,6853.1,6853.6,-3.2,0
"11/29/2019 15:30",6864.3,6864.4,6855.4,6856.8,-8.4,0
"11/29/2019 15:15",6857.2,6865.5,6857.2,6865.2,7.1,0
"11/29/2019 15:00",6864.7,6865.8,6858.1,6858.1,-5.3,0
"11/29/2019 14:45",6858.2,6863.4,6856.9,6863.4,4.2,0
"11/29/2019 14:30",6863.7,6863.7,6857.2,6859.2,-4.6,0
"11/29/2019 14:15",6872.8,6872.8,6863.8,6863.8,-9.3,0
"11/29/2019 14:00",6869.1,6874.9,6869.1,6873.1,4.2,0
"11/29/2019 13:45",6867.8,6869.8,6867.3,6868.9,0.8,0
"11/29/2019 13:30",6867.8,6868.7,6865.1,6868.1,0.1,0
"11/29/2019 13:15",6868.3,6868.7,6865.9,6868,0.3,0
"11/29/2019 13:00",6870.5,6870.9,6866.3,6867.7,-1.8,0
"11/29/2019 12:45",6869.9,6871.8,6868.7,6869.5,-1.1,0
"11/29/2019 12:30",6873.5,6873.5,6869.8,6870.6,-3.9,0
"11/29/2019 12:15",6874,6876.7,6873.6,6874.5,-0.4,0
"11/29/2019 12:00",6881.8,6882.4,6874.8,6874.9,-8.4,0
"11/29/2019 11:45",6886.4,6886.4,6881.8,6883.3,-3.5,0
"11/29/2019 11:30",6886.3,6889.2,6885,6886.8,1.4,0
"11/29/2019 11:15",6888.2,6888.4,6884.1,6885.4,-3.4,0
"11/29/2019 11:00",6890.5,6890.9,6885.1,6888.8,-0.8,0
"11/29/2019 10:45",6885.2,6890.4,6882.9,6889.6,5.5,0
"11/29/2019 10:30",6882.8,6884.4,6881.4,6884.1,1.9,0
"11/29/2019 10:15",6893.7,6893.7,6882.2,6882.2,-11.4,0
"11/29/2019 10:00",6864,6893.6,6864,6893.6,29.6,0
"11/28/2019 16:45",6864,6864,6864,6864,0,0
"11/28/2019 16:15",6864,6864,6864,6864,0,0
"11/28/2019 16:00",6862.4,6864,6862.4,6864,1.2,0
"11/28/2019 15:45",6865,6867.5,6862.8,6862.8,-2.3,0
"11/28/2019 15:30",6863.3,6865.6,6863.3,6865.1,1.9,0
"11/28/2019 15:15",6860.3,6863.5,6859.8,6863.2,2.9,0
"11/28/2019 15:00",6864.6,6864.6,6860.3,6860.3,-3.3,0
"11/28/2019 14:45",6863.9,6865.7,6863.6,6863.6,-0.2,0
"11/28/2019 14:30",6865,6865,6862.5,6863.8,-1.7,0
"11/28/2019 14:15",6864.7,6865.8,6862.9,6865.5,1.3,0
"11/28/2019 14:00",6866.6,6868.5,6863.6,6864.2,-2.1,0
"11/28/2019 13:45",6867.2,6868,6866.2,6866.3,-1.3,0
"11/28/2019 13:30",6867.3,6872.2,6867.3,6867.6,0.4,0
"11/28/2019 13:15",6870.7,6870.8,6866.5,6867.2,-3.5,0
"11/28/2019 13:00",6875.1,6875.1,6869.5,6870.7,-4.8,0
"11/28/2019 12:45",6877.2,6877.2,6873.3,6875.5,-2.1,0
"11/28/2019 12:30",6869.8,6877.6,6869.7,6877.6,6.4,0
"11/28/2019 12:15",6873.7,6874.4,6870.9,6871.2,-3.5,0
"11/28/2019 12:00",6878.7,6879.5,6873.7,6874.7,-4,0
"11/28/2019 11:45",6871.8,6878.7,6871.7,6878.7,6.7,0
"11/28/2019 11:30",6865.9,6874.5,6865.9,6872,5.4,0
"11/28/2019 11:15",6869.5,6872.5,6866.6,6866.6,-2.5,0
"11/28/2019 11:00",6869.1,6869.5,6864.4,6869.1,0.1,0
"11/28/2019 10:45",6871.9,6874.2,6869,6869,-3.6,0
"11/28/2019 10:30",6869.3,6872.6,6868.1,6872.6,3.6,0
"11/28/2019 10:15",6869.8,6872.6,6865.2,6869,-3,0
"11/28/2019 10:00",6850.6,6876.3,6850.6,6872,21.4,0
"11/27/2019 16:45",6850.6,6850.6,6850.6,6850.6,0,0
"11/27/2019 16:15",6850.6,6850.6,6850.6,6850.6,0,0
"11/27/2019 16:00",6851.5,6851.8,6850.6,6850.6,-0.6,0
"11/27/2019 15:45",6847,6852.1,6846.1,6851.2,3.8,0
"11/27/2019 15:30",6841.1,6848.3,6841.1,6847.4,5.4,0
"11/27/2019 15:15",6842.4,6843.6,6840.8,6842,-1,0
"11/27/2019 15:00",6837.8,6843.5,6834.4,6843,5.1,0
"11/27/2019 14:45",6827.9,6839.7,6827.2,6837.9,9.7,0
"11/27/2019 14:30",6826.7,6830.8,6826.7,6828.2,1.4,0
"11/27/2019 14:15",6827.2,6828,6826,6826.8,0.3,0
"11/27/2019 14:00",6832,6832.5,6826.2,6826.5,-5.7,0
"11/27/2019 13:45",6831,6833.2,6829.6,6832.2,1.5,0
"11/27/2019 13:30",6834.8,6835.4,6829.4,6830.7,-4.4,0
"11/27/2019 13:15",6833.8,6836,6833.2,6835.1,1.7,0
"11/27/2019 13:00",6829.9,6835.8,6829.8,6833.4,4.1,0
"11/27/2019 12:45",6830.5,6833.2,6827,6829.3,-1.3,0
"11/27/2019 12:30",6833,6834.2,6826.5,6830.6,-2.4,0
"11/27/2019 12:15",6828.9,6833.3,6828.9,6833,3.9,0
"11/27/2019 12:00",6821.9,6829.4,6821.4,6829.1,8.4,0
"11/27/2019 11:45",6814.2,6822,6814.2,6820.7,6.8,0
