Time,Open,High,Low,Last,Change,Volume
"03/30/2020 11:30",4909.1,4914.5,4884.7,4893.9,-16.7,0
"03/30/2020 11:15",4894.4,4934.6,4887.2,4910.6,17,0
"03/30/2020 11:00",4876.8,4904.7,4870.5,4893.6,18.1,0
"03/30/2020 10:45",4894.6,4925,4875.5,4875.5,-15.6,0
"03/30/2020 10:30",4851.9,4891.1,4843.7,4891.1,44.3,0
"03/30/2020 10:15",4874.3,4908.2,4835.9,4846.8,-17.5,0
"03/30/2020 10:00",4842.4,4884.6,4833.1,4864.3,21.9,0
"03/27/2020 17:30",4842.4,4842.4,4842.4,4842.4,0,0
"03/27/2020 16:15",4842.4,4842.4,4842.4,4842.4,0,0
"03/27/2020 16:00",4878.9,4878.9,4842.4,4842.4,-34,0
"03/27/2020 15:45",4929.4,4933.6,4853.9,4876.4,-59.6,0
"03/27/2020 15:30",4944.6,4951.2,4917.8,4936,-18.6,0
"03/27/2020 15:15",5006.3,5010.3,4954.6,4954.6,-50.8,0
"03/27/2020 15:00",4995.2,5007,4993.3,5005.4,8.3,0
"03/27/2020 14:45",4994.2,5000,4989.9,4997.1,1.1,0
"03/27/2020 14:30",5009.2,5023.8,4996,4996,-15.5,0
"03/27/2020 14:15",4971.1,5012.2,4964.7,5011.5,39,0
"03/27/2020 14:00",4967.9,4974.2,4956.7,4972.5,7.3,0
"03/27/2020 13:45",4992.8,4997.4,4965.2,4965.2,-29.6,0
"03/27/2020 13:30",4982.2,4994.8,4973.4,4994.8,7.7,0
"03/27/2020 13:15",4996.4,5003.1,4982.1,4987.1,-9.5,0
"03/27/2020 13:00",5041.5,5041.5,4996.6,4996.6,-43.9,0
"03/27/2020 12:45",5057,5061.4,5022.4,5040.5,-20.4,0
"03/27/2020 12:30",5095.7,5099.5,5060.9,5060.9,-35.2,0
"03/27/2020 12:15",5071.7,5098.1,5071.7,5096.1,22.1,0
"03/27/2020 12:00",5099.9,5104.8,5064,5074,-27.6,0
"03/27/2020 11:45",5169,5169,5101.6,5101.6,-69.7,0
"03/27/2020 11:30",5196.5,5196.5,5169.5,5171.3,-27.3,0
"03/27/2020 11:15",5214.5,5214.5,5198.6,5198.6,-15.5,0
"03/27/2020 11:00",5218.7,5221.3,5212.9,5214.1,-6.3,0
"03/27/2020 10:45",5223.6,5224.3,5212.7,5220.4,-10,0
"03/27/2020 10:30",5225,5231.1,5187.4,5230.4,4.3,0
"03/27/2020 10:15",5228.6,5236.7,5221.4,5226.1,-5.5,0
"03/27/2020 10:00",5113.3,5235.4,5113.3,5231.6,118.3,0
"03/26/2020 17:15",5113.3,5113.3,5113.3,5113.3,0,0
"03/26/2020 16:15",5113.3,5113.3,5113.3,5113.3,0,0
"03/26/2020 16:00",5097.4,5113.3,5096.9,5113.3,21.5,0
"03/26/2020 15:45",5139,5144.2,5090.7,5091.8,-45.6,0
"03/26/2020 15:30",5144.3,5144.3,5112.3,5137.4,-9.7,0
"03/26/2020 15:15",5158.6,5160.2,5136.5,5147.1,-15.1,0
"03/26/2020 15:00",5169,5170.3,5137.4,5162.2,-9.9,0
"03/26/2020 14:45",5120.2,5174.4,5120.2,5172.1,52.3,0
"03/26/2020 14:30",5132.2,5132.2,5080.9,5119.8,-25.6,0
"03/26/2020 14:15",5146.1,5147.8,5124.6,5145.4,-0.6,0
"03/26/2020 14:00",5096.4,5154.4,5096.4,5146,50.3,0
"03/26/2020 13:45",5077.3,5095.7,5077.3,5095.7,17,0
"03/26/2020 13:30",5082.1,5087.7,5067.6,5078.7,-0.8,0
"03/26/2020 13:15",5043,5087.8,5042.7,5079.5,36,0
"03/26/2020 13:00",5053.4,5068.3,5043.5,5043.5,-12.5,0
"03/26/2020 12:45",5058.8,5067.5,5048.8,5056,2.1,0
"03/26/2020 12:30",5014,5056.5,5014,5053.9,42.4,0
"03/26/2020 12:15",5020.7,5023.3,5010.4,5011.5,-5.9,0
"03/26/2020 12:00",5048.5,5048.5,5010.5,5017.4,-32.6,0
"03/26/2020 11:45",5090.3,5092.6,5050,5050,-39.5,0
"03/26/2020 11:30",5088.5,5090.2,5076.9,5089.5,7.6,0
"03/26/2020 11:15",5066.5,5092.2,5056.7,5081.9,12.2,0
"03/26/2020 11:00",5057.2,5069.7,5047.8,5069.7,12.3,0
"03/26/2020 10:45",5078.2,5078.8,5052.5,5057.4,-14.1,0
"03/26/2020 10:30",5107.8,5110.1,5071.5,5071.5,-35.6,0
"03/26/2020 10:15",5077.1,5129.3,5071.3,5107.1,30.2,0
"03/26/2020 10:00",4998.1,5092.7,4998.1,5076.9,78.8,0
"03/25/2020 17:15",4998.1,4998.1,4998.1,4998.1,0,0
"03/25/2020 16:15",4998.1,4998.1,4998.1,4998.1,0,0
"03/25/2020 16:00",4891,4998.1,4890.4,4998.1,110.4,0
"03/25/2020 15:45",4851.7,4887.7,4841.5,4887.7,33.4,0
"03/25/2020 15:30",4837.5,4860.4,4833.4,4854.3,13.6,0
"03/25/2020 15:15",4883.1,4883.1,4840.7,4840.7,-44.3,0
"03/25/2020 15:00",4825.9,4885.8,4825.9,4885,57,0
"03/25/2020 14:45",4811.2,4830,4811.2,4828,17.2,0
"03/25/2020 14:30",4810.8,4816.5,4806.3,4810.8,-2,0
"03/25/2020 14:15",4829.3,4830.6,4796.8,4812.8,-20.2,0
"03/25/2020 14:00",4858.8,4859.8,4833,4833,-28.1,0
"03/25/2020 13:45",4826.8,4861.1,4820.7,4861.1,32.4,0
"03/25/2020 13:30",4836.8,4836.8,4814.7,4828.7,-15.6,0
"03/25/2020 13:15",4850.8,4863.4,4833.9,4844.3,-6,0
"03/25/2020 13:00",4864.9,4878.8,4850.3,4850.3,-12.7,0
"03/25/2020 12:45",4887.7,4887.7,4863,4863,-25.6,0
"03/25/2020 12:30",4893.7,4903.6,4883.9,4888.6,-2.1,0
"03/25/2020 12:15",4901.4,4906.1,4890.7,4890.7,-8,0
"03/25/2020 12:00",4894.3,4914.7,4891.5,4898.7,2.1,0
"03/25/2020 11:45",4903.3,4921.3,4895.5,4896.6,-7.7,0
"03/25/2020 11:30",4925.6,4936,4903.7,4904.3,-22.3,0
"03/25/2020 11:15",4930.3,4954,4922.6,4926.6,-3,0
"03/25/2020 11:00",4952,4952,4919.2,4929.6,-24.8,0
"03/25/2020 10:45",4938.6,4959.6,4933.8,4954.4,20.7,0
"03/25/2020 10:30",5018.9,5018.9,4932.3,4933.7,-81.7,0
"03/25/2020 10:15",5011.7,5024.5,5004.6,5015.4,-1.7,0
"03/25/2020 10:00",4735.7,5017.1,4735.7,5017.1,281.4,0
"03/24/2020 18:00",4735.7,4735.7,4735.7,4735.7,0,0
"03/24/2020 16:15",4735.7,4735.7,4735.7,4735.7,0,0
"03/24/2020 16:00",4704.3,4735.7,4704.3,4735.7,37.1,0
"03/24/2020 15:45",4626.6,4700.9,4626.5,4698.6,71.3,0
"03/24/2020 15:30",4633.7,4633.7,4611,4627.3,-5,0
"03/24/2020 15:15",4608.7,4632.3,4607,4632.3,25.3,0
"03/24/2020 15:00",4624.3,4624.3,4603.4,4607,-16.3,0
"03/24/2020 14:45",4629.2,4638.1,4621.1,4623.3,-5.7,0
"03/24/2020 14:30",4645.9,4647.8,4622.6,4629,-19.9,0
"03/24/2020 14:15",4651.4,4651.4,4632.1,4648.9,-1.9,0
"03/24/2020 14:00",4665.5,4667.1,4650.8,4650.8,-19.4,0
"03/24/2020 13:45",4662.5,4674.1,4662.5,4670.2,7.8,0
"03/24/2020 13:30",4669.5,4669.5,4653.9,4662.4,-3.3,0
"03/24/2020 13:15",4666.9,4682.5,4652.7,4665.7,-4.4,0
"03/24/2020 13:00",4727,4727,4666.8,4670.1,-57.5,0
"03/24/2020 12:45",4686.2,4732.7,4686.2,4727.6,32.8,0
"03/24/2020 12:30",4668.1,4713.5,4666.1,4694.8,26.2,0
"03/24/2020 12:15",4678.6,4699.3,4668.2,4668.6,-10.3,0
"03/24/2020 12:00",4676.8,4705.8,4670.9,4678.9,-0.7,0
"03/24/2020 11:45",4652.3,4684.5,4646.5,4679.6,25,0
"03/24/2020 11:30",4654.3,4655.9,4645.7,4654.6,-1.6,0
"03/24/2020 11:15",4659.7,4667.2,4651.9,4656.2,6.5,0
"03/24/2020 11:00",4645.5,4657.1,4636.3,4649.7,1,0
"03/24/2020 10:45",4651.3,4667.6,4639.2,4648.7,-6.8,0
"03/24/2020 10:30",4602,4655.5,4595.5,4655.5,50.4,0
"03/24/2020 10:15",4625,4638.9,4605.1,4605.1,-13.4,0
"03/24/2020 10:00",4546,4639.6,4546,4618.5,72.5,0
"03/23/2020 17:45",4546,4546,4546,4546,0,0
"03/23/2020 16:15",4546,4546,4546,4546,0,0
"03/23/2020 16:00",4608.6,4608.6,4546,4546,-67.5,0
"03/23/2020 15:45",4622.8,4624.1,4611.7,4613.5,-4,0
"03/23/2020 15:30",4585.8,4617.5,4585.3,4617.5,34.4,0
"03/23/2020 15:15",4566.6,4584.1,4563.5,4583.1,16.9,0
"03/23/2020 15:00",4525.5,4566.2,4514.5,4566.2,35.2,0
"03/23/2020 14:45",4570.5,4576.6,4531,4531,-51.5,0
"03/23/2020 14:30",4529.3,4587.1,4528.2,4582.5,51.7,0
"03/23/2020 14:15",4524.1,4533.3,4522.4,4530.8,6.7,0
"03/23/2020 14:00",4502.2,4545.6,4502.2,4524.1,21.5,0
"03/23/2020 13:45",4458.7,4510.2,4458.7,4502.6,41.5,0
"03/23/2020 13:30",4464.3,4488.6,4454.2,4461.1,2.1,0
"03/23/2020 13:15",4475.6,4478.8,4449.7,4459,-16.7,0
"03/23/2020 13:00",4468.6,4492.7,4454.9,4475.7,6.5,0
"03/23/2020 12:45",4457.2,4490.1,4448.8,4469.2,8.6,0
"03/23/2020 12:30",4448.1,4468.2,4425.4,4460.6,17.4,0
"03/23/2020 12:15",4402.5,4446.3,4402.5,4443.2,37.8,0
"03/23/2020 12:00",4449.4,4452.7,4405.4,4405.4,-39.8,0
"03/23/2020 11:45",4480.8,4480.8,4445.2,4445.2,-40.5,0
"03/23/2020 11:30",4486.7,4531.8,4477.2,4485.7,-1.1,0
"03/23/2020 11:15",4543.9,4543.9,4473.6,4486.8,-56,0
"03/23/2020 11:00",4524.8,4567.2,4524.8,4542.8,18.7,0
"03/23/2020 10:45",4520.2,4549.4,4508.3,4524.1,-5.9,0
"03/23/2020 10:30",4449.3,4530,4440.8,4530,82.9,0
"03/23/2020 10:15",4418.5,4463.9,4414.5,4447.1,33.6,0
"03/23/2020 10:00",4816.6,4816.6,4408.1,4413.5,-403.1,0
"03/20/2020 16:45",4816.6,4816.6,4816.6,4816.6,0,0
"03/20/2020 16:15",4816.6,4816.6,4816.6,4816.6,0,0
"03/20/2020 16:00",4834.4,4834.4,4816.6,4816.6,-16,0
"03/20/2020 15:45",4857.3,4857.3,4795.6,4832.6,-23.7,0
"03/20/2020 15:30",4867.5,4903.1,4855.6,4856.3,-18.4,0
"03/20/2020 15:15",4860.4,4898.7,4860.4,4874.7,10.1,0
"03/20/2020 15:00",4875.6,4888.5,4862.9,4864.6,-24,0
"03/20/2020 14:45",4886.2,4903.5,4871.2,4888.6,-0.2,0
"03/20/2020 14:30",4894.1,4922.8,4841.1,4888.8,-5.6,0
"03/20/2020 14:15",4933.9,4945.8,4882.1,4894.4,-29.2,0
"03/20/2020 14:00",4957.9,4957.9,4918.1,4923.6,-37.6,0
"03/20/2020 13:45",4981.6,4981.6,4948.4,4961.2,-22.3,0
"03/20/2020 13:30",4985.6,4999.3,4982.8,4983.5,-4.6,0
"03/20/2020 13:15",4982.6,4996.5,4982.6,4988.1,1.4,0
"03/20/2020 13:00",4983.6,4992.1,4979,4986.7,8.3,0
"03/20/2020 12:45",4964.2,4981.8,4951.2,4978.4,6.8,0
"03/20/2020 12:30",5008.8,5008.8,4970.6,4971.6,-34.8,0
"03/20/2020 12:15",4937.9,5016.1,4937.9,5006.4,68.3,0
"03/20/2020 12:00",4919,4943.6,4911.1,4938.1,18.4,0
"03/20/2020 11:45",4930.2,4930.7,4917,4919.7,-14.7,0
"03/20/2020 11:30",4914,4951.6,4913.1,4934.4,17.9,0
"03/20/2020 11:15",4904.3,4919.6,4900.2,4916.5,12.8,0
"03/20/2020 11:00",4915.3,4918.3,4903.7,4903.7,-10.6,0
"03/20/2020 10:45",4902.1,4915.2,4897.8,4914.3,14.2,0
"03/20/2020 10:30",4923.3,4923.5,4892.7,4900.1,-16.7,0
"03/20/2020 10:15",4954.2,4957,4909,4916.8,-39.7,0
"03/20/2020 10:00",4782.9,4965.3,4782.9,4956.5,173.6,0
"03/19/2020 16:30",4782.9,4782.9,4782.9,4782.9,0,0
"03/19/2020 16:15",4782.9,4782.9,4782.9,4782.9,0,0
"03/19/2020 16:00",4752,4782.9,4752,4782.9,35.3,0
"03/19/2020 15:45",4797.9,4799.9,4741,4747.6,-49.5,0
"03/19/2020 15:30",4771.8,4810.2,4771.8,4797.1,25.5,0
"03/19/2020 15:15",4785.9,4786.1,4763.8,4771.6,-16.8,0
"03/19/2020 15:00",4768.3,4801.8,4768.3,4788.4,17.4,0
"03/19/2020 14:45",4840.6,4841.1,4771,4771,-62.8,0
"03/19/2020 14:30",4863.6,4864.7,4833.8,4833.8,-21.5,0
"03/19/2020 14:15",4843.4,4855.3,4819.6,4855.3,12.3,0
"03/19/2020 14:00",4848.8,4867.1,4811.3,4843,-4.2,0
"03/19/2020 13:45",4886.3,4886.3,4847.2,4847.2,-25.6,0
"03/19/2020 13:30",4835.7,4874.5,4825.2,4872.8,30.9,0
"03/19/2020 13:15",4884.6,4889.2,4841.9,4841.9,-23.7,0
"03/19/2020 13:00",4878.6,4883.4,4841.1,4865.6,-21.1,0
"03/19/2020 12:45",4888.7,4902.8,4868.9,4886.7,-12.3,0
"03/19/2020 12:30",4965.2,4967,4879.1,4899,-58.6,0
"03/19/2020 12:15",4890.6,4972.9,4890.6,4957.6,53.4,0
"03/19/2020 12:00",4920.9,4927.4,4859.3,4904.2,-21.2,0
"03/19/2020 11:45",4956.8,4966.2,4920.4,4925.4,-30.9,0
"03/19/2020 11:30",4956.8,4983.1,4955.5,4956.3,2.7,0
"03/19/2020 11:15",4929.9,4986.8,4915,4953.6,10.2,0
"03/19/2020 11:00",4980.3,5012.2,4917.3,4943.4,-37.7,0
"03/19/2020 10:45",5033.6,5039.7,4975,4981.1,-61.9,0
"03/19/2020 10:30",5051.6,5060.4,5022.9,5043,-22.8,0
"03/19/2020 10:15",5005.3,5102.5,5005.3,5065.8,70.4,0
"03/19/2020 10:00",4953.2,5005.3,4953.2,4995.4,42.2,0
"03/18/2020 17:30",4953.2,4953.2,4953.2,4953.2,0,0
"03/18/2020 16:15",4953.2,4953.2,4953.2,4953.2,0,0
"03/18/2020 16:00",5048.2,5048.4,4953.2,4953.2,-90.3,0
"03/18/2020 15:45",4959.3,5055.4,4949.9,5043.5,85.1,0
"03/18/2020 15:30",4921.2,4958.4,4888.1,4958.4,37.1,0
"03/18/2020 15:15",4955.5,4955.5,4921.3,4921.3,-29.6,0
"03/18/2020 15:00",4950.1,4961.6,4931.6,4950.9,-8.2,0
"03/18/2020 14:45",4959.6,4960.6,4936.6,4959.1,2.1,0
"03/18/2020 14:30",4985.4,4985.4,4951,4957,-29.5,0
"03/18/2020 14:15",5014.2,5014.2,4981.4,4986.5,-26.6,0
"03/18/2020 14:00",5041.9,5046.3,5010.1,5013.1,-27.5,0
"03/18/2020 13:45",5039.1,5043.4,5006.5,5040.6,-1.6,0
"03/18/2020 13:30",5025.5,5066.2,5025.5,5042.2,18.5,0
"03/18/2020 13:15",5018.2,5039,5018.2,5023.7,6.6,0
"03/18/2020 13:00",5036,5040.3,5005.9,5017.1,-22.8,0
"03/18/2020 12:45",5031.5,5043.2,5019.5,5039.9,4,0
"03/18/2020 12:30",5086.6,5087.3,5035.9,5035.9,-43.8,0
"03/18/2020 12:15",5105.2,5119.9,5079.7,5079.7,-20.4,0
"03/18/2020 12:00",5092.6,5107.5,5092.6,5100.1,10.3,0
"03/18/2020 11:45",5089.8,5091.8,5075.9,5089.8,-3.4,0
"03/18/2020 11:30",5105.1,5121.4,5093,5093.2,-9.1,0
"03/18/2020 11:15",5157.4,5159.8,5102.3,5102.3,-55.7,0
"03/18/2020 11:00",5092.9,5160.9,5083.5,5158,64.1,0
"03/18/2020 10:45",5089.1,5097.6,5084.4,5093.9,4.7,0
"03/18/2020 10:30",5109.4,5110.9,5065.5,5089.2,-29.5,0
"03/18/2020 10:15",5195.3,5206.9,5117.7,5118.7,-74.8,0
"03/18/2020 10:00",5293.4,5293.4,5191.6,5193.5,-99.9,0
"03/17/2020 17:45",5293.4,5293.4,5293.4,5293.4,0,0
"03/17/2020 16:15",5293.4,5293.4,5293.4,5293.4,0,0
"03/17/2020 16:00",5301.2,5301.9,5293.4,5293.4,-6,0
"03/17/2020 15:45",5252.1,5303.7,5252.1,5299.4,48.4,0
"03/17/2020 15:30",5175.6,5251,5175.6,5251,76.6,0
"03/17/2020 15:15",5178.3,5187.2,5156.2,5174.4,-6,0
"03/17/2020 15:00",5166.8,5186.3,5162.6,5180.4,12.8,0
"03/17/2020 14:45",5166.7,5176.3,5163.2,5167.6,6.1,0
"03/17/2020 14:30",5153.8,5180.9,5144.6,5161.5,-3.3,0
"03/17/2020 14:15",5148,5170.9,5132.1,5164.8,15.8,0
"03/17/2020 14:00",5154.4,5160.8,5128.5,5149,-5.1,0
"03/17/2020 13:45",5159.8,5177.9,5154.1,5154.1,-5.8,0
"03/17/2020 13:30",5136.4,5165.4,5111.2,5159.9,42.4,0
"03/17/2020 13:15",5123.6,5150.5,5101.5,5117.5,-7.6,0
"03/17/2020 13:00",5166.9,5195.9,5123.7,5125.1,-29.7,0
"03/17/2020 12:45",5197.5,5197.5,5119,5154.8,-58.3,0
"03/17/2020 12:30",5204.6,5240.2,5191.2,5213.1,11.7,0
"03/17/2020 12:15",5137.1,5208.2,5136.9,5201.4,64.7,0
"03/17/2020 12:00",5112.5,5141.5,5103.4,5136.7,22.8,0
"03/17/2020 11:45",5059.6,5120,5057.4,5113.9,56.2,0
"03/17/2020 11:30",5054.4,5076,5052,5057.7,6.4,0
"03/17/2020 11:15",5057.1,5069.2,5047.8,5051.3,0.8,0
"03/17/2020 11:00",5064.8,5064.8,5008.3,5050.5,-12.5,0
"03/17/2020 10:45",5073.8,5083.4,5053.9,5063,-19.7,0
"03/17/2020 10:30",5055.5,5090.3,5047.9,5082.7,23,0
"03/17/2020 10:15",5078.2,5093.7,5052.7,5059.7,-8.3,0
"03/17/2020 10:00",5002,5106.2,4997.3,5068,66,0
"03/16/2020 17:15",5002,5002,5002,5002,0,0
"03/16/2020 16:15",5002,5002,5002,5002,0,0
"03/16/2020 16:00",5120.7,5120.9,5002,5002,-119.5,0
"03/16/2020 15:45",5113.9,5150.1,5112.9,5121.5,7,0
"03/16/2020 15:30",5129.7,5129.7,5105.8,5114.5,-12.8,0
"03/16/2020 15:15",5127.1,5132.4,5113.6,5127.3,1.6,0
"03/16/2020 15:00",5109.6,5169.8,5109.6,5125.7,14.6,0
"03/16/2020 14:45",5143.3,5143.3,5104.9,5111.1,-33.3,0
"03/16/2020 14:30",5162,5162,5144.4,5144.4,-14.4,0
"03/16/2020 14:15",5155.9,5172.2,5147,5158.8,-2.6,0
"03/16/2020 14:00",5131.6,5176,5131.6,5161.4,22.6,0
"03/16/2020 13:45",5143.4,5143.4,5126.1,5138.8,-15,0
"03/16/2020 13:30",5104,5156.1,5102.6,5153.8,43.7,0
"03/16/2020 13:15",5161.8,5161.8,5110.1,5110.1,-53,0
"03/16/2020 13:00",5182.2,5182.2,5151.5,5163.1,-19.8,0
"03/16/2020 12:45",5188.6,5210.1,5181.2,5182.9,-3.1,0
"03/16/2020 12:30",5221.2,5231.2,5175.9,5186,-37.9,0
"03/16/2020 12:15",5265.7,5265.7,5223.9,5223.9,-42.5,0
"03/16/2020 12:00",5248,5266.4,5241.2,5266.4,20.3,0
"03/16/2020 11:45",5271.4,5275,5241.7,5246.1,-35.3,0
"03/16/2020 11:30",5297,5319.5,5275.1,5281.4,-20.2,0
"03/16/2020 11:15",5241.4,5301.6,5236.5,5301.6,67.6,0
"03/16/2020 11:00",5244.5,5270.3,5215.6,5234,-25.6,0
"03/16/2020 10:45",5214.8,5323.5,5214.8,5259.6,53.7,0
"03/16/2020 10:30",5181.4,5224.9,5149,5205.9,25,0
"03/16/2020 10:15",5166,5210.1,5146.9,5180.9,15.4,0
"03/16/2020 10:00",5539.3,5539.3,5130,5165.5,-373.8,0
"03/13/2020 17:15",5539.3,5539.3,5539.3,5539.3,0,0
"03/13/2020 16:15",5539.3,5539.3,5539.3,5539.3,0,0
"03/13/2020 16:00",5384.6,5539.3,5383.7,5539.3,145.3,0
"03/13/2020 15:45",5358.9,5396.1,5285.1,5394,30.8,0
"03/13/2020 15:30",5345.7,5455.5,5345.7,5363.2,3.3,0
"03/13/2020 15:15",5249.7,5427.4,5249.7,5359.9,113.5,0
"03/13/2020 15:00",5211.2,5250,5186.1,5246.4,49.8,0
"03/13/2020 14:45",5084.7,5210,5080.8,5196.6,115.5,0
"03/13/2020 14:30",5018.3,5112.3,5018.3,5081.1,70.4,0
"03/13/2020 14:15",4984.6,5012.2,4982.8,5010.7,28.1,0
"03/13/2020 14:00",4993.5,4996.4,4977.6,4982.6,-12.3,0
"03/13/2020 13:45",4967.5,4995.2,4951.7,4994.9,25.8,0
"03/13/2020 13:30",4992.2,4992.2,4952.4,4969.1,-17.1,0
"03/13/2020 13:15",4927.1,4986.2,4922.5,4986.2,60,0
"03/13/2020 13:00",4926.1,4926.2,4913,4926.2,2.8,0
"03/13/2020 12:45",4909.6,4926.9,4909.6,4923.4,22.7,0
"03/13/2020 12:30",4875.9,4917.8,4873.7,4900.7,21,0
"03/13/2020 12:15",4904.1,4920.9,4879.7,4879.7,-27.6,0
"03/13/2020 12:00",4930,4930,4890.8,4907.3,-22.4,0
"03/13/2020 11:45",4916.6,4954.2,4916.6,4929.7,19.8,0
"03/13/2020 11:30",4944.5,4948.9,4889.4,4909.9,-27.2,0
"03/13/2020 11:15",4929.4,4949.6,4919.7,4937.1,4.7,0
"03/13/2020 11:00",5027.1,5027.1,4928.6,4932.4,-97.3,0
"03/13/2020 10:45",5037.6,5067.2,5002.4,5029.7,-7.7,0
"03/13/2020 10:30",5093.7,5094.9,5035.7,5037.4,-44,0
"03/13/2020 10:15",4956.6,5081.4,4944.5,5081.4,129.7,0
"03/13/2020 10:00",5304.6,5304.6,4919,4951.7,-352.9,0
"03/12/2020 17:15",5304.6,5304.6,5304.6,5304.6,0,0
"03/12/2020 16:15",5304.6,5304.6,5304.6,5304.6,0,0
"03/12/2020 16:00",5372.5,5372.5,5304.6,5304.6,-71.4,0
"03/12/2020 15:45",5413.7,5413.7,5369.4,5376,-35.9,0
"03/12/2020 15:30",5387,5428.4,5364,5411.9,7.9,0
"03/12/2020 15:15",5341.2,5414.8,5336,5404,56.9,0
"03/12/2020 15:00",5307.7,5362,5301.4,5347.1,32.3,0
"03/12/2020 14:45",5333.5,5340,5311.8,5314.8,-19.1,0
"03/12/2020 14:30",5359.3,5359.3,5330.8,5333.9,-25.5,0
"03/12/2020 14:15",5388.6,5388.6,5354.4,5359.4,-33.1,0
"03/12/2020 14:00",5395,5414.9,5392.5,5392.5,-7.8,0
"03/12/2020 13:45",5430.2,5430.2,5389.2,5400.3,-28.7,0
"03/12/2020 13:30",5410.2,5429,5375.7,5429,17.1,0
"03/12/2020 13:15",5410.9,5427.3,5356.7,5411.9,6.8,0
"03/12/2020 13:00",5384.6,5405.1,5290,5405.1,10.5,0
"03/12/2020 12:45",5452.2,5454.7,5392.4,5394.6,-57.5,0
"03/12/2020 12:30",5468.7,5468.7,5429.8,5452.1,-26.2,0
"03/12/2020 12:15",5564.8,5564.8,5478.3,5478.3,-90.5,0
"03/12/2020 12:00",5614.1,5617.2,5568.8,5568.8,-40.7,0
"03/12/2020 11:45",5572.6,5627,5568.4,5609.5,38.5,0
"03/12/2020 11:30",5560,5571,5553,5571,11.9,0
"03/12/2020 11:15",5593.7,5593.7,5559.1,5559.1,-31.4,0
