Time,Open,High,Low,Last,Change,Volume
"12/24/2020 11:26",6674.6,6678.6,6674.6,6678.6,4.2,0
"12/24/2020 11:25",6674.3,6674.4,6674.3,6674.4,-0.3,0
"12/24/2020 11:24",6675.5,6675.5,6674.7,6674.7,-0.5,0
"12/24/2020 11:23",6675.7,6675.7,6675.2,6675.2,-0.2,0
"12/24/2020 11:22",6675.1,6675.4,6675.1,6675.4,-0.7,0
"12/24/2020 11:21",6676.5,6676.5,6676.1,6676.1,0.1,0
"12/24/2020 11:20",6676.8,6676.8,6676,6676,-0.7,0
"12/24/2020 11:19",6675.9,6676.7,6675.9,6676.7,0.7,0
"12/24/2020 11:18",6676.5,6676.5,6676,6676,-0.5,0
"12/24/2020 11:17",6676.3,6676.5,6676.3,6676.5,-1.4,0
"12/24/2020 11:16",6678.7,6678.7,6677.9,6677.9,-0.3,0
"12/24/2020 11:15",6679.1,6679.1,6678.2,6678.2,-1,0
"12/24/2020 11:14",6678.1,6679.2,6678.1,6679.2,-2,0
"12/24/2020 11:13",6683.6,6683.6,6681.2,6681.2,-2.3,0
"12/24/2020 11:12",6683.8,6683.8,6683.5,6683.5,0.3,0
"12/24/2020 11:11",6681.9,6683.2,6681.9,6683.2,0.4,0
"12/24/2020 11:10",6682.9,6682.9,6682.8,6682.8,0.6,0
"12/24/2020 11:09",6683,6683,6682.2,6682.2,-0.5,0
"12/24/2020 11:08",6680.1,6682.7,6680.1,6682.7,3.1,0
"12/24/2020 11:07",6680.3,6680.3,6679.6,6679.6,0.6,0
"12/24/2020 11:06",6679.1,6679.1,6679,6679,1,0
"12/24/2020 11:05",6679,6679,6678,6678,-1.1,0
"12/24/2020 11:04",6678,6679.1,6678,6679.1,1.5,0
"12/24/2020 11:03",6678.1,6678.1,6677.6,6677.6,-2.2,0
"12/24/2020 11:02",6679,6679.8,6679,6679.8,-0.4,0
"12/24/2020 11:01",6680,6680.2,6680,6680.2,1.5,0
"12/24/2020 11:00",6679.2,6679.2,6678.7,6678.7,-1,0
"12/24/2020 10:59",6680.5,6680.5,6679.7,6679.7,-0.8,0
"12/24/2020 10:58",6680.8,6680.8,6680.5,6680.5,-0.9,0
"12/24/2020 10:57",6683,6683,6681.4,6681.4,-2.3,0
"12/24/2020 10:56",6687.7,6687.7,6683.7,6683.7,-4,0
"12/24/2020 10:55",6687.1,6687.7,6687.1,6687.7,1.1,0
"12/24/2020 10:54",6685.1,6686.6,6685.1,6686.6,2.7,0
"12/24/2020 10:53",6684.1,6684.1,6683.9,6683.9,0.2,0
"12/24/2020 10:52",6683.5,6683.7,6683.5,6683.7,-0.2,0
"12/24/2020 10:51",6684,6684,6683.9,6683.9,1,0
"12/24/2020 10:50",6681.5,6682.9,6681.5,6682.9,1.5,0
"12/24/2020 10:49",6681.5,6681.5,6681.4,6681.4,0.1,0
"12/24/2020 10:48",6680.8,6681.3,6680.8,6681.3,1.4,0
"12/24/2020 10:47",6681.9,6681.9,6679.9,6679.9,-2.1,0
"12/24/2020 10:46",6682.5,6682.5,6682,6682,-0.9,0
"12/24/2020 10:45",6684.1,6684.1,6682.9,6682.9,-0.5,0
"12/24/2020 10:44",6684.1,6684.1,6683.4,6683.4,1,0
"12/24/2020 10:43",6683.5,6683.5,6682.4,6682.4,0.1,0
"12/24/2020 10:42",6682.8,6682.8,6682.3,6682.3,-0.4,0
"12/24/2020 10:41",6683.3,6683.3,6682.7,6682.7,-0.5,0
"12/24/2020 10:40",6684.3,6684.3,6683.2,6683.2,-0.5,0
"12/24/2020 10:39",6684.5,6684.5,6683.7,6683.7,0,0
"12/24/2020 10:38",6685,6685,6683.7,6683.7,-2.4,0
"12/24/2020 10:37",6687.6,6687.6,6686.1,6686.1,-2,0
"12/24/2020 10:36",6688.5,6688.5,6688.1,6688.1,0.5,0
"12/24/2020 10:35",6688.4,6688.4,6687.6,6687.6,0.9,0
"12/24/2020 10:34",6687.3,6687.3,6686.7,6686.7,-1.4,0
"12/24/2020 10:33",6691.2,6691.2,6688.1,6688.1,-3,0
"12/24/2020 10:32",6691.5,6691.5,6691.1,6691.1,0.2,0
"12/24/2020 10:31",6692.8,6692.8,6690.9,6690.9,-1.3,0
"12/24/2020 10:30",6693.5,6693.5,6692.2,6692.2,-2.1,0
"12/24/2020 10:29",6693,6694.3,6693,6694.3,2.1,0
"12/24/2020 10:28",6693.3,6693.3,6692.2,6692.2,-1.6,0
"12/24/2020 10:27",6695.4,6695.4,6693.8,6693.8,0.9,0
"12/24/2020 10:26",6692.8,6692.9,6692.8,6692.9,-1,0
"12/24/2020 10:25",6694.4,6694.4,6693.9,6693.9,-0.3,0
"12/24/2020 10:24",6694.8,6694.8,6694.2,6694.2,1.9,0
"12/24/2020 10:23",6693.1,6693.1,6692.3,6692.3,-0.5,0
"12/24/2020 10:22",6691.4,6692.8,6691.4,6692.8,0.2,0
"12/24/2020 10:21",6691.7,6692.6,6691.7,6692.6,1.5,0
"12/24/2020 10:20",6691.9,6691.9,6691.1,6691.1,-1.6,0
"12/24/2020 10:19",6694,6694,6692.7,6692.7,0.5,0
"12/24/2020 10:18",6692.4,6692.4,6692.2,6692.2,1.8,0
"12/24/2020 10:17",6690.4,6690.4,6690.4,6690.4,-0.1,0
"12/24/2020 10:16",6693.8,6693.8,6690.5,6690.5,-3.6,0
"12/24/2020 10:15",6695,6695,6694.1,6694.1,-0.9,0
"12/24/2020 10:14",6694.2,6695,6694.2,6695,0.3,0
"12/24/2020 10:13",6695.3,6695.3,6694.7,6694.7,1.2,0
"12/24/2020 10:12",6693.4,6693.5,6693.4,6693.5,-1.8,0
"12/24/2020 10:11",6695.6,6695.6,6695.3,6695.3,-0.7,0
"12/24/2020 10:10",6699.6,6699.6,6696,6696,-4,0
"12/24/2020 10:09",6704.9,6704.9,6700,6700,4.9,0
"12/24/2020 10:08",6692.3,6695.1,6692.3,6695.1,6.2,0
"12/24/2020 10:07",6687.8,6688.9,6687.8,6688.9,10.7,0
"12/24/2020 10:06",6676.7,6678.2,6676.7,6678.2,1.6,0
"12/24/2020 10:05",6675.2,6676.6,6675.2,6676.6,1.9,0
"12/24/2020 10:04",6669.6,6674.7,6669.6,6674.7,4.7,0
"12/24/2020 10:03",6670.2,6670.2,6670,6670,0.1,0
"12/24/2020 10:02",6658.6,6669.9,6658.6,6669.9,11.5,0
"12/24/2020 10:01",6658.1,6658.4,6658.1,6658.4,0.5,0
"12/24/2020 10:00",6643.1,6657.9,6643.1,6657.9,14.8,0
"12/23/2020 17:03",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:17",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:16",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:15",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:14",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:13",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:12",6643.1,6643.1,6643.1,6643.1,0,0
"12/23/2020 16:11",6643.1,6643.1,6643.1,6643.1,0.9,0
