Time,Open,High,Low,Last,Change,Volume
"10/30/2020 17:00",5927.6,5927.6,5927.6,5927.6,0,0
"10/30/2020 16:15",5927.6,5927.6,5927.6,5927.6,0,0
"10/30/2020 16:00",5928.1,5928.2,5927.6,5927.6,-3.8,0
"10/30/2020 15:45",5961.8,5961.8,5931.4,5931.4,-30.3,0
"10/30/2020 15:30",5960.3,5963.7,5958.9,5961.7,1.4,0
"10/30/2020 15:15",5962,5965,5960.3,5960.3,0.4,0
"10/30/2020 15:00",5954.4,5959.9,5953.9,5959.9,5.6,0
"10/30/2020 14:45",5945.7,5954.3,5945.2,5954.3,10.1,0
"10/30/2020 14:30",5944,5950.4,5944,5944.2,0.4,0
"10/30/2020 14:15",5945.9,5949.8,5943,5943.8,-1.4,0
"10/30/2020 14:00",5940.3,5949.2,5940.3,5945.2,4.2,0
"10/30/2020 13:45",5942.3,5945,5939.8,5941,-2,0
"10/30/2020 13:30",5935.7,5943,5934.7,5943,6.8,0
"10/30/2020 13:15",5939.3,5941.6,5935.9,5936.2,-3.4,0
"10/30/2020 13:00",5946.5,5946.5,5937,5939.6,-7.1,0
"10/30/2020 12:45",5939,5946.7,5939,5946.7,7.6,0
"10/30/2020 12:30",5939.8,5946.5,5939.1,5939.1,0.1,0
"10/30/2020 12:15",5954,5956.6,5939,5939,-15.8,0
"10/30/2020 12:00",5953,5960.7,5953,5954.8,3.5,0
"10/30/2020 11:45",5973.5,5973.5,5949.4,5951.3,-23.5,0
"10/30/2020 11:30",5977.1,5981.2,5973.5,5974.8,-3.6,0
"10/30/2020 11:15",5973.8,5984.9,5973.1,5978.4,3.7,0
"10/30/2020 11:00",5967,5974.7,5963.1,5974.7,6.9,0
"10/30/2020 10:45",5972,5975.4,5963.5,5967.8,-3.9,0
"10/30/2020 10:30",5978.3,5986.6,5971.7,5971.7,-6.8,0
"10/30/2020 10:15",5981.6,5984.5,5971.3,5978.5,-1,0
"10/30/2020 10:00",5960.3,5981.1,5960.3,5979.5,19.2,0
"10/29/2020 17:15",5960.3,5960.3,5960.3,5960.3,0,0
"10/29/2020 16:15",5960.3,5960.3,5960.3,5960.3,0,0
"10/29/2020 16:00",5971.1,5971.1,5960.3,5960.3,-9.1,0
"10/29/2020 15:45",5967.5,5970.5,5961.5,5969.4,2.4,0
"10/29/2020 15:30",5962.3,5967.2,5957.3,5967,4.8,0
"10/29/2020 15:15",5952.5,5962.2,5952.5,5962.2,9.4,0
"10/29/2020 15:00",5944.5,5952.8,5943.4,5952.8,8.7,0
"10/29/2020 14:45",5942,5945.5,5941.9,5944.1,2.2,0
"10/29/2020 14:30",5946.5,5949,5940,5941.9,-3.9,0
"10/29/2020 14:15",5952.8,5953.3,5944.1,5945.8,-6.7,0
"10/29/2020 14:00",5961.2,5961.2,5952.2,5952.5,-7.8,0
"10/29/2020 13:45",5962.4,5962.4,5956.8,5960.3,-3.4,0
"10/29/2020 13:30",5963.9,5969.3,5963.7,5963.7,0.2,0
"10/29/2020 13:15",5969.2,5969.2,5960.9,5963.5,-5.3,0
"10/29/2020 13:00",5967.6,5971.7,5966.7,5968.8,-0.3,0
"10/29/2020 12:45",5974,5975.7,5969.1,5969.1,-6,0
"10/29/2020 12:30",5979.3,5981,5973.4,5975.1,-5.6,0
"10/29/2020 12:15",5985,5985,5977.4,5980.7,-4,0
"10/29/2020 12:00",5989.4,5989.6,5983.7,5984.7,-2.9,0
"10/29/2020 11:45",5983.3,5991.4,5983.3,5987.6,5.2,0
"10/29/2020 11:30",5979.4,5983.9,5976,5982.4,2.4,0
"10/29/2020 11:15",5963.4,5980.7,5963,5980,17.2,0
"10/29/2020 11:00",5955.5,5964.3,5952.4,5962.8,6.5,0
"10/29/2020 10:45",5957.9,5960.4,5955.6,5956.3,-1.3,0
