Time,Open,High,Low,Last,Change,Volume
"11/30/2018 16:30",5667.2,5667.2,5667.2,5667.2,0,0
"11/30/2018 16:15",5667.2,5667.2,5667.2,5667.2,0,0
"11/30/2018 16:00",5675.3,5675.3,5667.2,5667.2,-9.4,0
"11/30/2018 15:45",5685,5686.2,5676.1,5676.6,-7.6,0
"11/30/2018 15:30",5680.7,5687.1,5679.9,5684.2,2.4,0
"11/30/2018 15:15",5685,5686.7,5679.8,5681.8,-3,0
"11/30/2018 15:00",5688.5,5688.5,5684.5,5684.8,-4.2,0
"11/30/2018 14:45",5694.5,5694.5,5689,5689,-7,0
"11/30/2018 14:30",5696.5,5697.6,5692.4,5696,0.3,0
"11/30/2018 14:15",5697.3,5698.2,5695.7,5695.7,-1.2,0
"11/30/2018 14:00",5692.4,5698.1,5691.6,5696.9,4.5,0
"11/30/2018 13:45",5689.2,5692.9,5688.7,5692.4,3.1,0
"11/30/2018 13:30",5688.7,5689.6,5684.3,5689.3,-0.9,0
"11/30/2018 13:15",5699.9,5701,5690.2,5690.2,-8.1,0
"11/30/2018 13:00",5694.6,5698.3,5691.9,5698.3,4.1,0
"11/30/2018 12:45",5698.1,5700.1,5694.2,5694.2,-4,0
"11/30/2018 12:30",5706.1,5706.8,5698.2,5698.2,-8.6,0
"11/30/2018 12:15",5707.3,5709.2,5705.3,5706.8,0.3,0
"11/30/2018 12:00",5693.5,5706.5,5689.5,5706.5,13.1,0
"11/30/2018 11:45",5683.6,5694.1,5683.1,5693.4,9.5,0
"11/30/2018 11:30",5678.1,5689.8,5675.8,5683.9,3.7,0
"11/30/2018 11:15",5720.1,5720.1,5677.2,5680.2,-40.5,0
"11/30/2018 11:00",5712.9,5722.8,5709.2,5720.7,8,0
"11/30/2018 10:45",5729.5,5729.5,5706.3,5712.7,-15.4,0
"11/30/2018 10:30",5732.8,5732.8,5723.2,5728.1,-4.4,0
"11/30/2018 10:15",5741.5,5742.1,5732.5,5732.5,-7.3,0
"11/30/2018 10:00",5758.4,5758.4,5732.6,5739.8,-18.6,0
"11/29/2018 16:30",5758.4,5758.4,5758.4,5758.4,0,0
"11/29/2018 16:15",5758.4,5758.4,5758.4,5758.4,0,0
"11/29/2018 16:00",5763.9,5763.9,5758.4,5758.4,-6.3,0
"11/29/2018 15:45",5759.5,5766.1,5759.2,5764.7,6,0
"11/29/2018 15:30",5750.2,5759.7,5750.2,5758.7,9.1,0
