Time,Open,High,Low,Last,Change,Volume
"08/31/2020 17:15",6060.5,6060.5,6060.5,6060.5,0,0
"08/31/2020 16:15",6060.5,6060.5,6060.5,6060.5,0,0
"08/31/2020 16:00",6067.9,6068,6060.5,6060.5,-7.5,0
"08/31/2020 15:45",6065,6073.7,6065,6068,1.7,0
"08/31/2020 15:30",6065.7,6067.7,6065.2,6066.3,0.1,0
"08/31/2020 15:15",6074.3,6074.3,6065.3,6066.2,-7.7,0
"08/31/2020 15:00",6084,6084.3,6073.7,6073.9,-9.7,0
"08/31/2020 14:45",6082.6,6087.2,6082.5,6083.6,0.8,0
"08/31/2020 14:30",6080.7,6086,6078.3,6082.8,1.8,0
"08/31/2020 14:15",6076.3,6081.1,6075,6081,4.8,0
"08/31/2020 14:00",6080.2,6080.9,6074.2,6076.2,-3.1,0
"08/31/2020 13:45",6075.2,6082.8,6074.7,6079.3,3.7,0
"08/31/2020 13:30",6078.2,6078.9,6073.5,6075.6,-3.3,0
"08/31/2020 13:15",6081.4,6082.4,6078.8,6078.9,-3.7,0
"08/31/2020 13:00",6082.8,6086.4,6082.6,6082.6,-0.6,0
"08/31/2020 12:45",6086.1,6088.3,6082.7,6083.2,-3.5,0
"08/31/2020 12:30",6090.6,6093.9,6086.7,6086.7,-5.3,0
"08/31/2020 12:15",6083.3,6092,6083.2,6092,8,0
"08/31/2020 12:00",6083.6,6085.6,6076.7,6084,-0.3,0
"08/31/2020 11:45",6089.7,6092.2,6083.3,6084.3,-3.2,0
"08/31/2020 11:30",6088.4,6092.4,6086.6,6087.5,-2.5,0
"08/31/2020 11:15",6077,6090.3,6077,6090,17.5,0
"08/31/2020 11:00",6082.6,6085.4,6069.6,6072.5,-9.1,0
"08/31/2020 10:45",6073.6,6083.7,6073.3,6081.6,7,0
"08/31/2020 10:30",6068.1,6076.1,6068,6074.6,4.5,0
"08/31/2020 10:15",6076.6,6077.7,6069.6,6070.1,-9,0
"08/31/2020 10:00",6073.8,6079.2,6065.1,6079.1,5.3,0
"08/28/2020 17:15",6073.8,6073.8,6073.8,6073.8,0,0
"08/28/2020 16:15",6073.8,6073.8,6073.8,6073.8,0,0
"08/28/2020 16:00",6074.7,6074.9,6073.8,6073.8,-1.9,0
"08/28/2020 15:45",6076.2,6076.5,6071.8,6075.7,0,0
"08/28/2020 15:30",6081,6082.9,6075,6075.7,-6.5,0
"08/28/2020 15:15",6072,6086.2,6070,6082.2,9.6,0
"08/28/2020 15:00",6091.1,6093.9,6070.4,6072.6,-18.1,0
"08/28/2020 14:45",6080.1,6091.2,6080.1,6090.7,10.5,0
"08/28/2020 14:30",6087.4,6088.1,6076.2,6080.2,-7.1,0
"08/28/2020 14:15",6087.5,6089.1,6086.7,6087.3,-0.3,0
"08/28/2020 14:00",6099.7,6099.7,6086.9,6087.6,-12.9,0
