Time,Open,High,Low,Last,Change,Volume
"07/31/2018 16:30",6280.2,6280.2,6280.2,6280.2,0,0
"07/31/2018 16:15",6280.2,6280.2,6280.2,6280.2,0,0
"07/31/2018 16:00",6292.2,6292.2,6280.2,6280.2,-12.2,0
"07/31/2018 15:45",6290.4,6295.4,6289.9,6292.4,2.5,0
"07/31/2018 15:30",6288.4,6292.3,6287.1,6289.9,2,0
"07/31/2018 15:15",6283.1,6288,6282.5,6287.9,5,0
"07/31/2018 15:00",6284.3,6284.3,6280.6,6282.9,-1.8,0
"07/31/2018 14:45",6287.7,6288.8,6284.6,6284.7,-2.3,0
"07/31/2018 14:30",6286.6,6288.2,6285.8,6287,0.8,0
"07/31/2018 14:15",6289.1,6289.1,6284.5,6286.2,-2,0
"07/31/2018 14:00",6288.6,6292.5,6287.5,6288.2,0.4,0
"07/31/2018 13:45",6290.9,6291.5,6287.7,6287.8,-2.7,0
"07/31/2018 13:30",6291.2,6292.8,6289.8,6290.5,-0.7,0
"07/31/2018 13:15",6289.7,6291.2,6288.9,6291.2,1.1,0
"07/31/2018 13:00",6288.9,6291.2,6288.2,6290.1,1.6,0
"07/31/2018 12:45",6285.2,6289.2,6285.2,6288.5,3.6,0
"07/31/2018 12:30",6282.9,6286.9,6282.8,6284.9,1.9,0
"07/31/2018 12:15",6278.9,6283.3,6277.5,6283,3.8,0
"07/31/2018 12:00",6283.8,6284.2,6279.2,6279.2,-3.6,0
"07/31/2018 11:45",6283.7,6284.3,6282.3,6282.8,-1.8,0
"07/31/2018 11:30",6286.4,6287.4,6283.5,6284.6,-1.7,0
"07/31/2018 11:15",6277.9,6286.5,6277.8,6286.3,8.9,0
"07/31/2018 11:00",6274.2,6277.8,6272.2,6277.4,5.2,0
"07/31/2018 10:45",6281.4,6281.4,6271.9,6272.2,-10,0
"07/31/2018 10:30",6278.5,6282.3,6274.2,6282.2,4.4,0
"07/31/2018 10:15",6284.8,6286,6274.9,6277.8,-10.8,0
"07/31/2018 10:00",6278.4,6298.6,6278.4,6288.6,10.2,0
"07/30/2018 16:30",6278.4,6278.4,6278.4,6278.4,0,0
"07/30/2018 16:15",6278.4,6278.4,6278.4,6278.4,0,0
"07/30/2018 16:00",6273.3,6278.4,6273.3,6278.4,5.1,0
"07/30/2018 15:45",6273.5,6274.5,6272.2,6273.3,0.1,0
"07/30/2018 15:30",6273,6273.9,6272.4,6273.2,0.1,0
"07/30/2018 15:15",6275.7,6275.7,6272.6,6273.1,-3.1,0
"07/30/2018 15:00",6277.7,6277.7,6274.9,6276.2,-1.3,0
"07/30/2018 14:45",6278.1,6279.5,6276.8,6277.5,-0.6,0
"07/30/2018 14:30",6277,6278.6,6276.5,6278.1,1,0
"07/30/2018 14:15",6276.5,6278,6276.4,6277.1,0.1,0
"07/30/2018 14:00",6278.4,6279.2,6275.3,6277,-1.4,0
"07/30/2018 13:45",6274.8,6278.9,6274.5,6278.4,3.9,0
"07/30/2018 13:30",6271.5,6274.9,6270.9,6274.5,3.3,0
"07/30/2018 13:15",6268.2,6271.6,6268.2,6271.2,3.5,0
"07/30/2018 13:00",6265.8,6268,6264.6,6267.7,1.9,0
"07/30/2018 12:45",6266.3,6266.5,6265.1,6265.8,-0.5,0
"07/30/2018 12:30",6268.1,6270.7,6265.8,6266.3,-1.6,0
"07/30/2018 12:15",6270,6270,6267.8,6267.9,-1.9,0
"07/30/2018 12:00",6273.3,6273.4,6269.1,6269.8,-4.1,0
"07/30/2018 11:45",6271.3,6273.9,6267.6,6273.9,4.7,0
"07/30/2018 11:30",6267.3,6269.2,6266.1,6269.2,1.8,0
"07/30/2018 11:15",6265.3,6268.1,6264.2,6267.4,1.5,0
"07/30/2018 11:00",6264.2,6266,6260.7,6265.9,1.9,0
"07/30/2018 10:45",6263.6,6269,6261.4,6264,0.8,0
"07/30/2018 10:30",6263.6,6269,6262,6263.2,0.4,0
"07/30/2018 10:15",6267.3,6267.8,6260,6262.8,-4.5,0
"07/30/2018 10:00",6297,6298.4,6263.3,6267.3,-32.9,0
"07/27/2018 16:30",6300.2,6300.2,6300.2,6300.2,0,0
"07/27/2018 16:15",6300.2,6300.2,6300.2,6300.2,0,0
"07/27/2018 16:00",6293.7,6300.2,6293.7,6300.2,5.9,0
"07/27/2018 15:45",6295.5,6296.5,6293.7,6294.3,-1.4,0
"07/27/2018 15:30",6293.7,6296,6293.7,6295.7,1.9,0
"07/27/2018 15:15",6296.4,6297.1,6293.7,6293.8,-3.4,0
"07/27/2018 15:00",6296.2,6298.4,6296.2,6297.2,0.9,0
"07/27/2018 14:45",6294.1,6296.6,6294.1,6296.3,2.5,0
"07/27/2018 14:30",6292.7,6294.9,6292.4,6293.8,1.5,0
"07/27/2018 14:15",6291.9,6293.2,6291,6292.3,1.7,0
"07/27/2018 14:00",6290.4,6291,6289.2,6290.6,0.3,0
"07/27/2018 13:45",6292.2,6292.5,6289.9,6290.3,-1.9,0
"07/27/2018 13:30",6290.3,6292.2,6289.5,6292.2,2.6,0
"07/27/2018 13:15",6295.1,6295.1,6289.6,6289.6,-5.5,0
"07/27/2018 13:00",6297.7,6297.7,6294.2,6295.1,-3.7,0
"07/27/2018 12:45",6299.1,6299.7,6298.3,6298.8,0.6,0
"07/27/2018 12:30",6296.8,6298.3,6296.1,6298.2,1.5,0
"07/27/2018 12:15",6300,6300.5,6295.6,6296.7,-3.6,0
"07/27/2018 12:00",6300.5,6300.9,6298.4,6300.3,-0.4,0
"07/27/2018 11:45",6299.2,6301.5,6299,6300.7,2.2,0
"07/27/2018 11:30",6300.3,6302,6297.1,6298.5,-2.2,0
"07/27/2018 11:15",6298.2,6302.3,6298.2,6300.7,2.9,0
"07/27/2018 11:00",6291.6,6298.9,6291.6,6297.8,5.5,0
"07/27/2018 10:45",6296.6,6296.6,6292.2,6292.3,-3.6,0
"07/27/2018 10:30",6296.7,6299.4,6293.3,6295.9,-1.3,0
"07/27/2018 10:15",6298,6298.4,6295.3,6297.2,-0.5,0
"07/27/2018 10:00",6244.5,6297.9,6244.5,6297.7,53.2,0
"07/26/2018 16:30",6244.5,6244.5,6244.5,6244.5,0,0
"07/26/2018 16:15",6244.5,6244.5,6244.5,6244.5,0,0
"07/26/2018 16:00",6247.9,6247.9,6244.5,6244.5,-2.6,0
"07/26/2018 15:45",6249.6,6250.1,6245,6247.1,-2.9,0
"07/26/2018 15:30",6247.9,6250.1,6247.6,6250,2.4,0
"07/26/2018 15:15",6248.3,6248.7,6245.3,6247.6,-1.8,0
"07/26/2018 15:00",6249.6,6252.1,6249.4,6249.4,-0.5,0
"07/26/2018 14:45",6250.1,6251.1,6248.6,6249.9,1.3,0
"07/26/2018 14:30",6247.2,6250.3,6246.9,6248.6,2.2,0
"07/26/2018 14:15",6246.4,6248.9,6246.2,6246.4,-0.2,0
"07/26/2018 14:00",6245.7,6247.7,6245.4,6246.6,1.4,0
"07/26/2018 13:45",6243.9,6248.1,6243.5,6245.2,1.9,0
"07/26/2018 13:30",6248.3,6249.6,6242.8,6243.3,-5.1,0
"07/26/2018 13:15",6245.2,6249.6,6244.7,6248.4,3.7,0
"07/26/2018 13:00",6247.5,6248.2,6242,6244.7,-2.6,0
"07/26/2018 12:45",6246.1,6247.9,6245.3,6247.3,2.2,0
"07/26/2018 12:30",6247,6247.8,6245.1,6245.1,-2.6,0
"07/26/2018 12:15",6240.7,6248.6,6240.7,6247.7,6.9,0
"07/26/2018 12:00",6246,6246,6239.3,6240.8,-5.9,0
"07/26/2018 11:45",6234.5,6246.7,6234.5,6246.7,12,0
"07/26/2018 11:30",6237,6239.8,6234.7,6234.7,-2.4,0
"07/26/2018 11:15",6229.7,6237.6,6229.5,6237.1,7.6,0
"07/26/2018 11:00",6228.5,6229.8,6226.9,6229.5,1.5,0
"07/26/2018 10:45",6222.7,6228.4,6220.9,6228,4.4,0
"07/26/2018 10:30",6222,6225,6221.3,6223.6,3,0
"07/26/2018 10:15",6218.3,6221.2,6214.5,6220.6,2.5,0
"07/26/2018 10:00",6247.6,6248.3,6216.6,6218.1,-29.5,0
"07/25/2018 16:30",6247.6,6247.6,6247.6,6247.6,0,0
"07/25/2018 16:15",6247.6,6247.6,6247.6,6247.6,0,0
"07/25/2018 16:00",6243.7,6247.6,6243.7,6247.6,2.7,0
"07/25/2018 15:45",6244.5,6245.8,6242,6244.9,0.2,0
"07/25/2018 15:30",6248.3,6248.3,6244.4,6244.7,-3.7,0
"07/25/2018 15:15",6247.6,6248.9,6245.4,6248.4,0.2,0
"07/25/2018 15:00",6244.2,6249.1,6244.2,6248.2,4,0
"07/25/2018 14:45",6243.6,6244.2,6241,6244.2,0.8,0
"07/25/2018 14:30",6246.7,6246.9,6242.5,6243.4,-3,0
"07/25/2018 14:15",6245.9,6246.8,6244.8,6246.4,0.7,0
"07/25/2018 14:00",6244.4,6245.8,6242.1,6245.7,1.5,0
"07/25/2018 13:45",6246.5,6248.8,6244.2,6244.2,-2.2,0
"07/25/2018 13:30",6252.5,6252.6,6246.4,6246.4,-6.3,0
"07/25/2018 13:15",6255,6255.5,6252.3,6252.7,-2.6,0
"07/25/2018 13:00",6256.3,6257.4,6253.7,6255.3,-0.9,0
"07/25/2018 12:45",6256.1,6258.2,6255.7,6256.2,0.3,0
"07/25/2018 12:30",6254.9,6258.7,6254.4,6255.9,-0.8,0
"07/25/2018 12:15",6253.9,6256.7,6253.2,6256.7,2.8,0
"07/25/2018 12:00",6250.9,6253.9,6248.1,6253.9,2.4,0
"07/25/2018 11:45",6248.9,6252.7,6248.7,6251.5,3.1,0
"07/25/2018 11:30",6242.8,6248.4,6242.3,6248.4,6.4,0
"07/25/2018 11:15",6242,6246.3,6239.9,6242,1.7,0
"07/25/2018 11:00",6242.4,6243.1,6239.7,6240.3,-2.1,0
"07/25/2018 10:45",6244.7,6248.8,6242.4,6242.4,-1.4,0
"07/25/2018 10:30",6259.5,6261.6,6243.8,6243.8,-17,0
"07/25/2018 10:15",6259.3,6263.9,6257.2,6260.8,0.4,0
"07/25/2018 10:00",6265.8,6277.3,6260.4,6260.4,-5.4,0
"07/24/2018 16:30",6265.8,6265.8,6265.8,6265.8,0,0
"07/24/2018 16:15",6265.8,6265.8,6265.8,6265.8,0,0
"07/24/2018 16:00",6265.7,6265.8,6265.6,6265.8,-0.4,0
"07/24/2018 15:45",6263.9,6266.2,6263.1,6266.2,2,0
"07/24/2018 15:30",6261.9,6264.5,6261.9,6264.2,2.3,0
"07/24/2018 15:15",6263.4,6263.4,6261.1,6261.9,-1.5,0
"07/24/2018 15:00",6262.3,6264.6,6261.9,6263.4,0.9,0
"07/24/2018 14:45",6261.8,6262.8,6261.5,6262.5,0.7,0
"07/24/2018 14:30",6263.3,6265.3,6261.7,6261.8,-1.8,0
"07/24/2018 14:15",6263.8,6264.9,6263.3,6263.6,-0.7,0
"07/24/2018 14:00",6264.1,6265.5,6263.7,6264.3,-0.2,0
"07/24/2018 13:45",6265.4,6265.4,6263,6264.5,-0.5,0
"07/24/2018 13:30",6266.6,6267.6,6265,6265,-1,0
"07/24/2018 13:15",6267.6,6268.6,6265.9,6266,-2.1,0
"07/24/2018 13:00",6266.7,6269.2,6266.4,6268.1,0.9,0
