Time,Open,High,Low,Last,Change,Volume
"09/30/2019 17:15",6688.3,6688.3,6688.3,6688.3,0,0
"09/30/2019 16:15",6688.3,6688.3,6688.3,6688.3,0,0
"09/30/2019 16:00",6708.8,6708.8,6688.3,6688.3,-18.6,0
"09/30/2019 15:45",6707.7,6708,6704.1,6706.9,-0.5,0
"09/30/2019 15:30",6712.6,6713.1,6707.4,6707.4,-5.4,0
"09/30/2019 15:15",6716,6716,6712.8,6712.8,-1.9,0
"09/30/2019 15:00",6715.3,6716.5,6713.8,6714.7,-1.6,0
"09/30/2019 14:45",6719.6,6719.6,6714.3,6716.3,-4.2,0
"09/30/2019 14:30",6723.2,6724.2,6719.9,6720.5,-3.1,0
"09/30/2019 14:15",6724.2,6725.1,6721.4,6723.6,-1.2,0
"09/30/2019 14:00",6726.5,6727.4,6723.6,6724.8,-2.1,0
"09/30/2019 13:45",6730.6,6730.6,6725.9,6726.9,-3.5,0
"09/30/2019 13:30",6732.4,6732.9,6729.7,6730.4,-1.8,0
"09/30/2019 13:15",6733.3,6733.3,6730.2,6732.2,-1.1,0
"09/30/2019 13:00",6733.3,6734.3,6730.3,6733.3,-1.1,0
"09/30/2019 12:45",6726.3,6734.7,6723.4,6734.4,8.7,0
"09/30/2019 12:30",6720.2,6725.8,6720.2,6725.7,5.2,0
"09/30/2019 12:15",6723.4,6724.3,6720.5,6720.5,-3.1,0
"09/30/2019 12:00",6725.3,6725.5,6722.5,6723.6,-1.7,0
"09/30/2019 11:45",6720.7,6726,6720.7,6725.3,4.4,0
"09/30/2019 11:30",6717,6720.9,6714.1,6720.9,3.8,0
"09/30/2019 11:15",6715.3,6723.2,6715.3,6717.1,2.4,0
"09/30/2019 11:00",6718.1,6721,6714.7,6714.7,-2.7,0
"09/30/2019 10:45",6715.9,6721.9,6715.9,6717.4,2.7,0
"09/30/2019 10:30",6717.3,6719.7,6711.5,6714.7,-2,0
"09/30/2019 10:15",6719.3,6719.3,6713.7,6716.7,-1.4,0
"09/30/2019 10:00",6715.9,6719.5,6711.6,6718.1,2,0
"09/27/2019 16:30",6716.1,6716.1,6716.1,6716.1,0,0
"09/27/2019 16:15",6716.1,6716.1,6716.1,6716.1,0,0
"09/27/2019 16:00",6710.3,6716.1,6710.3,6716.1,5.6,0
"09/27/2019 15:45",6707.7,6712.5,6707,6710.5,1.9,0
"09/27/2019 15:30",6706.8,6711.6,6706.8,6708.6,1.8,0
"09/27/2019 15:15",6702.2,6706.9,6702.2,6706.8,4.4,0
"09/27/2019 15:00",6706.9,6706.9,6702.2,6702.4,-4.4,0
"09/27/2019 14:45",6703.1,6707.1,6702.6,6706.8,2.5,0
"09/27/2019 14:30",6705.5,6707.3,6704.3,6704.3,-1.3,0
"09/27/2019 14:15",6706.4,6706.4,6703.3,6705.6,-0.8,0
"09/27/2019 14:00",6707.1,6709.2,6705.4,6706.4,-1.4,0
"09/27/2019 13:45",6707.9,6709.2,6707.5,6707.8,-0.7,0
"09/27/2019 13:30",6705.7,6709,6704.9,6708.5,2.7,0
"09/27/2019 13:15",6703.2,6709.4,6703.2,6705.8,2.1,0
"09/27/2019 13:00",6703.7,6705.6,6702.3,6703.7,0.2,0
"09/27/2019 12:45",6702.6,6706.1,6702.6,6703.5,1.4,0
"09/27/2019 12:30",6696.5,6705.2,6696.5,6702.1,6.2,0
"09/27/2019 12:15",6700.6,6700.6,6695.7,6695.9,-3.9,0
"09/27/2019 12:00",6696.8,6700.1,6695.6,6699.8,2.3,0
"09/27/2019 11:45",6707.8,6707.8,6697.1,6697.5,-10.7,0
"09/27/2019 11:30",6714.9,6714.9,6703.9,6708.2,-7.4,0
"09/27/2019 11:15",6716.1,6718.4,6712.8,6715.6,-0.7,0
"09/27/2019 11:00",6719.2,6720.2,6715.1,6716.3,-3.2,0
"09/27/2019 10:45",6710.8,6721.2,6710.8,6719.5,9,0
"09/27/2019 10:30",6711.6,6713.8,6710.1,6710.5,-0.1,0
"09/27/2019 10:15",6709.4,6716,6709.4,6710.6,0.6,0
"09/27/2019 10:00",6677.6,6710.3,6677.6,6710,32.4,0
"09/26/2019 16:30",6677.6,6677.6,6677.6,6677.6,0,0
"09/26/2019 16:15",6677.6,6677.6,6677.6,6677.6,0,0
"09/26/2019 16:00",6673.7,6677.6,6673.7,6677.6,3.2,0
"09/26/2019 15:45",6676.2,6677.5,6671.4,6674.4,-1.8,0
"09/26/2019 15:30",6673.9,6676.7,6673.3,6676.2,2.5,0
"09/26/2019 15:15",6678.5,6678.5,6673.7,6673.7,-5,0
"09/26/2019 15:00",6676.9,6685.6,6676.5,6678.7,1.4,0
"09/26/2019 14:45",6672.2,6677.3,6672,6677.3,5.1,0
"09/26/2019 14:30",6678.1,6678.1,6667.1,6672.2,-5,0
"09/26/2019 14:15",6681.9,6682.8,6676.7,6677.2,-4.1,0
"09/26/2019 14:00",6684.2,6684.2,6681.3,6681.3,-2.1,0
"09/26/2019 13:45",6683.9,6684.3,6682.9,6683.4,-0.6,0
"09/26/2019 13:30",6683.2,6684.1,6680,6684,1.9,0
"09/26/2019 13:15",6687.4,6687.8,6682.1,6682.1,-5.8,0
"09/26/2019 13:00",6688.1,6688.1,6686.1,6687.9,-0.5,0
"09/26/2019 12:45",6688.1,6689.1,6686.3,6688.4,0.5,0
"09/26/2019 12:30",6690.4,6690.8,6687.4,6687.9,-2.3,0
"09/26/2019 12:15",6690.4,6692.3,6690.2,6690.2,-0.5,0
"09/26/2019 12:00",6695.1,6695.1,6687.6,6690.7,-4.9,0
"09/26/2019 11:45",6698.6,6698.6,6694.9,6695.6,-3.1,0
"09/26/2019 11:30",6696.9,6701.6,6696.3,6698.7,2.1,0
"09/26/2019 11:15",6697.1,6701,6696.6,6696.6,0,0
"09/26/2019 11:00",6703.5,6704.6,6693.7,6696.6,-7.2,0
"09/26/2019 10:45",6702,6706.2,6701.6,6703.8,1.8,0
"09/26/2019 10:30",6708.6,6708.6,6700.5,6702,-6,0
"09/26/2019 10:15",6716.8,6716.8,6708,6708,-8.9,0
"09/26/2019 10:00",6715.4,6720.8,6712.8,6716.9,6.7,0
"09/25/2019 16:30",6710.2,6710.2,6710.2,6710.2,0,0
"09/25/2019 16:15",6710.2,6710.2,6710.2,6710.2,0,0
"09/25/2019 16:00",6713.3,6713.4,6710.2,6710.2,-2.9,0
"09/25/2019 15:45",6715.7,6718.1,6712.7,6713.1,-2.1,0
"09/25/2019 15:30",6715.1,6715.4,6710.8,6715.2,0.5,0
"09/25/2019 15:15",6720.1,6720.1,6714.7,6714.7,-5.9,0
"09/25/2019 15:00",6724.7,6724.7,6718.5,6720.6,-4,0
"09/25/2019 14:45",6727,6727.9,6724.5,6724.6,-1.9,0
"09/25/2019 14:30",6726.6,6727.3,6724.9,6726.5,0.4,0
"09/25/2019 14:15",6726,6727.6,6725.2,6726.1,0.8,0
"09/25/2019 14:00",6722.9,6727.8,6722.9,6725.3,2.7,0
"09/25/2019 13:45",6720.9,6723.9,6720.9,6722.6,2,0
"09/25/2019 13:30",6717.7,6721.8,6717.3,6720.6,3.3,0
"09/25/2019 13:15",6718.5,6718.6,6716.5,6717.3,-0.8,0
"09/25/2019 13:00",6715.1,6718.2,6714.7,6718.1,2.9,0
"09/25/2019 12:45",6714.8,6716.9,6714.2,6715.2,-0.7,0
"09/25/2019 12:30",6706.1,6716.6,6706.1,6715.9,9.7,0
"09/25/2019 12:15",6705.4,6709.9,6705.4,6706.2,0.8,0
"09/25/2019 12:00",6707.8,6709.7,6704.1,6705.4,-3.3,0
"09/25/2019 11:45",6711.9,6713.9,6708.7,6708.7,-2.8,0
"09/25/2019 11:30",6709.5,6711.8,6708,6711.5,1.7,0
"09/25/2019 11:15",6698.6,6711.2,6698.6,6709.8,9.7,0
"09/25/2019 11:00",6696.3,6703.8,6696.3,6700.1,3.3,0
"09/25/2019 10:45",6702.1,6703.8,6696.5,6696.8,-5.7,0
"09/25/2019 10:30",6705.9,6708.6,6700.9,6702.5,-5.8,0
"09/25/2019 10:15",6704.8,6713.2,6703.1,6708.3,4,0
"09/25/2019 10:00",6748.9,6748.9,6698.8,6704.3,-44.6,0
"09/24/2019 16:30",6748.9,6748.9,6748.9,6748.9,0,0
"09/24/2019 16:15",6748.9,6748.9,6748.9,6748.9,0,0
"09/24/2019 16:00",6754.6,6754.6,6748.9,6748.9,-5.6,0
"09/24/2019 15:45",6756.2,6756.2,6754,6754.5,-1.7,0
"09/24/2019 15:30",6756.7,6756.7,6755,6756.2,0.2,0
"09/24/2019 15:15",6755.7,6757.6,6755.4,6756,0.1,0
"09/24/2019 15:00",6757.5,6757.5,6754.2,6755.9,-0.7,0
"09/24/2019 14:45",6755.7,6757,6754.1,6756.6,1.6,0
"09/24/2019 14:30",6753,6755.4,6752.7,6755,2.2,0
"09/24/2019 14:15",6751.2,6753.8,6748.8,6752.8,2.1,0
"09/24/2019 14:00",6750.8,6751.7,6749.4,6750.7,0.8,0
"09/24/2019 13:45",6749.7,6750.4,6748.2,6749.9,0.3,0
"09/24/2019 13:30",6751.3,6751.3,6748.5,6749.6,-2.6,0
"09/24/2019 13:15",6752,6753.8,6749.8,6752.2,1,0
"09/24/2019 13:00",6752.3,6753.3,6749.2,6751.2,-0.8,0
"09/24/2019 12:45",6750.5,6753.1,6749.9,6752,0.3,0
"09/24/2019 12:30",6753.4,6754.6,6751.7,6751.7,-1.9,0
"09/24/2019 12:15",6756.7,6756.7,6752.6,6753.6,-2.8,0
"09/24/2019 12:00",6746.9,6756.4,6746.5,6756.4,10.2,0
"09/24/2019 11:45",6747.2,6748.7,6745.3,6746.2,-0.9,0
"09/24/2019 11:30",6755,6755,6747.1,6747.1,-8.1,0
"09/24/2019 11:15",6755.1,6755.2,6751.4,6755.2,-0.2,0
"09/24/2019 11:00",6756.3,6757.3,6753.8,6755.4,-1.4,0
"09/24/2019 10:45",6762.3,6764,6756.8,6756.8,-5.5,0
"09/24/2019 10:30",6752.8,6762.5,6752.8,6762.3,7.7,0
"09/24/2019 10:15",6757.5,6758.3,6752.8,6754.6,-3.3,0
"09/24/2019 10:00",6749.7,6759.6,6747.6,6757.9,8.2,0
"09/23/2019 16:45",6749.7,6749.7,6749.7,6749.7,0,0
"09/23/2019 16:15",6749.7,6749.7,6749.7,6749.7,0,0
"09/23/2019 16:00",6754.3,6754.4,6749.7,6749.7,-4.4,0
"09/23/2019 15:45",6755.1,6755.4,6752.7,6754.1,-1.1,0
"09/23/2019 15:30",6756.9,6758.3,6755.2,6755.2,-1.7,0
"09/23/2019 15:15",6755,6757,6754.3,6756.9,1.5,0
"09/23/2019 15:00",6751.8,6755.5,6750.3,6755.4,3.4,0
"09/23/2019 14:45",6757,6757.3,6750.3,6752,-5.2,0
"09/23/2019 14:30",6755.1,6757.9,6754.4,6757.2,2.3,0
"09/23/2019 14:15",6756,6756.4,6754.1,6754.9,-1.5,0
"09/23/2019 14:00",6751.9,6757.3,6751.8,6756.4,4.1,0
"09/23/2019 13:45",6754.7,6754.7,6751.6,6752.3,-2.1,0
"09/23/2019 13:30",6751.3,6755.2,6751.3,6754.4,3,0
"09/23/2019 13:15",6753.8,6754.2,6751.3,6751.4,-2.6,0
"09/23/2019 13:00",6756.1,6757.2,6754,6754,-1.9,0
"09/23/2019 12:45",6758.6,6759.4,6754.7,6755.9,-1.2,0
"09/23/2019 12:30",6760.8,6763.8,6752.8,6757.1,-3.5,0
"09/23/2019 12:15",6755.8,6762.5,6755.8,6760.6,4,0
"09/23/2019 12:00",6756,6759.1,6751.2,6756.6,0,0
"09/23/2019 11:45",6767.4,6767.4,6756.6,6756.6,-10.5,0
"09/23/2019 11:30",6762.4,6767.9,6762.4,6767.1,4.9,0
"09/23/2019 11:15",6760.4,6765.2,6759.1,6762.2,1.9,0
"09/23/2019 11:00",6754.4,6760.6,6752.9,6760.3,6.1,0
"09/23/2019 10:45",6759.9,6760,6754.2,6754.2,-5.2,0
"09/23/2019 10:30",6763.5,6764.6,6759.4,6759.4,-4.3,0
"09/23/2019 10:15",6764,6770,6762.8,6763.7,0.6,0
"09/23/2019 10:00",6730.8,6764.6,6730.8,6763.1,32.3,0
"09/20/2019 16:45",6730.8,6730.8,6730.8,6730.8,0,0
"09/20/2019 16:15",6730.8,6730.8,6730.8,6730.8,0,0
"09/20/2019 16:00",6735.9,6735.9,6730.2,6730.8,-4.9,0
"09/20/2019 15:45",6736.9,6737.2,6731.8,6735.7,-2,0
"09/20/2019 15:30",6741.8,6741.8,6737,6737.7,-4.1,0
"09/20/2019 15:15",6742.2,6745.3,6740.7,6741.8,0.6,0
"09/20/2019 15:00",6745.2,6746.1,6740,6741.2,-3.8,0
"09/20/2019 14:45",6749.3,6749.3,6744.7,6745,-4.5,0
"09/20/2019 14:30",6755.6,6755.7,6748.2,6749.5,-5.2,0
"09/20/2019 14:15",6755.7,6755.7,6752.2,6754.7,-1.6,0
"09/20/2019 14:00",6757.2,6758.8,6755.8,6756.3,-0.9,0
"09/20/2019 13:45",6762.8,6763.2,6755.8,6757.2,-5.5,0
"09/20/2019 13:30",6758.5,6763.6,6757.9,6762.7,4.5,0
"09/20/2019 13:15",6756.6,6760.8,6756.1,6758.2,2.8,0
"09/20/2019 13:00",6758.8,6758.8,6754.6,6755.4,-5.3,0
"09/20/2019 12:45",6759.3,6762.5,6758.8,6760.7,1,0
"09/20/2019 12:30",6760.2,6760.2,6755,6759.7,0.5,0
"09/20/2019 12:15",6761.6,6761.6,6757.5,6759.2,-2.9,0
"09/20/2019 12:00",6759.6,6765.7,6759.2,6762.1,3.5,0
"09/20/2019 11:45",6767,6767.6,6758.6,6758.6,-8,0
