Time,Open,High,Low,Last,Change,Volume
"02/27/2018 10:00",6042.2,6078,6042.2,6075.2,33,0
"02/26/2018 16:45",6042.2,6042.2,6042.2,6042.2,0,0
"02/26/2018 16:15",6042.2,6042.2,6042.2,6042.2,0,0
"02/26/2018 16:00",6031.4,6042.2,6031.4,6042.2,10,0
"02/26/2018 15:45",6035,6037.4,6032.2,6032.2,-3.1,0
"02/26/2018 15:30",6034.2,6035.8,6033.5,6035.3,0.7,0
"02/26/2018 15:15",6030.8,6035,6030.8,6034.6,3.8,0
"02/26/2018 15:00",6029.1,6030.8,6028.8,6030.8,1.4,0
"02/26/2018 14:45",6030.9,6031.1,6029,6029.4,0,0
"02/26/2018 14:30",6027.8,6030.9,6027.2,6029.4,1.9,0
"02/26/2018 14:15",6027.4,6029.2,6026.7,6027.5,-0.2,0
"02/26/2018 14:00",6024.5,6027.7,6024.5,6027.7,3,0
"02/26/2018 13:45",6026.7,6026.8,6024.6,6024.7,-2,0
"02/26/2018 13:30",6027.7,6028.7,6026.7,6026.7,-0.7,0
"02/26/2018 13:15",6026.9,6028.2,6026,6027.4,0.7,0
"02/26/2018 13:00",6027.8,6028.5,6026.5,6026.7,-1.4,0
"02/26/2018 12:45",6024,6028.1,6023.9,6028.1,3.3,0
"02/26/2018 12:30",6028.1,6030.4,6024.2,6024.8,-4.3,0
"02/26/2018 12:15",6029.1,6032,6028.5,6029.1,-0.7,0
"02/26/2018 12:00",6021.7,6029.8,6021.7,6029.8,8,0
"02/26/2018 11:45",6025,6025.1,6020.5,6021.8,-4,0
"02/26/2018 11:30",6023.4,6025.8,6023.4,6025.8,3.4,0
"02/26/2018 11:15",6026.1,6027.7,6021.3,6022.4,-3.3,0
"02/26/2018 11:00",6033.1,6033.1,6025.7,6025.7,-7.8,0
"02/26/2018 10:45",6038.7,6038.7,6032.8,6033.5,-4.9,0
"02/26/2018 10:30",6030,6038.7,6030,6038.4,7.4,0
"02/26/2018 10:15",6033.4,6034.1,6029.7,6031,-1.9,0
"02/26/2018 10:00",5999.8,6034.1,5999.8,6032.9,33.1,0
"02/23/2018 16:30",5999.8,5999.8,5999.8,5999.8,0,0
"02/23/2018 16:15",5999.8,5999.8,5999.8,5999.8,0,0
"02/23/2018 16:00",5996,5999.8,5996,5999.8,3.7,0
"02/23/2018 15:45",5992,5997.6,5990.2,5996.1,3.9,0
"02/23/2018 15:30",5999.5,6001.1,5992.2,5992.2,-7.6,0
"02/23/2018 15:15",5996,6000.3,5995.5,5999.8,3.9,0
"02/23/2018 15:00",6001.1,6001.5,5995.5,5995.9,-6.4,0
"02/23/2018 14:45",6001.8,6003.4,6000.9,6002.3,1,0
"02/23/2018 14:30",5998.2,6002.2,5998.1,6001.3,3,0
"02/23/2018 14:15",5992.3,5999,5992.3,5998.3,6,0
"02/23/2018 14:00",5992,5992.6,5989.7,5992.3,1.2,0
"02/23/2018 13:45",5995.1,5995.1,5991,5991.1,-3.4,0
"02/23/2018 13:30",5999.3,6000.3,5993.9,5994.5,-5,0
"02/23/2018 13:15",5997.8,6001.5,5995.8,5999.5,0.9,0
"02/23/2018 13:00",5992.3,5999,5991.9,5998.6,7.1,0
"02/23/2018 12:45",5988.3,5993.7,5987.4,5991.5,2.9,0
"02/23/2018 12:30",5986.9,5989.2,5985.1,5988.6,2.6,0
"02/23/2018 12:15",5986.8,5988.9,5984.5,5986,-0.8,0
"02/23/2018 12:00",5981.1,5988.5,5981.1,5986.8,5.3,0
"02/23/2018 11:45",5979.6,5985.7,5979.6,5981.5,1.5,0
"02/23/2018 11:30",5975.5,5981,5975.5,5980,5,0
"02/23/2018 11:15",5980.2,5980.4,5974.5,5975,-6.3,0
"02/23/2018 11:00",5974.7,5983.3,5974.7,5981.3,6.1,0
"02/23/2018 10:45",5969.9,5976.9,5969.9,5975.2,5,0
"02/23/2018 10:30",5975.2,5975.2,5968.7,5970.2,-5.2,0
"02/23/2018 10:15",5973.3,5976.3,5970.6,5975.4,1.2,0
"02/23/2018 10:00",5950.9,5986.9,5950.9,5974.2,23.3,0
"02/22/2018 16:30",5950.9,5950.9,5950.9,5950.9,0,0
"02/22/2018 16:15",5950.9,5950.9,5950.9,5950.9,0,0
"02/22/2018 16:00",5954.9,5954.9,5950.9,5950.9,-5.4,0
"02/22/2018 15:45",5956.9,5957.5,5954.1,5956.3,-0.5,0
"02/22/2018 15:30",5959.9,5960.3,5956.8,5956.8,-2,0
"02/22/2018 15:15",5951.8,5959.6,5951.8,5958.8,7.9,0
"02/22/2018 15:00",5951.8,5952.2,5948.9,5950.9,-1.4,0
"02/22/2018 14:45",5951.6,5954.2,5950.9,5952.3,1.5,0
"02/22/2018 14:30",5950.4,5951.5,5947.1,5950.8,0.8,0
"02/22/2018 14:15",5946.2,5950,5943.5,5950,3.6,0
"02/22/2018 14:00",5946.9,5950.6,5946.4,5946.4,-1.2,0
"02/22/2018 13:45",5941.2,5947.6,5939.8,5947.6,5.6,0
"02/22/2018 13:30",5938.5,5942,5938.3,5942,3.8,0
"02/22/2018 13:15",5938.3,5941.9,5937.1,5938.2,0.1,0
"02/22/2018 13:00",5931,5940.7,5931,5938.1,6.6,0
"02/22/2018 12:45",5931.9,5931.9,5928.3,5931.5,0,0
"02/22/2018 12:30",5934.9,5935.8,5931.5,5931.5,-4,0
"02/22/2018 12:15",5944.5,5944.6,5935,5935.5,-8.1,0
"02/22/2018 12:00",5938.5,5946.3,5938.5,5943.6,4.5,0
"02/22/2018 11:45",5934.5,5939.5,5934,5939.1,4.5,0
"02/22/2018 11:30",5942.2,5944.5,5932.7,5934.6,-7.5,0
"02/22/2018 11:15",5952.2,5953.1,5941.5,5942.1,-8,0
"02/22/2018 11:00",5955.4,5955.6,5948,5950.1,-6.3,0
"02/22/2018 10:45",5956.4,5960.6,5954,5956.4,-1.1,0
"02/22/2018 10:30",5963.6,5973.1,5957.5,5957.5,-7,0
"02/22/2018 10:15",5960.6,5966.3,5960.6,5964.5,3.9,0
"02/22/2018 10:00",5943.7,5960.6,5943.7,5960.6,16.9,0
"02/21/2018 16:30",5943.7,5943.7,5943.7,5943.7,0,0
"02/21/2018 16:15",5943.7,5943.7,5943.7,5943.7,0,0
"02/21/2018 16:00",5940.8,5943.7,5940.8,5943.7,2.5,0
"02/21/2018 15:45",5939.5,5942.3,5938.2,5941.2,1.7,0
"02/21/2018 15:30",5939.3,5940.7,5935.5,5939.5,0.5,0
"02/21/2018 15:15",5938,5940.7,5934.4,5939,2.2,0
"02/21/2018 15:00",5944.6,5944.6,5934.6,5936.8,-8.8,0
"02/21/2018 14:45",5946.3,5948.5,5945.6,5945.6,-0.6,0
"02/21/2018 14:30",5948.5,5948.5,5944.2,5946.2,-1.7,0
"02/21/2018 14:15",5953.8,5954.1,5947.3,5947.9,-6.1,0
"02/21/2018 14:00",5947.5,5955.2,5947.3,5954,6.7,0
"02/21/2018 13:45",5946.9,5947.7,5945.6,5947.3,0.8,0
"02/21/2018 13:30",5945.8,5947,5944.6,5946.5,0.6,0
"02/21/2018 13:15",5945.5,5946.8,5944.1,5945.9,0.6,0
"02/21/2018 13:00",5942.8,5945.3,5942.4,5945.3,2.6,0
"02/21/2018 12:45",5941.5,5943,5940.5,5942.7,1.7,0
"02/21/2018 12:30",5942.4,5942.4,5939.2,5941,-0.9,0
"02/21/2018 12:15",5940,5942.3,5938.2,5941.9,1.7,0
"02/21/2018 12:00",5944.1,5944.1,5940.2,5940.2,-4.4,0
"02/21/2018 11:45",5943.6,5947.9,5942.5,5944.6,1,0
"02/21/2018 11:30",5942.2,5943.9,5941.4,5943.6,2.6,0
"02/21/2018 11:15",5937.2,5941.4,5936,5941,4,0
"02/21/2018 11:00",5943.5,5943.5,5935.3,5937,-5.7,0
"02/21/2018 10:45",5939,5943,5938,5942.7,3.8,0
"02/21/2018 10:30",5934.7,5940.4,5934.7,5938.9,3.6,0
"02/21/2018 10:15",5925.4,5937.2,5925.4,5935.3,11.3,0
"02/21/2018 10:00",5940.9,5940.9,5920.2,5924,-16.9,0
"02/20/2018 16:30",5940.9,5940.9,5940.9,5940.9,0,0
"02/20/2018 16:15",5940.9,5940.9,5940.9,5940.9,0,0
"02/20/2018 16:00",5938.7,5940.9,5938.7,5940.9,1.1,0
"02/20/2018 15:45",5936.6,5942.3,5936.3,5939.8,3,0
"02/20/2018 15:30",5939.6,5942.1,5936.5,5936.8,-2.7,0
"02/20/2018 15:15",5936.1,5940.4,5935.2,5939.5,2.6,0
"02/20/2018 15:00",5932.7,5937.4,5930.9,5936.9,5,0
"02/20/2018 14:45",5930.4,5933.9,5930.4,5931.9,2.8,0
"02/20/2018 14:30",5931.2,5934.3,5928,5929.1,-3,0
"02/20/2018 14:15",5933.4,5933.4,5929.6,5932.1,-1.2,0
"02/20/2018 14:00",5930,5935.2,5927.4,5933.3,2.9,0
"02/20/2018 13:45",5923.8,5933.1,5923.8,5930.4,6.6,0
"02/20/2018 13:30",5920.3,5923.8,5919.6,5923.8,3,0
"02/20/2018 13:15",5918.6,5920.8,5917.9,5920.8,2.8,0
"02/20/2018 13:00",5919.6,5919.7,5916.8,5918,-1.6,0
"02/20/2018 12:45",5926.4,5926.4,5919.6,5919.6,-6.5,0
"02/20/2018 12:30",5926,5928.5,5923.2,5926.1,-0.6,0
"02/20/2018 12:15",5919.5,5926.7,5918.1,5926.7,7.1,0
"02/20/2018 12:00",5925.5,5925.5,5919.2,5919.6,-4.7,0
"02/20/2018 11:45",5922.6,5925.3,5921.4,5924.3,3.3,0
"02/20/2018 11:30",5925.9,5927.1,5921,5921,-5.5,0
"02/20/2018 11:15",5915.1,5927.6,5912.7,5926.5,13.2,0
"02/20/2018 11:00",5916.1,5917.7,5912.8,5913.3,-2.2,0
"02/20/2018 10:45",5917.2,5917.2,5913.4,5915.5,-2.1,0
"02/20/2018 10:30",5922.2,5923.7,5913.8,5917.6,-6.2,0
"02/20/2018 10:15",5918.7,5925.7,5918.3,5923.8,8.6,0
"02/20/2018 10:00",5941.6,5941.6,5915.2,5915.2,-26.4,0
"02/19/2018 16:30",5941.6,5941.6,5941.6,5941.6,0,0
"02/19/2018 16:15",5941.6,5941.6,5941.6,5941.6,0,0
"02/19/2018 16:00",5942.4,5942.4,5941.6,5941.6,-1.1,0
"02/19/2018 15:45",5942.5,5944.5,5940,5942.7,0.2,0
"02/19/2018 15:30",5943.9,5945.4,5941.5,5942.5,-2.6,0
"02/19/2018 15:15",5946.7,5948,5944.9,5945.1,-2.2,0
"02/19/2018 15:00",5947.5,5949.6,5946.6,5947.3,-1.4,0
"02/19/2018 14:45",5947,5949.3,5943.5,5948.7,1.4,0
"02/19/2018 14:30",5940.8,5947.3,5938.2,5947.3,6.1,0
"02/19/2018 14:15",5940,5944.9,5940,5941.2,0.1,0
"02/19/2018 14:00",5932.9,5942.9,5932.9,5941.1,8.4,0
"02/19/2018 13:45",5932,5933.8,5929.6,5932.7,1,0
"02/19/2018 13:30",5933.4,5934.7,5930.7,5931.7,-1.8,0
"02/19/2018 13:15",5934.4,5934.4,5931.6,5933.5,-0.9,0
"02/19/2018 13:00",5931.3,5935.2,5931.3,5934.4,3.4,0
"02/19/2018 12:45",5928.3,5936.5,5928.1,5931,2.9,0
"02/19/2018 12:30",5927.5,5930.2,5926.4,5928.1,0.2,0
"02/19/2018 12:15",5931.8,5933.5,5927.5,5927.9,-4.7,0
"02/19/2018 12:00",5929.9,5932.6,5926.9,5932.6,2.5,0
"02/19/2018 11:45",5935.2,5935.7,5928.2,5930.1,-5.1,0
"02/19/2018 11:30",5934.3,5935.2,5931.5,5935.2,0.5,0
"02/19/2018 11:15",5928.3,5934.7,5927.6,5934.7,8.5,0
"02/19/2018 11:00",5910.7,5927,5909.9,5926.2,14.3,0
"02/19/2018 10:45",5908.8,5914,5908.1,5911.9,2.7,0
"02/19/2018 10:30",5906.1,5909.5,5904.9,5909.2,5.3,0
"02/19/2018 10:15",5897,5904.6,5897,5903.9,6.8,0
"02/19/2018 10:00",5904.4,5904.4,5890.2,5897.1,-6.9,0
"02/16/2018 16:30",5904,5904,5904,5904,0,0
"02/16/2018 16:15",5904,5904,5904,5904,0,0
"02/16/2018 16:00",5905.3,5905.3,5904,5904,-1.5,0
"02/16/2018 15:45",5902.8,5906.6,5902.3,5905.5,2.3,0
"02/16/2018 15:30",5908.6,5909.6,5903.2,5903.2,-5.6,0
"02/16/2018 15:15",5911.5,5912.6,5908.4,5908.8,-2.8,0
"02/16/2018 15:00",5914.2,5916.7,5910.7,5911.6,-1.9,0
"02/16/2018 14:45",5913.7,5915,5912.6,5913.5,0.7,0
"02/16/2018 14:30",5913.6,5913.9,5911.4,5912.8,-0.1,0
"02/16/2018 14:15",5914.9,5917,5912.9,5912.9,-2.5,0
"02/16/2018 14:00",5913.9,5915.8,5912.4,5915.4,0.4,0
"02/16/2018 13:45",5912,5916.1,5912,5915,2.9,0
"02/16/2018 13:30",5916.4,5916.4,5910.8,5912.1,-4.8,0
"02/16/2018 13:15",5916.9,5917.7,5915.2,5916.9,0.1,0
"02/16/2018 13:00",5913.1,5919.2,5913.1,5916.8,3.5,0
"02/16/2018 12:45",5913.9,5915.1,5912.1,5913.3,-0.4,0
"02/16/2018 12:30",5916.3,5916.3,5910.2,5913.7,-1.7,0
"02/16/2018 12:15",5921.9,5922.3,5911.3,5915.4,-7,0
"02/16/2018 12:00",5925.1,5926.3,5921.3,5922.4,-2.3,0
"02/16/2018 11:45",5926.7,5928.8,5924.1,5924.7,-1.8,0
"02/16/2018 11:30",5930.1,5930.2,5925.6,5926.5,-3.4,0
"02/16/2018 11:15",5927.8,5932.3,5927.8,5929.9,2.6,0
"02/16/2018 11:00",5926.6,5928.7,5923.9,5927.3,-0.3,0
"02/16/2018 10:45",5928.8,5928.8,5923.4,5927.6,-1.2,0
"02/16/2018 10:30",5927.6,5929.4,5919.2,5928.8,-1.2,0
"02/16/2018 10:15",5930.7,5938.1,5930,5930,-0.3,0
"02/16/2018 10:00",5909,5931.4,5909,5930.3,21.3,0
"02/15/2018 16:30",5909,5909,5909,5909,0,0
"02/15/2018 16:15",5909,5909,5909,5909,0,0
"02/15/2018 16:00",5911.7,5911.7,5909,5909,-2.2,0
"02/15/2018 15:45",5911,5913.1,5909.8,5911.2,1,0
"02/15/2018 15:30",5909.3,5910.6,5908.8,5910.2,1.3,0
"02/15/2018 15:15",5909.5,5909.8,5906.4,5908.9,-0.3,0
"02/15/2018 15:00",5909.5,5910.8,5908.7,5909.2,0.4,0
"02/15/2018 14:45",5908.3,5911.3,5906.3,5908.8,0.2,0
"02/15/2018 14:30",5897.5,5909.5,5897.5,5908.6,9.8,0
"02/15/2018 14:15",5896.8,5898.8,5895.6,5898.8,2,0
"02/15/2018 14:00",5894.4,5897.2,5892.7,5896.8,1.4,0
"02/15/2018 13:45",5892.9,5895.8,5892.9,5895.4,1.9,0
"02/15/2018 13:30",5896.1,5896.4,5892.7,5893.5,-2.4,0
"02/15/2018 13:15",5894.6,5896.3,5893.7,5895.9,1.3,0
"02/15/2018 13:00",5894.3,5894.6,5892.7,5894.6,0.5,0
"02/15/2018 12:45",5891.5,5894.4,5891.3,5894.1,3.3,0
"02/15/2018 12:30",5889.7,5892.1,5887.3,5890.8,-0.1,0
"02/15/2018 12:15",5896.9,5896.9,5887.8,5890.9,-5.7,0
"02/15/2018 12:00",5895.1,5898.5,5893.7,5896.6,1.7,0
"02/15/2018 11:45",5889.4,5895.7,5889.3,5894.9,5.7,0
"02/15/2018 11:30",5880.4,5889.2,5878.4,5889.2,9,0
"02/15/2018 11:15",5886.9,5888.7,5880.2,5880.2,-7,0
"02/15/2018 11:00",5890.7,5892.1,5887.2,5887.2,-4.2,0
"02/15/2018 10:45",5890.8,5891.4,5888.9,5891.4,-0.2,0
"02/15/2018 10:30",5888.2,5892,5887.2,5891.6,4,0
"02/15/2018 10:15",5889.2,5890.3,5884.6,5887.6,-1.3,0
"02/15/2018 10:00",5841.2,5894.7,5841.2,5888.9,47.7,0
"02/14/2018 16:30",5841.2,5841.2,5841.2,5841.2,0,0
"02/14/2018 16:15",5841.2,5841.2,5841.2,5841.2,0,0
"02/14/2018 16:00",5848.5,5848.5,5841.2,5841.2,-6.7,0
"02/14/2018 15:45",5845.2,5848.5,5842.8,5847.9,2.6,0
"02/14/2018 15:30",5843.9,5845.5,5841.6,5845.3,1.4,0
"02/14/2018 15:15",5840.1,5844.5,5839.6,5843.9,3.7,0
"02/14/2018 15:00",5840.1,5840.9,5838.9,5840.2,0,0
"02/14/2018 14:45",5841.1,5841.9,5837.5,5840.2,-1.6,0
"02/14/2018 14:30",5841.2,5844.4,5838.7,5841.8,0.9,0
"02/14/2018 14:15",5834.4,5840.9,5832.3,5840.9,6.4,0
"02/14/2018 14:00",5836.5,5836.5,5832,5834.5,-1.5,0
"02/14/2018 13:45",5837.1,5837.9,5830.8,5836,-2,0
"02/14/2018 13:30",5842.9,5844,5837.8,5838,-6,0
"02/14/2018 13:15",5845.6,5848.5,5842,5844,-1.9,0
"02/14/2018 13:00",5851.6,5851.6,5845.9,5845.9,-6,0
"02/14/2018 12:45",5852.5,5856.1,5851.9,5851.9,-0.8,0
"02/14/2018 12:30",5852.6,5853.1,5849.2,5852.7,0.5,0
"02/14/2018 12:15",5848.7,5852.2,5848.4,5852.2,3.7,0
"02/14/2018 12:00",5847.5,5848.5,5843.4,5848.5,0.7,0
"02/14/2018 11:45",5846.1,5852.2,5846.1,5847.8,3,0
"02/14/2018 11:30",5845.9,5845.9,5840.6,5844.8,-1.5,0
"02/14/2018 11:15",5849.8,5849.8,5843.5,5846.3,-2.6,0
"02/14/2018 11:00",5853.8,5855.6,5848.7,5848.9,-5.1,0
"02/14/2018 10:45",5854.5,5857.7,5854,5854,-0.2,0
"02/14/2018 10:30",5865,5865,5853.3,5854.2,-10.8,0
"02/14/2018 10:15",5862.3,5868.1,5858.6,5865,3.8,0
"02/14/2018 10:00",5855.9,5866.3,5853,5861.2,5.3,0
"02/13/2018 16:30",5855.9,5855.9,5855.9,5855.9,0,0
"02/13/2018 16:15",5855.9,5855.9,5855.9,5855.9,0,0
"02/13/2018 16:00",5851.6,5855.9,5851.5,5855.9,3.8,0
"02/13/2018 15:45",5848.4,5853.5,5848.4,5852.1,3.2,0
"02/13/2018 15:30",5851.3,5851.3,5845.1,5848.9,-1.4,0
"02/13/2018 15:15",5855.7,5856.7,5849.7,5850.3,-5.9,0
"02/13/2018 15:00",5856.5,5859.7,5856,5856.2,-0.5,0
"02/13/2018 14:45",5856.2,5857.3,5854,5856.7,0.3,0
"02/13/2018 14:30",5859.9,5860,5853.5,5856.4,-3.3,0
"02/13/2018 14:15",5855.7,5860.2,5855.5,5859.7,3.6,0
"02/13/2018 14:00",5856.8,5857.5,5854.9,5856.1,0.1,0
"02/13/2018 13:45",5853.4,5857,5853.2,5856,2.4,0
"02/13/2018 13:30",5854.1,5854.9,5849.5,5853.6,-1.1,0
"02/13/2018 13:15",5853,5854.7,5851.9,5854.7,1.8,0
"02/13/2018 13:00",5847.4,5852.9,5847,5852.9,6.7,0
"02/13/2018 12:45",5845.3,5847.8,5844.3,5846.2,1.2,0
"02/13/2018 12:30",5846.3,5848.3,5844.6,5845,-0.6,0
"02/13/2018 12:15",5840.8,5845.6,5840.3,5845.6,5.3,0
"02/13/2018 12:00",5838.1,5841.9,5836.3,5840.3,2.3,0
"02/13/2018 11:45",5836.7,5839.1,5836.7,5838,2,0
"02/13/2018 11:30",5833.3,5836.1,5832.2,5836,3.1,0
"02/13/2018 11:15",5828.6,5834.6,5828.6,5832.9,3.1,0
"02/13/2018 11:00",5828.6,5833.3,5826.7,5829.8,0.6,0
"02/13/2018 10:45",5819.4,5829.9,5814.9,5829.2,10,0
"02/13/2018 10:30",5829,5830.1,5818.8,5819.2,-10.2,0
"02/13/2018 10:15",5837,5837.7,5828.9,5829.4,-7,0
"02/13/2018 10:00",5820.7,5850.6,5820.7,5836.4,15.7,0
"02/12/2018 17:15",5820.7,5820.7,5820.7,5820.7,0,0
"02/12/2018 16:15",5820.7,5820.7,5820.7,5820.7,0,0
"02/12/2018 16:00",5823.4,5823.6,5820.7,5820.7,-3.3,0
"02/12/2018 15:45",5821.9,5827.8,5821.9,5824,4.4,0
"02/12/2018 15:30",5828.4,5829.5,5819.5,5819.6,-8.5,0
"02/12/2018 15:15",5838.2,5840.5,5827.3,5828.1,-9.1,0
"02/12/2018 15:00",5831.8,5837.4,5829.3,5837.2,5.9,0
"02/12/2018 14:45",5831.1,5831.4,5827.2,5831.3,-0.2,0
"02/12/2018 14:30",5822.4,5831.5,5822.4,5831.5,9.2,0
"02/12/2018 14:15",5817.4,5823.2,5817.4,5822.3,5.3,0
"02/12/2018 14:00",5819.9,5819.9,5814.1,5817,-2.3,0
"02/12/2018 13:45",5821.5,5823,5817.5,5819.3,-3.2,0
"02/12/2018 13:30",5824.2,5824.7,5822,5822.5,-1.9,0
"02/12/2018 13:15",5814.7,5824.6,5814.7,5824.4,8.5,0
"02/12/2018 13:00",5816.6,5818,5815.1,5815.9,-0.5,0
"02/12/2018 12:45",5810,5816.7,5810,5816.4,5.7,0
"02/12/2018 12:30",5804,5810.7,5801.8,5810.7,6.5,0
"02/12/2018 12:15",5804.7,5805.9,5799.7,5804.2,-0.2,0
"02/12/2018 12:00",5805.4,5808.4,5803.4,5804.4,-1.5,0
"02/12/2018 11:45",5800.6,5807.2,5800.6,5805.9,5.2,0
"02/12/2018 11:30",5801.3,5801.3,5796,5800.7,-1.1,0
"02/12/2018 11:15",5801.2,5803.1,5791.3,5801.8,-2.2,0
"02/12/2018 11:00",5823.5,5823.5,5804,5804,-19.1,0
"02/12/2018 10:45",5811.9,5823.1,5811.9,5823.1,12.6,0
"02/12/2018 10:30",5807.1,5811,5800.3,5810.5,2.5,0
"02/12/2018 10:15",5813.9,5814.5,5803.1,5808,-8.1,0
"02/12/2018 10:00",5838,5839.7,5816.1,5816.1,-21.9,0
"02/09/2018 16:45",5838,5838,5838,5838,0,0
"02/09/2018 16:15",5838,5838,5838,5838,0,0
"02/09/2018 16:00",5837,5838,5837,5838,1.1,0
"02/09/2018 15:45",5835.4,5839.3,5834.4,5836.9,1.6,0
"02/09/2018 15:30",5836.7,5838.4,5830.5,5835.3,-1.4,0
"02/09/2018 15:15",5844.2,5846.8,5835.2,5836.7,-7.3,0
"02/09/2018 15:00",5835.5,5845.3,5834,5844,7.3,0
"02/09/2018 14:45",5835.7,5840.9,5830.9,5836.7,-0.1,0
"02/09/2018 14:30",5829.5,5844,5829.5,5836.8,7.7,0
"02/09/2018 14:15",5821.4,5833.5,5821.4,5829.1,7.7,0
"02/09/2018 14:00",5813.6,5821.5,5813.2,5821.4,7.9,0
"02/09/2018 13:45",5814.1,5814.4,5807.4,5813.5,0.4,0
"02/09/2018 13:30",5813.7,5813.8,5808.1,5813.1,1.4,0
"02/09/2018 13:15",5802.2,5816.4,5800,5811.7,10,0
"02/09/2018 13:00",5818.9,5818.9,5800.4,5801.7,-16.7,0
"02/09/2018 12:45",5830.5,5830.5,5818.4,5818.4,-8.7,0
"02/09/2018 12:30",5823.6,5827.1,5814.9,5827.1,3,0
"02/09/2018 12:15",5817.4,5829.2,5817.4,5824.1,3.8,0
"02/09/2018 12:00",5808.5,5824.6,5805.9,5820.3,11.4,0
"02/09/2018 11:45",5804.7,5808.9,5797.8,5808.9,3.9,0
"02/09/2018 11:30",5803.3,5806.2,5801.2,5805,2.4,0
"02/09/2018 11:15",5807.5,5812.1,5801.8,5802.6,-5.5,0
"02/09/2018 11:00",5792.5,5809.6,5787.1,5808.1,14.9,0
"02/09/2018 10:45",5792.4,5797.3,5792.4,5793.2,-1.8,0
"02/09/2018 10:30",5796.9,5802.5,5792.4,5795,-0.7,0
