Time,Open,High,Low,Last,Change,Volume
"04/30/2020 16:45",5522.4,5522.4,5522.4,5522.4,0,0
"04/30/2020 16:15",5522.4,5522.4,5522.4,5522.4,0,0
"04/30/2020 16:00",5520.3,5522.4,5520.1,5522.4,-3.5,0
"04/30/2020 15:45",5538.3,5539.8,5525.9,5525.9,-11.4,0
"04/30/2020 15:30",5523.4,5537.3,5522.4,5537.3,13.8,0
"04/30/2020 15:15",5532.2,5533.8,5523.2,5523.5,-9.3,0
"04/30/2020 15:00",5542.5,5546.7,5530.5,5532.8,-7.8,0
"04/30/2020 14:45",5542.5,5542.5,5526.1,5540.6,-1.8,0
"04/30/2020 14:30",5533.9,5549.1,5533.9,5542.4,8.7,0
"04/30/2020 14:15",5513.2,5533.7,5505.6,5533.7,20.8,0
"04/30/2020 14:00",5516.1,5520.2,5512.9,5512.9,-3.9,0
"04/30/2020 13:45",5514,5519.5,5513.9,5516.8,2.4,0
"04/30/2020 13:30",5501,5515,5501,5514.4,15,0
"04/30/2020 13:15",5487.7,5499.4,5487.2,5499.4,10.9,0
"04/30/2020 13:00",5486.3,5489.2,5481.2,5488.5,3.3,0
"04/30/2020 12:45",5484.6,5487.9,5478.9,5485.2,1,0
"04/30/2020 12:30",5474.5,5485.8,5474.5,5484.2,10.8,0
"04/30/2020 12:15",5458.6,5473.4,5458.6,5473.4,12.9,0
"04/30/2020 12:00",5458.3,5462.7,5448.7,5460.5,0.3,0
"04/30/2020 11:45",5463,5463,5460,5460.2,-3.1,0
"04/30/2020 11:30",5472.2,5472.6,5462.5,5463.3,-8.5,0
"04/30/2020 11:15",5448.1,5471.8,5444.9,5471.8,23.2,0
"04/30/2020 11:00",5458.3,5458.6,5448.6,5448.6,-8.4,0
"04/30/2020 10:45",5450.5,5457.7,5443.1,5457,8.1,0
"04/30/2020 10:30",5455.7,5458.4,5443.1,5448.9,-1.7,0
"04/30/2020 10:15",5446.5,5456.6,5434,5450.6,0,0
"04/30/2020 10:00",5393.4,5463.9,5393.4,5450.6,57.2,0
"04/29/2020 17:00",5393.4,5393.4,5393.4,5393.4,0,0
"04/29/2020 16:15",5393.4,5393.4,5393.4,5393.4,0,0
"04/29/2020 16:00",5375.7,5393.4,5375.7,5393.4,17.7,0
"04/29/2020 15:45",5370.2,5375.7,5368.7,5375.7,4.5,0
"04/29/2020 15:30",5372.4,5372.8,5363.5,5371.2,-1.7,0
"04/29/2020 15:15",5372.1,5374.9,5367.3,5372.9,5.5,0
"04/29/2020 15:00",5374.6,5374.6,5360.8,5367.4,-7.2,0
"04/29/2020 14:45",5360.2,5377.7,5360.2,5374.6,16.9,0
"04/29/2020 14:30",5367.8,5367.8,5353.3,5357.7,-9.8,0
"04/29/2020 14:15",5376.9,5377.2,5367.5,5367.5,-9.1,0
"04/29/2020 14:00",5373.3,5377.5,5373.2,5376.6,3.9,0
"04/29/2020 13:45",5363.8,5372.7,5363.5,5372.7,10.1,0
"04/29/2020 13:30",5357.5,5362.9,5357.5,5362.6,5.4,0
"04/29/2020 13:15",5356.2,5360.8,5355.8,5357.2,1.3,0
"04/29/2020 13:00",5379.4,5379.4,5355.9,5355.9,-23.9,0
"04/29/2020 12:45",5375.4,5380.7,5374.6,5379.8,5.9,0
"04/29/2020 12:30",5373.1,5373.9,5366.4,5373.9,1.1,0
"04/29/2020 12:15",5378.4,5378.4,5372.8,5372.8,-6.2,0
"04/29/2020 12:00",5363.3,5381.1,5363.3,5379,16.2,0
"04/29/2020 11:45",5379.5,5380.1,5362.8,5362.8,-18,0
"04/29/2020 11:30",5363,5382.4,5359.8,5380.8,15.3,0
"04/29/2020 11:15",5351.8,5372,5349,5365.5,15.3,0
"04/29/2020 11:00",5321.1,5354.5,5317.6,5350.2,30.4,0
"04/29/2020 10:45",5320.4,5329.5,5319,5319.8,1.4,0
"04/29/2020 10:30",5320.5,5331.4,5315.8,5318.4,-3.5,0
"04/29/2020 10:15",5312.7,5333.1,5312.7,5321.9,2.6,0
"04/29/2020 10:00",5313.1,5339.1,5313.1,5319.3,6.2,0
"04/28/2020 16:30",5313.1,5313.1,5313.1,5313.1,0,0
"04/28/2020 16:15",5313.1,5313.1,5313.1,5313.1,0,0
"04/28/2020 16:00",5313.9,5313.9,5313.1,5313.1,-1.9,0
"04/28/2020 15:45",5306.5,5327.1,5304.4,5315,7.9,0
"04/28/2020 15:30",5291.1,5307.8,5286.2,5307.1,15.6,0
"04/28/2020 15:15",5298.1,5300.5,5291.5,5291.5,-7.8,0
"04/28/2020 15:00",5295.1,5300.8,5291.6,5299.3,1.5,0
"04/28/2020 14:45",5278.9,5297.8,5272.8,5297.8,17.8,0
"04/28/2020 14:30",5281.3,5284,5275.3,5280,3.1,0
"04/28/2020 14:15",5281.7,5283.5,5273.5,5276.9,-2.4,0
"04/28/2020 14:00",5291.1,5296.5,5278,5279.3,-11.9,0
"04/28/2020 13:45",5285.8,5291.8,5285.3,5291.2,4.7,0
"04/28/2020 13:30",5293,5301.9,5286.5,5286.5,-6.6,0
"04/28/2020 13:15",5305.2,5305.2,5291.7,5293.1,-13.2,0
"04/28/2020 13:00",5319,5322.5,5306.3,5306.3,-15,0
"04/28/2020 12:45",5324.5,5326.3,5321.2,5321.3,-5.8,0
"04/28/2020 12:30",5324.4,5331.6,5324.4,5327.1,0.4,0
"04/28/2020 12:15",5322.7,5334.8,5320,5326.7,3.5,0
"04/28/2020 12:00",5318.8,5329.2,5313.4,5323.2,3.3,0
"04/28/2020 11:45",5329.7,5329.7,5312.4,5319.9,-13.5,0
"04/28/2020 11:30",5331.5,5334.1,5314.2,5333.4,0,0
"04/28/2020 11:15",5342.9,5342.9,5328.7,5333.4,-9.7,0
"04/28/2020 11:00",5365.9,5365.9,5343.1,5343.1,-23,0
"04/28/2020 10:45",5364.8,5373.8,5364.8,5366.1,0.4,0
"04/28/2020 10:30",5343.6,5366,5343.6,5365.7,23.3,0
"04/28/2020 10:15",5330.6,5362.2,5327.2,5342.4,18.6,0
"04/28/2020 10:00",5321.4,5331.6,5309.3,5323.8,2.4,0
"04/27/2020 16:15",5321.4,5321.4,5321.4,5321.4,0,0
"04/27/2020 16:00",5314.5,5321.4,5314.5,5321.4,5.6,0
"04/27/2020 15:45",5322.8,5327.9,5303.6,5315.8,-5.2,0
"04/27/2020 15:30",5326.3,5326.3,5308.8,5321,-8.4,0
"04/27/2020 15:15",5301.3,5329.4,5300.1,5329.4,25.5,0
"04/27/2020 15:00",5317.3,5320,5283.7,5303.9,-10.4,0
"04/27/2020 14:45",5316.1,5323.4,5310.8,5314.3,-2,0
"04/27/2020 14:30",5313.8,5323.8,5313.8,5316.3,3.3,0
"04/27/2020 14:15",5305.4,5313,5302.3,5313,5.1,0
"04/27/2020 14:00",5288.4,5311.1,5288.4,5307.9,18.7,0
"04/27/2020 13:45",5281.6,5289.2,5276.7,5289.2,7.9,0
