Time,Open,High,Low,Last,Change,Volume
"04/30/2018 16:30",5982.7,5982.7,5982.7,5982.7,0,0
"04/30/2018 16:15",5982.7,5982.7,5982.7,5982.7,0,0
"04/30/2018 16:00",5985.9,5985.9,5982.7,5982.7,-3.3,0
"04/30/2018 15:45",5987.5,5988.4,5984,5986,-1.5,0
"04/30/2018 15:30",5990.2,5990.6,5986.9,5987.5,-3.1,0
"04/30/2018 15:15",5985.6,5991.1,5985.6,5990.6,4.7,0
"04/30/2018 15:00",5987.2,5987.9,5985.7,5985.9,-1.5,0
"04/30/2018 14:45",5985.3,5987.9,5982.9,5987.4,2.4,0
"04/30/2018 14:30",5984.6,5987.1,5983.7,5985,0.2,0
"04/30/2018 14:15",5984.9,5984.9,5980.2,5984.8,-0.6,0
"04/30/2018 14:00",5981,5986.2,5981,5985.4,4.9,0
"04/30/2018 13:45",5979.1,5981.5,5978.5,5980.5,1.4,0
"04/30/2018 13:30",5982,5982.1,5978.2,5979.1,-2.4,0
"04/30/2018 13:15",5981.5,5983.1,5979.6,5981.5,-1.4,0
"04/30/2018 13:00",5984.4,5985.9,5982.9,5982.9,-1.8,0
"04/30/2018 12:45",5984.5,5986.7,5983.1,5984.7,1.2,0
"04/30/2018 12:30",5979.9,5986.2,5978.9,5983.5,3.9,0
"04/30/2018 12:15",5982.3,5985.9,5979.6,5979.6,-3.2,0
"04/30/2018 12:00",5981.6,5984,5980.4,5982.8,1.3,0
"04/30/2018 11:45",5972.2,5981.6,5971.6,5981.5,10,0
"04/30/2018 11:30",5960.8,5971.5,5960.8,5971.5,11,0
"04/30/2018 11:15",5956.7,5964.2,5956.7,5960.5,3.7,0
"04/30/2018 11:00",5962.5,5964.3,5955.5,5956.8,-5.6,0
"04/30/2018 10:45",5963.1,5963.9,5959.4,5962.4,1.1,0
"04/30/2018 10:30",5968.7,5970.2,5961,5961.3,-7.9,0
"04/30/2018 10:15",5967.1,5969.7,5960.6,5969.2,0.1,0
"04/30/2018 10:00",5953.6,5970.1,5945.6,5969.1,15.5,0
"04/27/2018 16:30",5953.6,5953.6,5953.6,5953.6,0,0
"04/27/2018 16:15",5953.6,5953.6,5953.6,5953.6,0,0
"04/27/2018 16:00",5946.1,5953.6,5945.8,5953.6,7.4,0
"04/27/2018 15:45",5945.3,5946.6,5943.6,5946.2,1,0
"04/27/2018 15:30",5943.8,5946.4,5943.2,5945.2,1,0
"04/27/2018 15:15",5940.5,5944.2,5939.2,5944.2,3.3,0
"04/27/2018 15:00",5939.3,5943.5,5938.9,5940.9,2.2,0
"04/27/2018 14:45",5938.3,5940,5937.7,5938.7,-0.7,0
"04/27/2018 14:30",5939.5,5942.4,5938.2,5939.4,0.8,0
"04/27/2018 14:15",5935.5,5938.8,5934.7,5938.6,2.8,0
"04/27/2018 14:00",5931.5,5935.9,5931.5,5935.8,4.4,0
"04/27/2018 13:45",5930.3,5932,5928.9,5931.4,1.2,0
"04/27/2018 13:30",5930,5931.5,5929.6,5930.2,0.3,0
"04/27/2018 13:15",5927.4,5932.4,5927.4,5929.9,2.5,0
"04/27/2018 13:00",5928.1,5930.6,5926.5,5927.4,-0.7,0
"04/27/2018 12:45",5929.3,5930.4,5925.9,5928.1,-1,0
"04/27/2018 12:30",5930.5,5930.5,5927,5929.1,-1.8,0
"04/27/2018 12:15",5931.4,5934.8,5929.9,5930.9,-1.2,0
