Time,Open,High,Low,Last,Change,Volume
"12/31/2018 14:15",5646.4,5646.4,5646.4,5646.4,0,0
"12/31/2018 14:00",5651.9,5652,5646.4,5646.4,-5.5,0
"12/31/2018 13:45",5659.1,5662.9,5649.9,5651.9,-6.7,0
"12/31/2018 13:30",5685.6,5685.6,5658.2,5658.6,-26.8,0
"12/31/2018 13:15",5691.5,5693.4,5685.4,5685.4,-6,0
"12/31/2018 13:00",5691.7,5694.1,5690.8,5691.4,-0.4,0
"12/31/2018 12:45",5691.9,5692.6,5687.4,5691.8,0.7,0
"12/31/2018 12:30",5686.2,5691.9,5684.9,5691.1,4.1,0
"12/31/2018 12:15",5688,5689.4,5685.6,5687,-1.1,0
"12/31/2018 12:00",5692,5692.4,5686.5,5688.1,-3.6,0
"12/31/2018 11:45",5693.2,5694.1,5689.9,5691.7,-2.2,0
"12/31/2018 11:30",5694.6,5698.2,5693.9,5693.9,-0.7,0
"12/31/2018 11:15",5696.1,5698.6,5693.1,5694.6,-1.1,0
"12/31/2018 11:00",5691.7,5696.6,5691.2,5695.7,2.8,0
"12/31/2018 10:45",5690.9,5693.7,5688.3,5692.9,2.3,0
"12/31/2018 10:30",5692,5700.6,5690.5,5690.6,-1.7,0
"12/31/2018 10:15",5685.6,5695.3,5685.6,5692.3,7,0
"12/31/2018 10:00",5654.3,5687.2,5654.3,5685.3,31,0
"12/28/2018 16:45",5654.3,5654.3,5654.3,5654.3,0,0
"12/28/2018 16:15",5654.3,5654.3,5654.3,5654.3,0,0
"12/28/2018 16:00",5634.1,5654.3,5634.1,5654.3,18.1,0
"12/28/2018 15:45",5632.4,5638.6,5632.4,5636.2,4.7,0
"12/28/2018 15:30",5628.2,5632.4,5626.2,5631.5,3.2,0
"12/28/2018 15:15",5624.1,5628.6,5624.1,5628.3,4.5,0
"12/28/2018 15:00",5624.5,5624.9,5623.3,5623.8,-1.3,0
"12/28/2018 14:45",5617.5,5626.6,5616.8,5625.1,7.1,0
"12/28/2018 14:30",5622.4,5622.8,5617.1,5618,-4.5,0
"12/28/2018 14:15",5621.3,5624,5620.8,5622.5,1.1,0
"12/28/2018 14:00",5619.7,5621.9,5619.7,5621.4,1.2,0
"12/28/2018 13:45",5625,5626.8,5620.2,5620.2,-4.9,0
"12/28/2018 13:30",5633.2,5633.2,5625,5625.1,-8.1,0
"12/28/2018 13:15",5627.9,5634.8,5627.8,5633.2,5.7,0
"12/28/2018 13:00",5630.6,5630.6,5626.1,5627.5,-2.6,0
"12/28/2018 12:45",5628.9,5630.2,5625,5630.1,0.8,0
"12/28/2018 12:30",5617.4,5630.9,5617.4,5629.3,12.1,0
"12/28/2018 12:15",5620.7,5621.1,5617.2,5617.2,-3.4,0
"12/28/2018 12:00",5625,5625,5620.4,5620.6,-4.2,0
"12/28/2018 11:45",5631.3,5631.3,5623.8,5624.8,-5.3,0
"12/28/2018 11:30",5623.9,5631.4,5623.3,5630.1,6.9,0
"12/28/2018 11:15",5617,5624.7,5617,5623.2,6.5,0
"12/28/2018 11:00",5604.4,5616.8,5604.4,5616.7,10.7,0
"12/28/2018 10:45",5605.6,5607.7,5601.9,5606,0.6,0
"12/28/2018 10:30",5608.8,5616.1,5605.4,5605.4,-5.4,0
"12/28/2018 10:15",5598.2,5610.8,5595.3,5610.8,13.2,0
"12/28/2018 10:00",5597.2,5606.9,5590.7,5597.6,0.4,0
"12/27/2018 17:00",5597.2,5597.2,5597.2,5597.2,0,0
"12/27/2018 16:15",5597.2,5597.2,5597.2,5597.2,0,0
"12/27/2018 16:00",5590.5,5597.2,5590.5,5597.2,9.7,0
"12/27/2018 15:45",5582.8,5589.2,5580.9,5587.5,4.1,0
"12/27/2018 15:30",5586,5590.1,5583.4,5583.4,-2.5,0
"12/27/2018 15:15",5592.1,5594.9,5585.9,5585.9,-6.5,0
"12/27/2018 15:00",5583.9,5593,5583.9,5592.4,8,0
"12/27/2018 14:45",5580.7,5585.6,5580.7,5584.4,3.4,0
"12/27/2018 14:30",5577.8,5582,5577.6,5581,3.1,0
"12/27/2018 14:15",5580.4,5583.8,5577.9,5577.9,-3.4,0
"12/27/2018 14:00",5580.2,5583.2,5580.2,5581.3,1,0
"12/27/2018 13:45",5580.9,5582.9,5579.1,5580.3,-0.7,0
"12/27/2018 13:30",5573,5581.7,5573,5581,8.6,0
"12/27/2018 13:15",5574,5574,5568.9,5572.4,-1,0
"12/27/2018 13:00",5571.7,5578.9,5571.7,5573.4,2,0
"12/27/2018 12:45",5569.8,5572.5,5562.8,5571.4,1,0
"12/27/2018 12:30",5570.5,5575.5,5569.9,5570.4,0,0
"12/27/2018 12:15",5562.3,5572.1,5560.2,5570.4,9.2,0
"12/27/2018 12:00",5550.8,5561.2,5550.6,5561.2,10.3,0
"12/27/2018 11:45",5552.1,5553.8,5546.7,5550.9,-1.1,0
"12/27/2018 11:30",5559.7,5560.6,5548.3,5552,-7.3,0
"12/27/2018 11:15",5567.6,5569.6,5558.4,5559.3,-10.6,0
"12/27/2018 11:00",5563.8,5574.7,5561.2,5569.9,7.1,0
"12/27/2018 10:45",5565.9,5568.2,5561,5562.8,-3.3,0
"12/27/2018 10:30",5572.4,5578.4,5565.7,5566.1,-5.4,0
"12/27/2018 10:15",5575.9,5578.6,5570.7,5571.5,0.1,0
"12/27/2018 10:00",5493.8,5571.6,5493.8,5571.4,77.6,0
"12/24/2018 15:30",5493.8,5493.8,5493.8,5493.8,0,0
"12/24/2018 14:15",5493.8,5493.8,5493.8,5493.8,0,0
"12/24/2018 14:00",5475.7,5493.8,5475.7,5493.8,15.6,0
"12/24/2018 13:45",5494.5,5496.2,5477.8,5478.2,-16.7,0
"12/24/2018 13:30",5488.5,5496.7,5488.5,5494.9,6.8,0
"12/24/2018 13:15",5489.6,5489.6,5485.8,5488.1,-1.2,0
"12/24/2018 13:00",5483.8,5490.8,5482.5,5489.3,5.5,0
"12/24/2018 12:45",5481.3,5485.8,5478.5,5483.8,3.8,0
"12/24/2018 12:30",5480.8,5483.3,5474,5480,-0.9,0
"12/24/2018 12:15",5479.2,5484.3,5477.5,5480.9,1.7,0
"12/24/2018 12:00",5475.2,5479.2,5471.9,5479.2,4.6,0
"12/24/2018 11:45",5463,5478.8,5463,5474.6,11.8,0
"12/24/2018 11:30",5460.8,5466.9,5456.2,5462.8,4,0
"12/24/2018 11:15",5460.5,5461,5456.2,5458.8,-1.5,0
"12/24/2018 11:00",5461.7,5465.1,5454.5,5460.3,1.8,0
"12/24/2018 10:45",5450.1,5462.1,5448.9,5458.5,11,0
"12/24/2018 10:30",5442.6,5447.5,5430.4,5447.5,7.7,0
"12/24/2018 10:15",5418.8,5444.5,5416.7,5439.8,20.3,0
"12/24/2018 10:00",5467.6,5467.6,5410.2,5419.5,-48.1,0
"12/21/2018 16:45",5467.6,5467.6,5467.6,5467.6,0,0
"12/21/2018 16:15",5467.6,5467.6,5467.6,5467.6,0,0
"12/21/2018 16:00",5435.1,5467.6,5435.1,5467.6,32.7,0
"12/21/2018 15:45",5440.8,5441.3,5428.6,5434.9,-6.7,0
"12/21/2018 15:30",5462.9,5462.9,5439.2,5441.6,-20.5,0
"12/21/2018 15:15",5463.2,5465.2,5460.3,5462.1,-0.5,0
"12/21/2018 15:00",5458.2,5463.6,5456.8,5462.6,5.7,0
"12/21/2018 14:45",5459.3,5461.8,5456,5456.9,-3.3,0
"12/21/2018 14:30",5456.4,5460.4,5452.9,5460.2,2.4,0
"12/21/2018 14:15",5448.3,5460.7,5444.7,5457.8,9,0
