Time,Open,High,Low,Last,Change,Volume
"07/31/2019 16:30",6812.6,6812.6,6812.6,6812.6,0,0
"07/31/2019 16:15",6812.6,6812.6,6812.6,6812.6,0,0
"07/31/2019 16:00",6818.2,6818.4,6812.6,6812.6,-5.1,0
"07/31/2019 15:45",6818.9,6818.9,6814.6,6817.7,-1.9,0
"07/31/2019 15:30",6823,6823,6819.3,6819.6,-2,0
"07/31/2019 15:15",6819.3,6821.6,6818,6821.6,1.8,0
"07/31/2019 15:00",6824.5,6825.3,6819.8,6819.8,-5.3,0
"07/31/2019 14:45",6823.2,6827,6823.2,6825.1,2.3,0
"07/31/2019 14:30",6831.9,6832,6822.8,6822.8,-8.4,0
"07/31/2019 14:15",6828.8,6832.8,6828.8,6831.2,2.8,0
"07/31/2019 14:00",6826.7,6830,6825.8,6828.4,1.5,0
"07/31/2019 13:45",6830.1,6830.1,6826.1,6826.9,-3.4,0
"07/31/2019 13:30",6829.3,6832.9,6829.3,6830.3,1.3,0
"07/31/2019 13:15",6829.3,6831.2,6828.4,6829,0.3,0
"07/31/2019 13:00",6825.9,6828.7,6824.9,6828.7,2.1,0
"07/31/2019 12:45",6826.9,6830.5,6826.6,6826.6,-0.5,0
"07/31/2019 12:30",6825.5,6827.4,6824.3,6827.1,2.4,0
"07/31/2019 12:15",6826,6826,6822.6,6824.7,-0.5,0
"07/31/2019 12:00",6825.3,6825.3,6822.9,6825.2,-0.7,0
"07/31/2019 11:45",6829.8,6829.8,6825.7,6825.9,-3.7,0
"07/31/2019 11:30",6836.8,6836.8,6826.3,6829.6,-6.6,0
"07/31/2019 11:15",6828.2,6838.6,6828.2,6836.2,6.3,0
"07/31/2019 11:00",6837.4,6838.7,6829,6829.9,-6.9,0
"07/31/2019 10:45",6838.3,6838.7,6832.5,6836.8,-1.5,0
"07/31/2019 10:30",6832.8,6838.3,6830.4,6838.3,5.2,0
"07/31/2019 10:15",6832.1,6836,6830.3,6833.1,2.1,0
"07/31/2019 10:00",6845.1,6845.1,6825.1,6831,-14.1,0
"07/30/2019 16:30",6845.1,6845.1,6845.1,6845.1,0,0
"07/30/2019 16:15",6845.1,6845.1,6845.1,6845.1,0,0
"07/30/2019 16:00",6849.5,6849.5,6845.1,6845.1,-3.6,0
"07/30/2019 15:45",6847.6,6848.7,6846.4,6848.7,1,0
"07/30/2019 15:30",6852,6852,6847.5,6847.7,-4.2,0
"07/30/2019 15:15",6847.8,6852.7,6847.2,6851.9,5,0
"07/30/2019 15:00",6846.3,6847.9,6843.7,6846.9,1.4,0
"07/30/2019 14:45",6845.7,6849.2,6844.6,6845.5,-0.8,0
"07/30/2019 14:30",6847.6,6850.4,6845.6,6846.3,-0.9,0
"07/30/2019 14:15",6848.9,6849,6843.3,6847.2,-1.6,0
"07/30/2019 14:00",6852.5,6852.6,6848.6,6848.8,-4.1,0
"07/30/2019 13:45",6855.2,6855.2,6852.4,6852.9,-1.8,0
"07/30/2019 13:30",6848.1,6854.7,6847.3,6854.7,6.4,0
"07/30/2019 13:15",6846.5,6848.7,6845.7,6848.3,2.1,0
"07/30/2019 13:00",6843.7,6846.5,6842,6846.2,2.2,0
"07/30/2019 12:45",6846,6846.1,6843.3,6844,-2.5,0
"07/30/2019 12:30",6849.1,6850.7,6846.1,6846.5,-2.6,0
"07/30/2019 12:15",6852.3,6852.3,6848,6849.1,-2.3,0
"07/30/2019 12:00",6850.1,6854.2,6848.8,6851.4,1.5,0
"07/30/2019 11:45",6852.4,6854,6849,6849.9,-3.2,0
"07/30/2019 11:30",6849.8,6856.8,6849.8,6853.1,3.1,0
"07/30/2019 11:15",6848.8,6850.3,6847,6850,1.1,0
"07/30/2019 11:00",6854.6,6856.4,6848.9,6848.9,-6.1,0
"07/30/2019 10:45",6863.3,6864.6,6854.9,6855,-8.1,0
"07/30/2019 10:30",6872.9,6872.9,6863.1,6863.1,-11.6,0
"07/30/2019 10:15",6869.9,6875.5,6868.6,6874.7,4.6,0
"07/30/2019 10:00",6825.8,6870.1,6825.8,6870.1,44.3,0
"07/29/2019 16:30",6825.8,6825.8,6825.8,6825.8,0,0
"07/29/2019 16:15",6825.8,6825.8,6825.8,6825.8,0,0
"07/29/2019 16:00",6830.6,6830.6,6825.8,6825.8,-5.2,0
"07/29/2019 15:45",6829.6,6834.4,6829.6,6831,2,0
"07/29/2019 15:30",6828.3,6829.4,6826.1,6829,0.9,0
