Time,Open,High,Low,Last,Change,Volume
01/03/2020,6690.6,6788.2,6690.6,6733.5,42.9,0
01/02/2020,6693.8,6709.2,6669.2,6690.6,6.5,0
12/31/2019,6804.9,6804.9,6684.1,6684.1,-120.8,0
12/30/2019,6821.7,6824.7,6764.6,6804.9,-16.8,0
12/27/2019,6794.2,6822.1,6794.2,6821.7,27.5,0
12/24/2019,6785.1,6794.9,6776.2,6794.2,9.1,0
12/23/2019,6816.3,6816.3,6785.1,6785.1,-31.2,0
12/20/2019,6833.1,6842.8,6808.4,6816.3,-16.8,0
12/19/2019,6851.4,6872.8,6819.9,6833.1,-18.3,0
12/18/2019,6847.3,6863.8,6833.4,6851.4,4.1,0
12/17/2019,6849.7,6871.3,6839.1,6847.3,-2.4,0
12/16/2019,6741.6,6866.1,6741.6,6849.7,110,0
12/13/2019,6708.8,6753.1,6708.8,6739.7,30.9,0
12/12/2019,6752.6,6753,6701.2,6708.8,-43.8,0
12/11/2019,6706.9,6752.6,6706.9,6752.6,45.7,0
12/10/2019,6730,6734.3,6702.9,6706.9,-23.1,0
12/09/2019,6707,6740,6707,6730,23,0
12/06/2019,6683,6712.3,6681.8,6707,24,0
12/05/2019,6606.5,6684.6,6606.5,6683,76.5,0
12/04/2019,6712.3,6712.3,6590.1,6606.5,-105.8,0
12/03/2019,6862.3,6862.3,6703.7,6712.3,-150,0
12/02/2019,6846,6890,6840.6,6862.3,16.3,0
11/29/2019,6864,6893.7,6846,6846,-18,0
11/28/2019,6850.6,6879.5,6850.6,6864,13.4,0
11/27/2019,6787.5,6852.1,6787.5,6850.6,63.1,0
11/26/2019,6731.4,6797.6,6731.4,6787.5,56.1,0
11/25/2019,6712,6758,6712,6731.4,21.6,0
11/22/2019,6672.9,6725.1,6672.9,6709.8,36.9,0
11/21/2019,6722.4,6722.4,6637.3,6672.9,-49.5,0
11/20/2019,6814.2,6814.2,6714.9,6722.4,-91.8,0
11/19/2019,6766.8,6814.2,6755,6814.2,47.4,0
11/18/2019,6793.7,6799.2,6749.1,6766.8,-26.9,0
11/15/2019,6735.1,6798.7,6735.1,6793.7,58.6,0
11/14/2019,6698.4,6744.8,6687.7,6735.1,36.7,0
11/13/2019,6753,6766.2,6698.3,6698.4,-54.6,0
11/12/2019,6772.5,6779.3,6730.9,6753,-19.5,0
11/11/2019,6724.1,6772.5,6717.3,6772.5,48.4,0
