Date,Open,High,Low,Close,RSI.0,SMI.0,SMI.1,RVI.0,sRSI.0,sRSI.1
11/19/2020 05:06:00,1858.6,1858.6,1857.92,1857.92,38.539847034377679,-21.725240930380657,-57.508637072578118,55.128683758109133,88.093598910293,44.589100398085804
11/19/2020 05:09:00,1857.89,1857.89,1857.5,1857.55,27.837829428681744,-17.785790957890487,-50.286301415362182,48.463791586978324,70.794209224860822,54.46235974915389
11/19/2020 05:12:00,1857.62,1858.5,1857.62,1858.5,65.130128635370653,-7.4127883818330549,-42.491117227447795,54.987678874194238,70.794209224860822,64.033348194835327
11/19/2020 05:15:00,1858.56,1859.69,1858.56,1859.69,82.308637606864067,12.393602988583174,-32.512077188169435,63.884495895288616,82.700610314567783,74.030670343631371
11/19/2020 05:18:00,1859.72,1860.28,1859.72,1860.28,87.052382222810778,33.626759271361415,-20.486834195527461,72.696756681638,99.999999999999957,82.490255576539724
11/19/2020 05:21:00,1860.23,1860.52,1860.23,1860.52,88.8728912735481,50.446668119977836,-7.5898337745264968,79.060792025621055,99.999999999999957,86.730406062556284
11/19/2020 05:24:00,1860.57,1860.91,1860.56,1860.91,91.713048553992579,63.568353888215746,5.3480185277902752,82.5653690669168,99.999999999999957,87.483232524940178
11/19/2020 05:27:00,1860.84,1860.9,1860.8,1860.89,89.9469970079188,72.979527710851713,17.644656561074171,74.804268270710054,99.868549675730137,89.165368348574049
11/19/2020 05:30:00,1860.9,1861.16,1860.9,1861.16,92.767309141754609,80.040893845508322,28.989426976425833,76.564014276112,99.868549675730137,93.318845555841108
11/19/2020 05:33:00,1861.18,1861.39,1861.18,1861.37,94.5508309835844,85.154603765958285,39.201277301795372,78.174939590463183,99.868549675730137,97.472322763108167
11/19/2020 05:36:00,1861.39,1861.39,1861.13,1861.14,67.290457086485873,87.197218089157985,47.927811990406752,74.499271115403587,98.283155654173058,99.698400668766041
11/19/2020 05:39:00,1861.16,1861.44,1861.16,1861.44,79.087220927363077,89.547596311157008,55.495045503270433,75.922833342736112,98.283155654173058,99.45313719079077
11/19/2020 05:42:00,1861.48,1861.48,1861.37,1861.48,80.494183485952988,91.438056951956767,62.030138493940669,77.0061977899173,98.283155654173058,99.207873712815484
11/19/2020 05:45:00,1861.51,1861.71,1861.51,1861.71,87.656653483383522,92.798670732413953,67.624417082754,78.455457961149392,99.999999999999957,99.207873712815484
11/19/2020 05:48:00,1861.73,1861.87,1861.73,1861.87,91.07599165539,93.838004903706349,72.390523959290789,80.390842467692252,99.999999999999957,99.226652330568314
11/19/2020 05:51:00,1861.89,1861.89,1861.81,1861.84,84.493012791879408,94.2431368012466,76.363726294191849,74.8334611412827,99.730845299227852,99.206980276782275
11/19/2020 05:54:00,1861.99,1862.76,1861.99,1862.76,96.414472539269212,94.929586226566,79.739337190987143,78.937157532209113,99.730845299227852,99.187308222996236
11/19/2020 05:57:00,1862.77,1862.84,1862.73,1862.77,96.458858812526927,95.037814044544362,82.520878437088442,82.503341429127531,99.730845299227852,99.394121029432654
11/19/2020 06:00:00,1862.33,1862.56,1862.24,1862.56,69.397481659638146,92.73317509626176,84.377659647847224,70.317754715849773,97.061919847644958,99.219658771357217
11/19/2020 06:03:00,1862.59,1862.68,1862.59,1862.62,72.682055350843584,90.096331130442024,85.417418099228087,73.96475523261131,94.602473957723689,98.693847100435875
11/19/2020 06:06:00,1862.63,1862.87,1862.63,1862.87,83.6499148617732,89.890939935314989,86.23078570578933,75.106431357800744,94.602473957723689,97.922771951539261
11/19/2020 06:09:00,1862.85,1863.57,1862.85,1863.57,93.913426853964268,91.0247221167528,87.102410507782679,78.6268012071825,97.540554110078673,97.571422538693355
11/19/2020 06:12:00,1863.63,1863.79,1863.63,1863.68,94.69794990171637,91.381690895901428,87.880461487440641,82.383348516189315,99.999999999999943,97.609873210232209
11/19/2020 06:15:00,1863.66,1863.66,1863.57,1863.59,81.7638740079413,90.318119579042985,88.323672049550154,69.478991160372942,98.822377290768188,97.480092066166534
11/19/2020 06:18:00,1863.53,1863.53,1863.16,1863.21,43.840701165040947,84.6673935085889,87.658894133011742,61.697893493462729,91.8626646088206,96.356066253251214
11/19/2020 06:21:00,1863.18,1863.21,1862.37,1862.37,17.274350981651637,68.354274311004033,84.148963256283054,51.1354284998445,72.404974772580374,92.833645528241988
11/19/2020 06:24:00,1862.31,1862.31,1861.75,1861.75,10.338348575351176,42.934414684624869,76.65540897052702,39.208461921862835,41.927137652621226,85.308597484655934
11/19/2020 06:27:00,1861.76,1861.91,1861.73,1861.91,22.399567242225359,18.755602307570474,66.128171395444014,51.755429544924638,18.453546640182907,74.430179296435838
11/19/2020 06:30:00,1861.93,1861.94,1861.58,1861.58,15.817016222526974,-4.8533726538321016,53.222436113757446,43.36774488942509,4.5779031430898032,61.149800586865986
11/19/2020 06:33:00,1861.56,1861.56,1861.25,1861.26,11.080635747697343,-26.327040160803598,38.758894972928161,38.80910756329952,2.9000296389473808,47.278376249572766
11/19/2020 06:36:00,1861.29,1861.29,1860.95,1860.98,7.9543636427731457,-44.2524685656288,23.665919784099621,34.935909170172344,-5.6251299914341267E-14,33.160893779463017
11/19/2020 06:39:00,1861.02,1861.12,1860.99,1861.02,13.202014834183842,-57.47617196235467,8.9128121938352027,41.942183117391949,0.54381506307349792,20.115343844356289
11/19/2020 06:42:00,1861.1,1861.65,1861.1,1861.55,59.309026385844263,-61.974916140911027,-3.975865685209568,46.704513454441383,8.2541324554535986,10.950937799052465
11/19/2020 06:45:00,1861.58,1861.63,1861.31,1861.31,43.583476765623026,-64.804071188485963,-15.035539413078004,43.338205798676086,13.033276277684275,6.8232433169186146
11/19/2020 06:48:00,1861.38,1861.85,1861.38,1861.85,70.226668452916741,-61.341381532432671,-23.454783434778854,49.905746583991089,24.500851665237693,7.687144034783584
11/19/2020 06:51:00,1861.92,1862.43,1861.92,1862.43,83.091607692765024,-48.63718873792093,-28.033402580804683,58.161810017326957,36.414018149050627,12.235160464206558
11/19/2020 06:54:00,1862.52,1863.22,1862.52,1863.18,90.801244412012778,-27.422955620827928,-27.922412224445271,66.906919161947769,61.907179245905134,20.66475326520052
11/19/2020 06:57:00,1863.2,1863.42,1863.19,1863.19,90.88437257070558,-5.9864119259251183,-23.934048533805239,73.837167276440653,83.2291221286115,32.554627855002174
11/19/2020 07:00:00,1863.07,1863.07,1861.92,1861.92,33.394613793212528,0.451649721383899,-19.500285214679941,61.997290958716036,79.095478496807658,43.776294059821332
11/19/2020 07:03:00,1861.82,1861.82,1861.33,1861.4,24.050838636473856,-4.59767261900671,-16.7907192881939,50.712557558988237,57.275099126123621,50.779289298488479
11/19/2020 07:06:00,1861.41,1861.5,1861.41,1861.5,29.72298194613812,-12.637516880566324,-16.035591577716158,60.165343079843112,33.868431277007325,53.755740012677492
11/19/2020 07:09:00,1861.46,1861.83,1861.46,1861.83,48.691032120790076,-18.399403192318442,-16.465375507643845,66.214111107791524,33.16560351703351,54.99356170579118
11/19/2020 07:12:00,1861.76,1861.76,1861.37,1861.4,31.875461220615435,-27.995950024128597,-18.561843601550162,62.439454600748377,33.645292763705037,54.598029507884668
11/19/2020 07:15:00,1861.28,1861.28,1860.91,1861.02,21.865562390455992,-39.277673812152194,-22.328358185295986,57.979444344658226,27.534028480430255,49.687579398531113
11/19/2020 07:18:00,1861.05,1861.87,1861.05,1861.81,60.523856388438759,-42.313088118497177,-25.961945445878019,61.624543079496362,27.846823419997126,41.775822440157633
11/19/2020 07:21:00,1861.83,1861.97,1861.77,1861.92,64.2211460182217,-40.812509731527165,-28.662048043268772,65.548185103392569,33.84263974342371,35.311131189674214
11/19/2020 07:24:00,1861.85,1861.86,1861.59,1861.59,45.179555549235417,-40.818508402573563,-30.87231356314237,59.0003704861465,39.869031842768386,32.8245501491949
11/19/2020 07:27:00,1861.47,1861.47,1860.35,1860.35,16.91368388021904,-48.101325642251233,-34.004861213889434,48.7330106876251,24.76922441878612,31.524663455163296
11/19/2020 07:30:00,1860.2,1860.2,1858.8,1858.8,7.783334505156418,-57.940853469277364,-38.356859805778143,34.591092357533491,9.84179330028685,28.192690567056626
11/19/2020 07:33:00,1858.77,1858.77,1858.03,1858.03,5.550591493330586,-68.076583617540521,-43.7604459533713,24.213238926645531,-8.6449366184145518E-14,23.386220172241611
11/19/2020 07:36:00,1857.98,1857.98,1855.75,1855.75,2.4407705670628843,-78.100568400656385,-50.004104580150404,16.634588260261097,-8.6449366184145518E-14,19.452787532180132
11/19/2020 07:39:00,1855.53,1855.53,1854.06,1854.08,1.5107910245354361,-85.651635899585258,-56.485473910956742,11.865633310845173,-8.6449366184145518E-14,15.474669900751959
11/19/2020 07:42:00,1854.06,1854.06,1853.94,1854.02,1.4803927162215302,-90.057787506129358,-62.589530928260857,9.1726794344446674,-8.6449366184145518E-14,10.640007080262844
11/19/2020 07:45:00,1854.09,1854.27,1854,1854.27,12.485742475442606,-91.611168481015866,-67.866192301489036,24.541488327578989,1.3513301155829003,5.137478262093488
11/19/2020 07:48:00,1854.36,1855.4,1854.36,1855.4,50.201712376351033,-87.8296945513985,-71.495919983290761,30.898699848703252,8.67836570918264,2.8387841607215618
11/19/2020 07:51:00,1855.48,1857.58,1855.48,1857.58,77.8392750539908,-75.466141282216753,-72.2177784012773,41.50588401900702,26.806878136857524,5.2623677088030858
11/19/2020 07:54:00,1857.75,1858.89,1857.75,1858.89,85.228693972824928,-57.68483723609387,-69.575425462153035,53.185058560545883,49.650399307461164,12.355281895583264
11/19/2020 07:57:00,1858.98,1859.57,1858.98,1859.57,88.273299515596534,-36.886807820087142,-63.632040436322868,62.386203523743141,69.564082642591714,22.29300798738209
11/19/2020 08:00:00,1859.6,1859.79,1859.6,1859.7,88.92774562650618,-15.711130965303601,-54.919147805228455,68.115504736687981,79.25426193670117,33.615045406910845
11/19/2020 08:03:00,1859.72,1859.72,1859.36,1859.65,86.153846637480626,3.7972538125174276,-44.243438420183743,62.589978975780156,84.095637204682745,45.628707864722678
11/19/2020 08:06:00,1859.74,1860.16,1859.74,1860.16,90.627067067568447,21.920363422276189,-32.213656267009206,64.284110980013011,90.188251609285786,58.31969664953737
11/19/2020 08:09:00,1860.2,1860.39,1860.07,1860.07,83.487434373692722,36.697933475282191,-19.684276313865315,62.380507790507721,95.29627536760465,70.69368374359766
11/19/2020 08:12:00,1860.04,1860.04,1859.14,1859.14,37.588403172000447,45.1656442420099,-7.893381667342549,59.300355505036059,95.036575929920744,80.44078342832097
11/19/2020 08:15:00,1858.95,1858.95,1858.1,1858.1,19.554909668170964,46.2638799761288,1.9533931769249691,53.007369933514148,85.9890361047657,85.632017256507325
11/19/2020 08:18:00,1858.01,1858.02,1857.87,1857.97,17.941018116735819,42.745967808863028,9.3702249281864347,46.040985278805273,76.795312274708593,86.665050061095457
11/19/2020 08:21:00,1857.94,1857.94,1857.65,1857.65,13.750742657281634,33.636218274212894,13.782223718373064,40.190833477628026,70.390658883820763,85.398821053541113
11/19/2020 08:24:00,1857.63,1857.63,1856.83,1856.83,7.2458513671324312,19.557608449027832,14.832293669401203,35.81206936794031,64.358279586849761,82.579198536707835
11/19/2020 08:27:00,1856.79,1857.06,1856.75,1857.06,22.642362762835646,4.8830321399142669,13.023337027676305,40.787953768750917,56.473059527002455,77.762742524953069
11/19/2020 08:30:00,1857.04,1857.21,1856.96,1857.21,33.44916438349702,-8.4710596542789141,9.1152649036844462,44.8615660586025,38.685076472178785,69.675428397035091
11/19/2020 08:33:00,1857.2,1857.68,1857.11,1857.68,59.82652146834878,-17.926179347674545,4.198638676164629,48.181263453827228,30.671423773594075,60.480406660416996
11/19/2020 08:36:00,1857.77,1858.16,1857.77,1858.16,75.003636719747789,-22.38501405609999,-0.63475272970166552,52.867641710774883,30.777990914201425,52.59311449033639
11/19/2020 08:39:00,1858.23,1858.27,1857.86,1857.86,55.386854451116427,-25.174445188365691,-5.0965149949133064,48.528287831118561,39.142098499312731,47.214083950994123
11/19/2020 08:42:00,1857.85,1857.85,1857.72,1857.79,50.741912150591851,-25.126938143275762,-8.73841011279739,45.277024668118933,41.147495105794391,43.036489125561786
11/19/2020 08:45:00,1857.69,1857.69,1857.07,1857.07,22.12040750404519,-26.707734768534845,-12.005560050204199,41.55379675481975,30.262230319264244,38.165624944478132
11/19/2020 08:48:00,1857.07,1857.81,1857.07,1857.81,58.344096342425615,-23.855929286651076,-14.160172638649083,46.637475330675713,31.682060032433132,34.624053588111089
11/19/2020 08:51:00,1857.89,1858.19,1857.89,1858.19,69.331678724447215,-15.601583835340522,-14.42224740168389,51.592539107876611,46.448613742373333,35.733130340996027
11/19/2020 08:54:00,1858.22,1858.32,1858.22,1858.3,72.483223541154246,-3.8588792805976837,-12.501635016031852,57.00719069659911,74.712873131430669,42.024765963544105
11/19/2020 08:57:00,1858.35,1858.49,1858.35,1858.48,78.0258605622914,9.1587354477152623,-8.563385840805104,62.608554241845319,93.678378495711016,51.010535618045473
11/19/2020 09:00:00,1858.46,1858.46,1858.1,1858.1,47.63908387359723,17.805797907093641,-3.768988795732604,58.6858611987041,94.049714580321464,58.854480772475291
11/19/2020 09:03:00,1858.03,1858.23,1857.86,1858.23,56.360329940549235,25.353849585744552,1.5260727281723341,60.329832594457834,90.478191923014421,65.9017231749353
11/19/2020 09:06:00,1858.32,1859.6,1858.32,1859.6,87.987757477247641,39.07006513590585,8.3522531659420647,66.81464188382094,90.478191923014421,74.50400340404245
11/19/2020 09:09:00,1859.63,1860.73,1859.63,1860.73,93.666659555698075,55.340320227793114,16.89553808627862,75.383726163985571,96.428477342692887,83.753491591222414
11/19/2020 09:12:00,1860.86,1861.3,1860.86,1861.3,95.335268622669517,68.902009815694925,26.351260218899768,82.1991684317453,99.999999999999929,91.4036896280262
11/19/2020 09:15:00,1861.31,1861.38,1861.21,1861.21,89.735804834031939,76.977870855654942,35.556098516491616,63.808048452385457,99.3471277111508,94.9228688537005
11/19/2020 09:18:00,1861.19,1861.3,1861.1,1861.3,90.56687852110494,81.975611950533434,43.99601004995376,68.371856839975777,99.3471277111508,95.7326901701919
11/19/2020 09:21:00,1861.3,1861.41,1861.28,1861.28,88.186769716524083,85.048412274275691,51.460083181648656,65.167194812136771,99.199509060288847,96.468375095901521
11/19/2020 09:24:00,1861.26,1861.26,1860.63,1860.63,38.6588062527566,82.627156421672879,57.126823770743961,61.256472911710489,94.929906145181846,97.104334270496878
11/19/2020 09:27:00,1860.59,1860.72,1860.35,1860.72,45.06653926153853,79.1765982123107,61.135873669210639,64.053312422089419,89.763266484136963,97.002202064942949
11/19/2020 09:30:00,1860.81,1861.07,1860.81,1861.07,65.866121627760663,78.080878284690726,64.216783599297926,66.708411609111025,87.77317653059113,95.765730520357
11/19/2020 09:33:00,1861.11,1861.3,1861.11,1861.3,75.14324197153762,79.172750597445628,66.936050326233868,69.322885375306413,92.695651734547255,94.7222521967209
11/19/2020 09:36:00,1861.34,1861.69,1861.34,1861.66,84.8259248467454,80.895054225535731,69.474051035197846,72.6847954023749,97.862291395592138,94.51013272306966
11/19/2020 09:39:00,1861.68,1861.82,1861.55,1861.55,71.97550322776172,80.682526124561278,71.5119555969003,65.300187988967522,98.987452995290639,94.458750620803912
11/19/2020 09:42:00,1861.62,1861.75,1861.62,1861.71,78.937300372626169,80.847630871950386,73.209351101454857,67.96312166971164,98.987452995290639,94.428456897232735
11/19/2020 09:45:00,1861.78,1862.17,1861.78,1862.17,89.831187719647161,82.474646041146656,74.893950181398822,70.998256672879251,98.987452995290639,95.008106447248267
11/19/2020 09:48:00,1862.05,1862.05,1860.94,1860.94,29.218420155209003,73.05491820709284,74.559580731525,61.630674602118148,73.323648485606213,92.659589590315321
11/19/2020 09:51:00,1860.86,1860.86,1859.88,1859.88,15.606247057572588,49.717525735176579,70.04284345946165,47.233180326934686,39.990315152272885,85.833466536269839
11/19/2020 09:54:00,1859.91,1859.96,1859.78,1859.81,14.917817578049139,23.072881449348035,61.502850366713716,35.68449740543587,6.6569818189395562,73.542227976897308
11/19/2020 09:57:00,1859.8,1859.82,1859.71,1859.73,13.869023848130297,-1.8193323979531666,49.98972622768337,27.875770139424951,-6.6317322004276022E-14,59.561900634669847
11/19/2020 10:00:00,1859.71,1859.96,1859.71,1859.96,33.9075490710007,-20.539742954098315,37.166186376450334,35.5556781446462,3.3120424790351759,45.893984846633359
11/19/2020 10:03:00,1860.09,1860.65,1860.09,1860.63,67.225591408299948,-28.199868682839185,25.281449092943145,40.838236784208007,16.174577912392021,34.063574120504981
11/19/2020 10:06:00,1860.61,1860.67,1860.41,1860.55,61.658515698342107,-31.52020637954125,14.953875370673252,36.761332637690735,27.94513409025944,23.914671419786234
11/19/2020 10:09:00,1860.45,1860.45,1859.75,1859.75,27.499387581472718,-40.277140256383753,4.9118725293901591,32.866270008926421,25.589867655164458,17.095559872580271
11/19/2020 10:12:00,1859.65,1859.65,1858.96,1859.05,15.921998912829622,-51.297782992879526,-5.3080648382952393,27.828533469744134,12.727332221807615,13.200848025370945
11/19/2020 10:15:00,1859.09,1859.11,1858.89,1858.93,14.366683160984778,-61.476066440772549,-15.520428766018387,22.814296532121332,0.95677604394019511,12.386532914656751
11/19/2020 10:18:00,1858.96,1859.13,1858.96,1859.05,25.310565404541862,-67.193973811872212,-24.915618774355444,34.487907568065374,1.3601224698593146,12.580836124636663
11/19/2020 10:21:00,1858.99,1859.05,1858.86,1858.86,19.41703870082037,-72.189275981124879,-33.510829175586252,31.620591169522871,1.3601224698593146,12.301990409040114
11/19/2020 10:24:00,1858.83,1859.4,1858.83,1859.4,59.560304619184123,-71.349871599559663,-40.390655070854145,35.23548596711894,7.4031831398788057,11.048934012966797
11/19/2020 10:27:00,1859.39,1859.5,1859.34,1859.45,62.17722422534041,-67.501594341377242,-45.319916756403792,40.012314856629978,16.871366196955677,9.4669671710662584
11/19/2020 10:30:00,1859.44,1859.96,1859.44,1859.96,80.994423496040923,-57.411622061987664,-47.518408630146311,47.035900668470717,39.846101859308369,11.503572057372534
11/19/2020 10:33:00,1859.98,1860.05,1859.85,1859.87,71.569206063748538,-46.366456560602394,-47.308962799320142,41.249827174766487,55.019812004067283,17.54535488340963
11/19/2020 10:36:00,1859.88,1859.93,1859.78,1859.78,60.933138939400934,-36.094474960966259,-45.26996501052853,38.134959706175543,63.639908221180725,26.500088051586847
11/19/2020 10:39:00,1859.72,1859.72,1859.26,1859.26,26.63192389113523,-31.2037138050813,-42.712464791356304,34.591789225342076,49.938171545766572,33.439809348145026
11/19/2020 10:42:00,1859.24,1859.29,1858.98,1858.98,18.307806272584713,-32.40211923550325,-40.837856508473926,29.967401386850117,32.561848281767219,37.897198749846154
11/19/2020 10:45:00,1858.95,1858.97,1858.81,1858.82,14.439358227760337,-38.363524011262321,-40.38797787261727,25.626358973238002,13.886105885929586,38.823330570710546
11/19/2020 10:48:00,1858.78,1858.78,1858.22,1858.22,6.5976369587024806,-48.46809381907962,-41.85708986288315,21.278440399266589,4.6131068989910524,37.072150671001317
11/19/2020 10:51:00,1858.25,1858.39,1858.25,1858.33,18.734401886671719,-57.272135173069827,-44.65982537382618,31.537222797537733,3.1534554668404096,31.830344043505892
11/19/2020 10:54:00,1858.38,1858.7,1858.38,1858.68,49.84135570674006,-59.716117285797274,-47.397332994184559,38.348114867891034,12.33111033851398,25.731958091283989
11/19/2020 10:57:00,1858.77,1859.31,1858.77,1859.15,71.678279358895679,-53.335341059680516,-48.47697082427473,45.629076609438876,32.352685089684975,21.262354786784595
11/19/2020 11:00:00,1859.19,1859.37,1859.19,1859.31,76.82934768169558,-42.413889142778039,-47.374592336729869,53.7290693359173,53.405611252435129,21.757703316308675
11/19/2020 11:03:00,1859.31,1859.35,1859.25,1859.35,78.308773050622165,-30.08784027338654,-44.231546507031076,60.028246383172878,67.7466099696479,26.784097843148771
11/19/2020 11:06:00,1859.32,1859.46,1859.32,1859.41,81.0335083786297,-16.617481300952853,-39.210807378653222,63.818802775399654,73.312625648622088,35.273600666390557
11/19/2020 11:09:00,1859.44,1859.93,1859.44,1859.93,92.796595973174789,1.7233965055008689,-31.768224854261565,67.387293031669472,83.212236700576867,46.502047780902821
11/19/2020 11:12:00,1859.91,1860.42,1859.91,1860.37,95.969405608198926,21.736797840181133,-22.040038909817437,72.319666080103062,92.254257096811784,59.230733728041585
11/19/2020 11:15:00,1860.44,1860.92,1860.44,1860.9,97.755582209983956,41.039241937556383,-10.571078755749468,77.808797796038419,99.999999999999943,71.754860822539584
11/19/2020 11:18:00,1860.98,1861.57,1860.98,1861.57,98.780420838995809,57.759140615575475,1.8525974935823406,82.830920528050754,99.999999999999943,81.418762952584572
11/19/2020 11:21:00,1861.59,1862.2,1861.59,1862.2,99.258178865731509,70.523996963592012,14.338306488129554,86.622933782238775,99.999999999999943,88.075104202236687
11/19/2020 11:24:00,1862.2,1862.63,1862.2,1862.63,99.470531373364409,79.256674436765877,26.141646115154337,89.367585290820713,99.999999999999943,92.682731349429829
11/19/2020 11:27:00,1862.64,1862.78,1862.6,1862.78,99.5395069492292,84.980386208960041,36.839598859482649,91.142775179751567,99.999999999999943,96.495213399626664
11/19/2020 11:30:00,1862.75,1862.97,1862.75,1862.97,99.630872943412342,88.969330350095035,46.317731857775811,92.214996439408452,99.999999999999943,98.893465299544246
11/19/2020 11:33:00,1862.98,1862.98,1862.86,1862.86,84.987333821225079,90.938448754773418,54.430589475411736,85.784072688467745,99.103293407410533,99.871899058201208
11/19/2020 11:36:00,1862.84,1862.84,1862.51,1862.52,50.544281350600173,89.608295413166445,60.82653600954896,81.841729484378874,94.969592370428231,99.153269396833821
11/19/2020 11:39:00,1862.52,1862.66,1862.51,1862.51,49.656440034561122,87.004306638931951,65.586130669436784,77.146920045096024,90.553040935475,97.803703816187408
11/19/2020 11:42:00,1862.51,1862.6,1862.49,1862.6,59.306358581457523,84.4812631322288,69.021609299035333,78.593589758107115,87.806112898835963,96.061719944592568
11/19/2020 11:45:00,1862.54,1862.54,1862.41,1862.48,42.871160018775321,80.9020976356552,71.181698087511677,74.571867120746361,87.024209134728849,94.20803553526811
11/19/2020 11:48:00,1862.44,1862.5,1862.43,1862.5,46.572656061165922,76.5428361128984,72.1564504557638,75.009675908357181,85.864446587707562,92.188670762083476
11/19/2020 11:51:00,1862.44,1862.72,1862.41,1862.72,74.178078100906063,72.945274227865241,72.299872959782249,76.039360512694742,85.85290250412379,90.16765683410118
11/19/2020 11:54:00,1862.74,1862.74,1862.58,1862.65,59.504196239761207,68.488133589079908,71.606829437836367,72.542202736318131,84.870641407122434,88.134420834060023
11/19/2020 11:57:00,1862.68,1862.85,1862.68,1862.85,78.084296942226288,65.6617222690296,70.525900861689678,74.607061322825857,86.685749961105046,86.951014775585264
11/19/2020 12:00:00,1862.86,1863.09,1862.86,1863.09,87.997103191206932,65.816144311248721,69.66958148888223,77.425146801689635,90.340928673917276,86.920713023934155
11/19/2020 12:03:00,1863.11,1863.93,1863.11,1863.89,96.319909064285341,69.184092460726,69.581310756490183,82.497514448127447,96.238794572008032,88.125381834387312
11/19/2020 12:06:00,1863.95,1864.25,1863.92,1864.2,97.377056558073619,74.085799179264626,70.400308651540087,87.00758869685896,99.999999999999943,89.979066243711742
11/19/2020 12:09:00,1864.21,1864.25,1864.18,1864.25,97.547501953731867,79.424067357266637,72.040992052581274,89.889591742183981,99.999999999999943,91.998431016896376
11/19/2020 12:12:00,1864.28,1864.32,1864.05,1864.05,70.183363647792035,80.33786084361806,73.5495136509516,75.743112379562831,95.66794502458167,93.400579948390359
11/19/2020 12:15:00,1864.03,1864.03,1863.46,1863.46,31.313600026591473,71.558044784172324,73.187428402446272,67.4893464101777,78.686414673568279,92.517118986454051
11/19/2020 12:18:00,1863.4,1863.4,1863.29,1863.36,27.44869622068498,59.334551482328358,70.668723507879378,57.82755762302898,59.577279998211338,88.644480420326389
11/19/2020 12:21:00,1863.32,1863.34,1863.14,1863.14,19.504441663873365,44.117528902954426,65.8412335797112,48.778145337627159,40.111076861299118,81.468787304238077
11/19/2020 12:24:00,1863.12,1863.12,1863,1863.04,16.289903904470293,27.677011433523997,58.90228409858625,42.40194625038481,31.15917238682249,72.171698420640155
11/19/2020 12:27:00,1862.99,1863.14,1862.99,1863.09,25.498837129522371,11.959231965928339,50.367183710830261,46.148892749857019,25.034353221003968,61.462320309355007
11/19/2020 12:30:00,1863.06,1863.06,1862.93,1862.93,16.687205475663617,-4.9217248436466337,40.314654882743554,43.313313400731872,17.490260035012827,49.675214600071136
11/19/2020 12:33:00,1862.92,1862.95,1862.87,1862.95,21.756916321690809,-20.249742589046129,29.302946251509066,45.494361179049534,12.52479563320785,37.797621829874878
11/19/2020 12:36:00,1862.96,1863.11,1862.96,1863.05,46.275878113075656,-32.101061991098412,18.138581116489526,47.286321528359906,7.271317141676259,27.595465039604594
11/19/2020 12:39:00,1863.03,1863.03,1862.8,1862.82,22.236010170875161,-43.946062322913996,6.8504641275070659,44.662523848403104,5.2803351066645652,19.838758626526481
11/19/2020 12:42:00,1862.83,1863.1,1862.83,1863.1,60.093083478628259,-49.399853771719918,-3.376866399625114,48.078026670456644,8.9902124215822621,15.392920849424074
11/19/2020 12:45:00,1863.11,1863.38,1863.11,1863.38,76.93548657666193,-44.942452393866979,-10.934245671305455,54.285918531852694,18.401484792864906,13.570394050287277
11/19/2020 12:48:00,1863.35,1863.71,1863.35,1863.71,86.790918627098918,-31.595186302428424,-14.690780331509631,62.729384377903685,37.816258931940986,15.396380580421138
11/19/2020 12:51:00,1863.68,1864.08,1863.68,1864.08,92.314217206313543,-10.899355129606549,-14.001430294799977,71.521980936307273,63.476407904405846,21.965830276048713
11/19/2020 12:54:00,1864.1,1864.15,1864,1864,81.290116467949431,8.0922823911106256,-9.9843916246344122,58.2725079700888,82.155130958313251,31.913021036778058
11/19/2020 12:57:00,1863.97,1863.97,1863.76,1863.76,52.875509179595596,19.522099302281109,-4.6195750924679526,51.020152870332083,86.4747819101252,43.227801717985052
11/19/2020 13:00:00,1863.79,1863.82,1863.72,1863.82,58.336716614108049,27.611520378746974,1.2406240841165794,54.769211958919847,80.006726412260875,53.903000475927385
11/19/2020 13:03:00,1863.84,1864.02,1863.84,1864.02,73.621562705411918,36.886127321360014,7.7216246727062945,57.992369975400152,79.762303136660634,64.01329914951
11/19/2020 13:06:00,1864.05,1864.25,1864.01,1864.25,83.845096614666588,48.152830697459805,15.072753040843296,62.313335675450567,89.36121137910591,74.150402947544436
11/19/2020 13:09:00,1864.29,1865.6,1864.29,1865.6,96.338678943364286,62.730534516738516,23.737804218278789,74.301196615286628,97.358139816882684,82.65638593110755
11/19/2020 13:12:00,1865.66,1866.28,1865.66,1866.18,97.5564943230714,73.292215210968465,32.747697126040549,82.971927344285362,99.999999999999929,87.874041944763832
11/19/2020 13:15:00,1866.17,1866.17,1866.07,1866.07,89.123322299301492,78.432635892597659,41.05404962905093,60.1929034429618,98.669995822067207,90.233308353871536
11/19/2020 13:18:00,1866.05,1866.05,1865.97,1866.03,85.1102656973435,80.380617687845572,48.204334730649947,48.220466638826,96.853459300946341,91.715976552560278
11/19/2020 13:21:00,1866.03,1866.03,1865.9,1865.9,69.790421197978063,79.766833474205526,53.942970865841872,45.32453229123071,93.12285096847198,93.589708632019011
11/19/2020 13:24:00,1865.9,1865.9,1865.71,1865.8,57.788249009510345,77.427591364565217,58.212901865609751,43.324337679451354,88.846949935323423,94.887515317542267
11/19/2020 13:27:00,1865.81,1865.86,1865.62,1865.62,39.463921755946167,73.097135251753343,60.919126117635855,40.774384730617605,81.221897635380259,93.724756211295741
11/19/2020 13:30:00,1865.63,1865.71,1865.63,1865.63,41.022377657432976,68.499799750738859,62.297430414563671,44.421745809751258,75.63646986472321,90.621660503844382
