Time,Open,High,Low,Last,Change,%Chg,Volume
"05/29/2020 15:05",5812.1,5813.7,5812.1,5813.7,2.2,+0.04%,0
"05/29/2020 15:04",5812.5,5812.5,5811.5,5811.5,-1,-0.02%,0
"05/29/2020 15:03",5815.6,5815.6,5812.5,5812.5,-4.5,-0.08%,0
"05/29/2020 15:02",5814.8,5817,5814.8,5817,2.7,+0.05%,0
"05/29/2020 15:01",5815,5815,5814.3,5814.3,-1.6,-0.03%,0
"05/29/2020 15:00",5817,5817,5815.9,5815.9,4.5,+0.08%,0
"05/29/2020 14:59",5810.5,5811.4,5810.5,5811.4,0.6,+0.01%,0
"05/29/2020 14:58",5809.5,5810.8,5809.5,5810.8,2,+0.03%,0
"05/29/2020 14:57",5806.6,5808.8,5806.6,5808.8,0.6,+0.01%,0
"05/29/2020 14:56",5808.8,5808.8,5808.2,5808.2,-0.2,0.00%,0
"05/29/2020 14:55",5806.6,5808.4,5806.6,5808.4,1.6,+0.03%,0
"05/29/2020 14:54",5805.8,5806.8,5805.8,5806.8,0.8,+0.01%,0
"05/29/2020 14:53",5804.3,5806,5804.3,5806,0.9,+0.02%,0
"05/29/2020 14:52",5803.5,5805.1,5803.5,5805.1,3.3,+0.06%,0
"05/29/2020 14:51",5802.2,5802.2,5801.8,5801.8,0.6,+0.01%,0
"05/29/2020 14:50",5800.9,5801.2,5800.9,5801.2,0,0.00%,0
"05/29/2020 14:49",5803.8,5803.8,5801.2,5801.2,-2.1,-0.04%,0
"05/29/2020 14:48",5803.2,5803.3,5803.2,5803.3,-0.1,0.00%,0
"05/29/2020 14:47",5804.6,5804.6,5803.4,5803.4,-1.9,-0.03%,0
"05/29/2020 14:46",5805.9,5805.9,5805.3,5805.3,0.2,0.00%,0
"05/29/2020 14:45",5805.9,5805.9,5805.1,5805.1,-2,-0.03%,0
"05/29/2020 14:44",5806.9,5807.1,5806.9,5807.1,0.7,+0.01%,0
"05/29/2020 14:43",5806.8,5806.8,5806.4,5806.4,-1.4,-0.02%,0
"05/29/2020 14:42",5809.4,5809.4,5807.8,5807.8,-1.4,-0.02%,0
"05/29/2020 14:41",5807.2,5809.2,5807.2,5809.2,1.5,+0.03%,0
"05/29/2020 14:40",5806.1,5807.7,5806.1,5807.7,2.2,+0.04%,0
"05/29/2020 14:39",5805.6,5805.6,5805.5,5805.5,0.6,+0.01%,0
"05/29/2020 14:38",5802.9,5804.9,5802.9,5804.9,1.8,+0.03%,0
"05/29/2020 14:37",5804.2,5804.2,5803.1,5803.1,-0.7,-0.01%,0
"05/29/2020 14:36",5802,5803.8,5802,5803.8,3.6,+0.06%,0
"05/29/2020 14:35",5800,5800.2,5800,5800.2,-0.5,-0.01%,0
"05/29/2020 14:34",5800.9,5800.9,5800.7,5800.7,0.8,+0.01%,0
"05/29/2020 14:33",5799,5799.9,5799,5799.9,-1,-0.02%,0
"05/29/2020 14:32",5801.6,5801.6,5800.9,5800.9,-0.5,-0.01%,0
"05/29/2020 14:31",5799.3,5801.4,5799.3,5801.4,2,+0.03%,0
"05/29/2020 14:30",5799,5799.4,5799,5799.4,-3.4,-0.06%,0
"05/29/2020 14:29",5803,5803,5802.8,5802.8,0.5,+0.01%,0
"05/29/2020 14:28",5802,5802.3,5802,5802.3,0.1,0.00%,0
"05/29/2020 14:27",5802.3,5802.3,5802.2,5802.2,-0.7,-0.01%,0
"05/29/2020 14:26",5802.2,5802.9,5802.2,5802.9,1.6,+0.03%,0
"05/29/2020 14:25",5802,5802,5801.3,5801.3,-0.3,-0.01%,0
"05/29/2020 14:24",5799.2,5801.6,5799.2,5801.6,4.3,+0.07%,0
"05/29/2020 14:23",5798.4,5798.4,5797.3,5797.3,-1,-0.02%,0
"05/29/2020 14:22",5795.6,5798.3,5795.6,5798.3,3.1,+0.05%,0
"05/29/2020 14:21",5794.8,5795.2,5794.8,5795.2,0,0.00%,0
"05/29/2020 14:20",5795.1,5795.2,5795.1,5795.2,1.3,+0.02%,0
"05/29/2020 14:19",5794,5794,5793.9,5793.9,0.4,+0.01%,0
"05/29/2020 14:18",5794.6,5794.6,5793.5,5793.5,0.1,0.00%,0
"05/29/2020 14:17",5791.9,5793.4,5791.9,5793.4,2.6,+0.04%,0
"05/29/2020 14:16",5795.1,5795.1,5790.8,5790.8,-7.2,-0.12%,0
"05/29/2020 14:15",5798.1,5798.1,5798,5798,-0.2,0.00%,0
"05/29/2020 14:14",5798,5798.2,5798,5798.2,1.7,+0.03%,0
"05/29/2020 14:13",5798,5798,5796.5,5796.5,-0.4,-0.01%,0
"05/29/2020 14:12",5793.9,5796.9,5793.9,5796.9,3.4,+0.06%,0
"05/29/2020 14:11",5792.5,5793.5,5792.5,5793.5,-0.1,0.00%,0
"05/29/2020 14:10",5793.8,5793.8,5793.6,5793.6,-0.7,-0.01%,0
"05/29/2020 14:09",5795.4,5795.4,5794.3,5794.3,-1.6,-0.03%,0
"05/29/2020 14:08",5793.9,5795.9,5793.9,5795.9,3.5,+0.06%,0
"05/29/2020 14:07",5792.3,5792.4,5792.3,5792.4,1.4,+0.02%,0
"05/29/2020 14:06",5790.2,5791,5790.2,5791,1,+0.02%,0
"05/29/2020 14:05",5789.7,5790,5789.7,5790,-1.7,-0.03%,0
"05/29/2020 14:04",5791.8,5791.8,5791.7,5791.7,0.7,+0.01%,0
"05/29/2020 14:03",5790.8,5791,5790.8,5791,0.1,0.00%,0
"05/29/2020 14:02",5791.2,5791.2,5790.9,5790.9,-1.6,-0.03%,0
"05/29/2020 14:01",5793.5,5793.5,5792.5,5792.5,-2,-0.03%,0
"05/29/2020 14:00",5794.9,5794.9,5794.5,5794.5,-0.7,-0.01%,0
"05/29/2020 13:59",5794.9,5795.2,5794.9,5795.2,0.7,+0.01%,0
"05/29/2020 13:58",5793,5794.5,5793,5794.5,2.6,+0.04%,0
"05/29/2020 13:57",5793.7,5793.7,5791.9,5791.9,-1.9,-0.03%,0
"05/29/2020 13:56",5795.7,5795.7,5793.8,5793.8,-2.4,-0.04%,0
"05/29/2020 13:55",5796.5,5796.5,5796.2,5796.2,0.2,0.00%,0
"05/29/2020 13:54",5795.4,5796,5795.4,5796,0.8,+0.01%,0
"05/29/2020 13:53",5795.3,5795.3,5795.2,5795.2,-1.4,-0.02%,0
"05/29/2020 13:52",5796.8,5796.8,5796.6,5796.6,0.7,+0.01%,0
"05/29/2020 13:51",5795.2,5795.9,5795.2,5795.9,1.6,+0.03%,0
"05/29/2020 13:50",5796.1,5796.1,5794.3,5794.3,-2.4,-0.04%,0
"05/29/2020 13:49",5796.3,5796.7,5796.3,5796.7,0.5,+0.01%,0
"05/29/2020 13:48",5795.8,5796.2,5795.8,5796.2,2.1,+0.04%,0
"05/29/2020 13:47",5793,5794.1,5793,5794.1,1.7,+0.03%,0
"05/29/2020 13:46",5797.3,5797.3,5792.4,5792.4,-6.2,-0.11%,0
"05/29/2020 13:45",5798.3,5798.6,5798.3,5798.6,0.3,+0.01%,0
"05/29/2020 13:44",5798.3,5798.3,5798.3,5798.3,0,0.00%,0
"05/29/2020 13:43",5798.9,5798.9,5798.3,5798.3,-0.1,0.00%,0
"05/29/2020 13:42",5798.7,5798.7,5798.4,5798.4,1.1,+0.02%,0
"05/29/2020 13:41",5797.3,5797.3,5797.3,5797.3,0.3,+0.01%,0
"05/29/2020 13:40",5796.2,5797,5796.2,5797,-0.7,-0.01%,0
"05/29/2020 13:39",5798,5798,5797.7,5797.7,0.5,+0.01%,0
"05/29/2020 13:38",5795.7,5797.2,5795.7,5797.2,0.8,+0.01%,0
"05/29/2020 13:37",5797.5,5797.5,5796.4,5796.4,-3.8,-0.07%,0
"05/29/2020 13:36",5799.7,5800.2,5799.7,5800.2,0,0.00%,0
"05/29/2020 13:35",5801,5801,5800.2,5800.2,1.3,+0.02%,0
"05/29/2020 13:34",5797.4,5798.9,5797.4,5798.9,2.1,+0.04%,0
"05/29/2020 13:33",5795.3,5796.8,5795.3,5796.8,7.8,+0.13%,0
"05/29/2020 13:32",5788.4,5789,5788.4,5789,0.4,+0.01%,0
"05/29/2020 13:31",5787,5788.6,5787,5788.6,1.1,+0.02%,0
"05/29/2020 13:30",5789,5789,5787.5,5787.5,-3.4,-0.06%,0
"05/29/2020 13:29",5793.7,5793.7,5790.9,5790.9,-2.5,-0.04%,0
"05/29/2020 13:28",5794.8,5794.8,5793.4,5793.4,-1.3,-0.02%,0
"05/29/2020 13:27",5795.3,5795.3,5794.7,5794.7,-1.1,-0.02%,0
"05/29/2020 13:26",5796.7,5796.7,5795.8,5795.8,-2.1,-0.04%,0
"05/29/2020 13:25",5797.6,5797.9,5797.6,5797.9,0.4,+0.01%,0
"05/29/2020 13:24",5794.6,5797.5,5794.6,5797.5,4.2,+0.07%,0
"05/29/2020 13:23",5792.4,5793.3,5792.4,5793.3,1.1,+0.02%,0
"05/29/2020 13:22",5792.5,5792.5,5792.2,5792.2,0.1,0.00%,0
"05/29/2020 13:21",5792.5,5792.5,5792.1,5792.1,-1.3,-0.02%,0
"05/29/2020 13:20",5793.4,5793.4,5793.4,5793.4,-0.2,0.00%,0
"05/29/2020 13:19",5792.7,5793.6,5792.7,5793.6,1.7,+0.03%,0
"05/29/2020 13:18",5790.2,5791.9,5790.2,5791.9,2.1,+0.04%,0
"05/29/2020 13:17",5790.3,5790.3,5789.8,5789.8,-1.1,-0.02%,0
"05/29/2020 13:16",5789,5790.9,5789,5790.9,1.2,+0.02%,0
"05/29/2020 13:15",5792.3,5792.3,5789.7,5789.7,-4,-0.07%,0
"05/29/2020 13:14",5789.1,5793.7,5789.1,5793.7,6.4,+0.11%,0
"05/29/2020 13:13",5786.4,5787.3,5786.4,5787.3,0.6,+0.01%,0
"05/29/2020 13:12",5785.9,5786.7,5785.9,5786.7,0.5,+0.01%,0
"05/29/2020 13:11",5787.4,5787.4,5786.2,5786.2,-2,-0.03%,0
"05/29/2020 13:10",5786.8,5788.2,5786.8,5788.2,-1.7,-0.03%,0
"05/29/2020 13:09",5788.5,5789.9,5788.5,5789.9,2.6,+0.04%,0
"05/29/2020 13:08",5786,5787.3,5786,5787.3,0.2,0.00%,0
"05/29/2020 13:07",5788.1,5788.1,5787.1,5787.1,0.1,0.00%,0
"05/29/2020 13:06",5785.9,5787,5785.9,5787,1.7,+0.03%,0
"05/29/2020 13:05",5787.1,5787.1,5785.3,5785.3,-3.5,-0.06%,0
"05/29/2020 13:04",5789.4,5789.4,5788.8,5788.8,-0.4,-0.01%,0
"05/29/2020 13:03",5790.5,5790.5,5789.2,5789.2,-2.3,-0.04%,0
"05/29/2020 13:02",5794.6,5794.6,5791.5,5791.5,-2.7,-0.05%,0
"05/29/2020 13:01",5793.7,5794.2,5793.7,5794.2,0.6,+0.01%,0
"05/29/2020 13:00",5793,5793.6,5793,5793.6,1,+0.02%,0
"05/29/2020 12:59",5792.7,5792.7,5792.6,5792.6,-0.8,-0.01%,0
"05/29/2020 12:58",5792.3,5793.4,5792.3,5793.4,1.2,+0.02%,0
"05/29/2020 12:57",5792.1,5792.2,5792.1,5792.2,-1.1,-0.02%,0
"05/29/2020 12:56",5793.6,5793.6,5793.3,5793.3,-1.8,-0.03%,0
"05/29/2020 12:55",5796.4,5796.4,5795.1,5795.1,-2.8,-0.05%,0
"05/29/2020 12:54",5798.5,5798.5,5797.9,5797.9,2.1,+0.04%,0
"05/29/2020 12:53",5794.6,5795.8,5794.6,5795.8,-0.3,-0.01%,0
"05/29/2020 12:52",5797.7,5797.7,5796.1,5796.1,-1.1,-0.02%,0
"05/29/2020 12:51",5797.3,5797.3,5797.2,5797.2,0.3,+0.01%,0
"05/29/2020 12:50",5795.5,5796.9,5795.5,5796.9,2.2,+0.04%,0
"05/29/2020 12:49",5792.5,5794.7,5792.5,5794.7,3.2,+0.06%,0
"05/29/2020 12:48",5789.3,5791.5,5789.3,5791.5,0.2,0.00%,0
"05/29/2020 12:47",5791.8,5791.8,5791.3,5791.3,-0.5,-0.01%,0
"05/29/2020 12:46",5792.5,5792.5,5791.8,5791.8,0.2,0.00%,0
"05/29/2020 12:45",5791.8,5791.8,5791.6,5791.6,0.4,+0.01%,0
"05/29/2020 12:44",5791.4,5791.4,5791.2,5791.2,0,0.00%,0
"05/29/2020 12:43",5791.7,5791.7,5791.2,5791.2,-1.9,-0.03%,0
"05/29/2020 12:42",5792.3,5793.1,5792.3,5793.1,0.4,+0.01%,0
"05/29/2020 12:41",5792.8,5792.8,5792.7,5792.7,1,+0.02%,0
"05/29/2020 12:40",5792.3,5792.3,5791.7,5791.7,0.1,0.00%,0
"05/29/2020 12:39",5789.2,5791.6,5789.2,5791.6,3,+0.05%,0
"05/29/2020 12:38",5787.8,5788.6,5787.8,5788.6,2.3,+0.04%,0
"05/29/2020 12:37",5786.2,5786.3,5786.2,5786.3,-1.1,-0.02%,0
"05/29/2020 12:36",5786.4,5787.4,5786.4,5787.4,2.8,+0.05%,0
"05/29/2020 12:35",5783.5,5784.6,5783.5,5784.6,3.4,+0.06%,0
"05/29/2020 12:34",5783.9,5783.9,5781.2,5781.2,-3.2,-0.06%,0
"05/29/2020 12:33",5783.3,5784.4,5783.3,5784.4,1.7,+0.03%,0
"05/29/2020 12:32",5780.5,5782.7,5780.5,5782.7,3.3,+0.06%,0
"05/29/2020 12:31",5780.5,5780.5,5779.4,5779.4,1.5,+0.03%,0
"05/29/2020 12:30",5775.3,5777.9,5775.3,5777.9,-0.6,-0.01%,0
"05/29/2020 12:29",5780.9,5780.9,5778.5,5778.5,-1,-0.02%,0
"05/29/2020 12:28",5779.6,5779.6,5779.5,5779.5,2.6,+0.05%,0
"05/29/2020 12:27",5776.6,5776.9,5776.6,5776.9,1,+0.02%,0
"05/29/2020 12:26",5776,5776,5775.9,5775.9,0.1,0.00%,0
"05/29/2020 12:25",5773.8,5775.8,5773.8,5775.8,1.9,+0.03%,0
"05/29/2020 12:24",5774.6,5774.6,5773.9,5773.9,-1.6,-0.03%,0
"05/29/2020 12:23",5773.4,5775.5,5773.4,5775.5,0.1,0.00%,0
"05/29/2020 12:22",5776,5776,5775.4,5775.4,-1.4,-0.02%,0
"05/29/2020 12:21",5776.6,5776.8,5776.6,5776.8,1,+0.02%,0
"05/29/2020 12:20",5776.9,5776.9,5775.8,5775.8,-1.8,-0.03%,0
"05/29/2020 12:19",5777.7,5777.7,5777.6,5777.6,0.7,+0.01%,0
"05/29/2020 12:18",5773,5776.9,5773,5776.9,3.5,+0.06%,0
"05/29/2020 12:17",5774.9,5774.9,5773.4,5773.4,-0.8,-0.01%,0
"05/29/2020 12:16",5776.1,5776.1,5774.2,5774.2,-6.1,-0.11%,0
"05/29/2020 12:15",5781.8,5781.8,5780.3,5780.3,-3,-0.05%,0
"05/29/2020 12:14",5782.4,5783.3,5782.4,5783.3,2,+0.03%,0
"05/29/2020 12:13",5780.6,5781.3,5780.6,5781.3,0.9,+0.02%,0
"05/29/2020 12:12",5781,5781,5780.4,5780.4,-0.8,-0.01%,0
"05/29/2020 12:11",5779.7,5781.2,5779.7,5781.2,-0.6,-0.01%,0
"05/29/2020 12:10",5782.1,5782.1,5781.8,5781.8,-1.7,-0.03%,0
"05/29/2020 12:09",5784.7,5784.7,5783.5,5783.5,-2.9,-0.05%,0
"05/29/2020 12:08",5787.7,5787.7,5786.4,5786.4,-1,-0.02%,0
"05/29/2020 12:07",5787,5787.4,5787,5787.4,0.3,+0.01%,0
"05/29/2020 12:06",5786.8,5787.1,5786.8,5787.1,-0.6,-0.01%,0
"05/29/2020 12:05",5788,5788,5787.7,5787.7,1.1,+0.02%,0
"05/29/2020 12:04",5784.8,5786.6,5784.8,5786.6,2.8,+0.05%,0
"05/29/2020 12:03",5784,5784,5783.8,5783.8,0.1,0.00%,0
"05/29/2020 12:02",5785.2,5785.2,5783.7,5783.7,0.7,+0.01%,0
"05/29/2020 12:01",5781.2,5783,5781.2,5783,2.3,+0.04%,0
"05/29/2020 12:00",5779.5,5780.7,5779.5,5780.7,2.2,+0.04%,0
"05/29/2020 11:59",5779.5,5779.5,5778.5,5778.5,0.7,+0.01%,0
"05/29/2020 11:58",5780.9,5780.9,5777.8,5777.8,-0.8,-0.01%,0
"05/29/2020 11:57",5776,5778.6,5776,5778.6,3.5,+0.06%,0
"05/29/2020 11:56",5775.5,5775.5,5775.1,5775.1,-0.5,-0.01%,0
"05/29/2020 11:55",5775.9,5775.9,5775.6,5775.6,-2.8,-0.05%,0
"05/29/2020 11:54",5776.5,5778.4,5776.5,5778.4,1.4,+0.02%,0
"05/29/2020 11:53",5776.9,5777,5776.9,5777,1,+0.02%,0
"05/29/2020 11:52",5777.6,5777.6,5776,5776,-1.4,-0.02%,0
"05/29/2020 11:51",5778.1,5778.1,5777.4,5777.4,-4,-0.07%,0
"05/29/2020 11:50",5779.6,5781.4,5779.6,5781.4,1,+0.02%,0
"05/29/2020 11:49",5783.6,5783.6,5780.4,5780.4,-2,-0.03%,0
"05/29/2020 11:48",5779.8,5782.4,5779.8,5782.4,3.8,+0.07%,0
"05/29/2020 11:47",5775.2,5778.6,5775.2,5778.6,6.2,+0.11%,0
"05/29/2020 11:46",5771.3,5772.4,5771.3,5772.4,1.9,+0.03%,0
"05/29/2020 11:45",5766.1,5770.5,5766.1,5770.5,2.9,+0.05%,0
"05/29/2020 11:44",5770.6,5770.6,5767.6,5767.6,-2.7,-0.05%,0
"05/29/2020 11:43",5773.8,5773.8,5770.3,5770.3,-3.6,-0.06%,0
"05/29/2020 11:42",5773.8,5773.9,5773.8,5773.9,0.3,+0.01%,0
"05/29/2020 11:41",5773.5,5773.6,5773.5,5773.6,0.8,+0.01%,0
"05/29/2020 11:40",5774.9,5774.9,5772.8,5772.8,-2.3,-0.04%,0
"05/29/2020 11:39",5776.9,5776.9,5775.1,5775.1,-3.7,-0.06%,0
"05/29/2020 11:38",5778.1,5778.8,5778.1,5778.8,-1.1,-0.02%,0
"05/29/2020 11:37",5778.8,5779.9,5778.8,5779.9,4.5,+0.08%,0
"05/29/2020 11:36",5778.8,5778.8,5775.4,5775.4,-3.8,-0.07%,0
"05/29/2020 11:35",5778.2,5779.2,5778.2,5779.2,-4,-0.07%,0
"05/29/2020 11:34",5784.9,5784.9,5783.2,5783.2,-3.5,-0.06%,0
"05/29/2020 11:33",5785.6,5786.7,5785.6,5786.7,2,+0.03%,0
"05/29/2020 11:32",5784.9,5784.9,5784.7,5784.7,-1,-0.02%,0
"05/29/2020 11:31",5785.4,5785.7,5785.4,5785.7,0.6,+0.01%,0
"05/29/2020 11:30",5785.9,5785.9,5785.1,5785.1,0.4,+0.01%,0
"05/29/2020 11:29",5785.3,5785.3,5784.7,5784.7,2,+0.03%,0
"05/29/2020 11:28",5783.5,5783.5,5782.7,5782.7,-3.4,-0.06%,0
"05/29/2020 11:27",5788.2,5788.2,5786.1,5786.1,-1.5,-0.03%,0
"05/29/2020 11:26",5786.8,5787.6,5786.8,5787.6,-2.5,-0.04%,0
"05/29/2020 11:25",5789.7,5790.1,5789.7,5790.1,2.7,+0.05%,0
"05/29/2020 11:24",5786.7,5787.4,5786.7,5787.4,1.1,+0.02%,0
"05/29/2020 11:23",5784.4,5786.3,5784.4,5786.3,6.4,+0.11%,0
"05/29/2020 11:22",5781.1,5781.1,5779.9,5779.9,-2.7,-0.05%,0
"05/29/2020 11:21",5784.6,5784.6,5782.6,5782.6,1.4,+0.02%,0
"05/29/2020 11:20",5778.3,5781.2,5778.3,5781.2,3.6,+0.06%,0
"05/29/2020 11:19",5778.7,5778.7,5777.6,5777.6,0.9,+0.02%,0
"05/29/2020 11:18",5777.3,5777.3,5776.7,5776.7,0.8,+0.01%,0
"05/29/2020 11:17",5774.9,5775.9,5774.9,5775.9,2.7,+0.05%,0
"05/29/2020 11:16",5768.6,5773.2,5768.6,5773.2,3,+0.05%,0
"05/29/2020 11:15",5772.7,5772.7,5770.2,5770.2,-1.4,-0.02%,0
"05/29/2020 11:14",5771.9,5771.9,5771.6,5771.6,-2.3,-0.04%,0
"05/29/2020 11:13",5775.8,5775.8,5773.9,5773.9,-3.5,-0.06%,0
"05/29/2020 11:12",5779.3,5779.3,5777.4,5777.4,0.3,+0.01%,0
"05/29/2020 11:11",5777.1,5777.1,5777.1,5777.1,-6.2,-0.11%,0
"05/29/2020 11:10",5782.7,5783.3,5782.7,5783.3,1.8,+0.03%,0
"05/29/2020 11:09",5783.3,5783.3,5781.5,5781.5,0.2,0.00%,0
"05/29/2020 11:08",5781.9,5781.9,5781.3,5781.3,-0.8,-0.01%,0
"05/29/2020 11:07",5782.1,5782.1,5782.1,5782.1,-0.5,-0.01%,0
"05/29/2020 11:06",5785.1,5785.1,5782.6,5782.6,-2.9,-0.05%,0
"05/29/2020 11:05",5781.4,5785.5,5781.4,5785.5,2.5,+0.04%,0
"05/29/2020 11:04",5780.9,5783,5780.9,5783,3,+0.05%,0
"05/29/2020 11:03",5780.5,5780.5,5780,5780,3.3,+0.06%,0
"05/29/2020 11:02",5774.5,5776.7,5774.5,5776.7,1.6,+0.03%,0
"05/29/2020 11:01",5771.3,5775.1,5771.3,5775.1,4.1,+0.07%,0
"05/29/2020 11:00",5767.1,5771,5767.1,5771,0.4,+0.01%,0
"05/29/2020 10:59",5770.4,5770.6,5770.4,5770.6,1.5,+0.03%,0
"05/29/2020 10:58",5763.7,5769.1,5763.7,5769.1,7.5,+0.13%,0
"05/29/2020 10:57",5761.9,5761.9,5761.6,5761.6,0.6,+0.01%,0
"05/29/2020 10:56",5765.8,5765.8,5761,5761,-6.6,-0.11%,0
