Time,Open,High,Low,Last,Change,%Chg,Volume
"05/01/2020 15:59",1.05824,1.05834,1.05822,1.05822,-1.0E-5,0.00%,55
"05/01/2020 15:58",1.05845,1.05849,1.0582,1.05823,-0.00021,-0.02%,69
"05/01/2020 15:57",1.05834,1.05854,1.05822,1.05844,0.0001,+0.01%,90
"05/01/2020 15:56",1.05867,1.05869,1.05832,1.05834,-0.00034,-0.03%,36
"05/01/2020 15:55",1.05883,1.05888,1.05868,1.05868,-0.00014,-0.01%,64
"05/01/2020 15:54",1.05865,1.05883,1.05861,1.05882,0.00016,+0.02%,74
"05/01/2020 15:53",1.05831,1.05867,1.05831,1.05866,0.00036,+0.03%,91
"05/01/2020 15:52",1.05844,1.05844,1.05827,1.0583,-0.00013,-0.01%,36
"05/01/2020 15:51",1.05832,1.05843,1.05828,1.05843,0.00011,+0.01%,41
"05/01/2020 15:50",1.05848,1.05857,1.05828,1.05832,-0.00015,-0.01%,121
"05/01/2020 15:49",1.0583,1.05848,1.05826,1.05847,0.00016,+0.02%,99
"05/01/2020 15:48",1.0585,1.0585,1.05831,1.05831,-0.00023,-0.02%,50
"05/01/2020 15:47",1.05888,1.05888,1.05845,1.05854,-0.00036,-0.03%,87
"05/01/2020 15:46",1.05909,1.05916,1.0589,1.0589,-0.00019,-0.02%,81
"05/01/2020 15:45",1.05902,1.05909,1.05888,1.05909,6.0E-5,+0.01%,35
"05/01/2020 15:44",1.05907,1.05911,1.059,1.05903,-4.0E-5,0.00%,60
"05/01/2020 15:43",1.05924,1.05926,1.05907,1.05907,-0.00018,-0.02%,64
"05/01/2020 15:42",1.05893,1.05925,1.05893,1.05925,0.00027,+0.03%,43
"05/01/2020 15:41",1.05925,1.05929,1.05898,1.05898,-0.00027,-0.03%,52
"05/01/2020 15:40",1.0593,1.0593,1.0592,1.05925,-0.0001,-0.01%,41
"05/01/2020 15:39",1.05938,1.0594,1.0593,1.05935,-8.0E-5,-0.01%,19
"05/01/2020 15:38",1.05957,1.05959,1.0594,1.05943,-0.00014,-0.01%,39
"05/01/2020 15:37",1.0595,1.05958,1.05947,1.05957,8.0E-5,+0.01%,36
"05/01/2020 15:36",1.05934,1.05949,1.05926,1.05949,0.00016,+0.02%,33
"05/01/2020 15:35",1.05932,1.05934,1.05918,1.05933,2.0E-5,0.00%,28
"05/01/2020 15:34",1.05944,1.05946,1.05931,1.05931,-0.00013,-0.01%,14
"05/01/2020 15:33",1.05945,1.05946,1.05937,1.05944,0,0.00%,30
"05/01/2020 15:32",1.05957,1.05957,1.05942,1.05944,-0.00013,-0.01%,25
"05/01/2020 15:31",1.05953,1.05958,1.05952,1.05957,3.0E-5,0.00%,29
"05/01/2020 15:30",1.05969,1.05974,1.0595,1.05954,-0.00014,-0.01%,88
"05/01/2020 15:29",1.0595,1.05976,1.0595,1.05968,0.00019,+0.02%,83
"05/01/2020 15:28",1.0594,1.05949,1.05936,1.05949,9.0E-5,+0.01%,30
"05/01/2020 15:27",1.05947,1.05947,1.05939,1.0594,-7.0E-5,-0.01%,25
"05/01/2020 15:26",1.05957,1.05957,1.05944,1.05947,-9.0E-5,-0.01%,25
"05/01/2020 15:25",1.05959,1.05959,1.0595,1.05956,-3.0E-5,0.00%,30
"05/01/2020 15:24",1.0595,1.05959,1.0595,1.05959,0.0001,+0.01%,32
"05/01/2020 15:23",1.05933,1.05949,1.05928,1.05949,0.00015,+0.01%,36
"05/01/2020 15:22",1.05955,1.05955,1.05932,1.05934,-0.00022,-0.02%,58
"05/01/2020 15:21",1.05972,1.05976,1.05956,1.05956,-0.00015,-0.01%,38
"05/01/2020 15:20",1.05959,1.05971,1.05948,1.05971,0.00011,+0.01%,45
"05/01/2020 15:19",1.05958,1.05966,1.05958,1.0596,3.0E-5,0.00%,50
"05/01/2020 15:18",1.05952,1.05963,1.05952,1.05957,6.0E-5,+0.01%,37
"05/01/2020 15:17",1.05937,1.05953,1.05936,1.05951,0.00015,+0.01%,59
"05/01/2020 15:16",1.05931,1.05936,1.05924,1.05936,7.0E-5,+0.01%,30
"05/01/2020 15:15",1.05913,1.05929,1.05907,1.05929,0.00017,+0.02%,34
"05/01/2020 15:14",1.05916,1.05921,1.05907,1.05912,-3.0E-5,0.00%,40
"05/01/2020 15:13",1.05923,1.05926,1.05915,1.05915,-9.0E-5,-0.01%,30
"05/01/2020 15:12",1.0595,1.05951,1.05924,1.05924,-0.00027,-0.03%,86
"05/01/2020 15:11",1.05939,1.05952,1.05939,1.05951,0.00012,+0.01%,36
"05/01/2020 15:10",1.05952,1.05952,1.05937,1.05939,-0.00013,-0.01%,46
"05/01/2020 15:09",1.05953,1.0596,1.05945,1.05952,-1.0E-5,0.00%,65
"05/01/2020 15:08",1.05952,1.05954,1.05939,1.05953,1.0E-5,0.00%,72
