Time,Open,High,Low,Last,Change,%Chg,Volume
"08/31/2020 23:04",1.09558,1.09564,1.0955,1.0955,-9.0E-5,-0.01%,115
"08/31/2020 23:03",1.09553,1.09559,1.09551,1.09559,6.0E-5,+0.01%,158
"08/31/2020 23:02",1.09559,1.09563,1.09553,1.09553,-6.0E-5,-0.01%,121
"08/31/2020 23:01",1.09548,1.09559,1.09539,1.09559,0.00011,+0.01%,159
"08/31/2020 23:00",1.09536,1.09549,1.09534,1.09548,0.00013,+0.01%,146
"08/31/2020 22:59",1.09538,1.09545,1.09532,1.09535,-2.0E-5,0.00%,118
"08/31/2020 22:58",1.09531,1.09541,1.09531,1.09537,5.0E-5,0.00%,154
"08/31/2020 22:57",1.09539,1.09543,1.09531,1.09532,-6.0E-5,-0.01%,139
"08/31/2020 22:56",1.09535,1.09541,1.09528,1.09538,3.0E-5,0.00%,110
"08/31/2020 22:55",1.09523,1.09538,1.09523,1.09535,0.00012,+0.01%,120
"08/31/2020 22:54",1.09516,1.09523,1.09509,1.09523,8.0E-5,+0.01%,121
"08/31/2020 22:53",1.09504,1.09515,1.09504,1.09515,0.00012,+0.01%,83
"08/31/2020 22:52",1.09506,1.09508,1.09502,1.09503,-2.0E-5,0.00%,86
"08/31/2020 22:51",1.09515,1.0952,1.09498,1.09505,-0.0001,-0.01%,106
"08/31/2020 22:50",1.09521,1.09523,1.09507,1.09515,-7.0E-5,-0.01%,133
"08/31/2020 22:49",1.09509,1.09523,1.095,1.09522,0.00014,+0.01%,148
"08/31/2020 22:48",1.09514,1.09515,1.09507,1.09508,-6.0E-5,-0.01%,108
"08/31/2020 22:47",1.0951,1.09519,1.09503,1.09514,4.0E-5,0.00%,146
"08/31/2020 22:46",1.09518,1.09526,1.09507,1.0951,-8.0E-5,-0.01%,96
"08/31/2020 22:45",1.09514,1.09523,1.09513,1.09518,3.0E-5,0.00%,159
"08/31/2020 22:44",1.09503,1.09517,1.09497,1.09515,0.00012,+0.01%,131
"08/31/2020 22:43",1.09492,1.09503,1.09489,1.09503,0.00011,+0.01%,71
"08/31/2020 22:42",1.09498,1.09499,1.09491,1.09492,-5.0E-5,0.00%,101
"08/31/2020 22:41",1.09498,1.09498,1.09493,1.09497,0,0.00%,148
"08/31/2020 22:40",1.09506,1.09506,1.09494,1.09497,-0.0001,-0.01%,184
"08/31/2020 22:39",1.09523,1.09527,1.09504,1.09507,-0.00016,-0.01%,162
"08/31/2020 22:38",1.09525,1.09527,1.0952,1.09523,-2.0E-5,0.00%,182
"08/31/2020 22:37",1.09534,1.09536,1.09523,1.09525,-9.0E-5,-0.01%,183
"08/31/2020 22:36",1.09539,1.0954,1.09531,1.09534,-4.0E-5,0.00%,152
"08/31/2020 22:35",1.09533,1.09538,1.0953,1.09538,4.0E-5,0.00%,106
"08/31/2020 22:34",1.09509,1.09535,1.09509,1.09534,0.00026,+0.02%,109
"08/31/2020 22:33",1.09524,1.09524,1.09508,1.09508,-0.00015,-0.01%,152
"08/31/2020 22:32",1.09537,1.0954,1.09523,1.09523,-0.00013,-0.01%,117
"08/31/2020 22:31",1.09526,1.09537,1.09519,1.09536,9.0E-5,+0.01%,154
"08/31/2020 22:30",1.09526,1.0954,1.09525,1.09527,1.0E-5,0.00%,182
"08/31/2020 22:29",1.09499,1.09526,1.09498,1.09526,0.00028,+0.03%,152
"08/31/2020 22:28",1.09495,1.09502,1.09494,1.09498,2.0E-5,0.00%,120
"08/31/2020 22:27",1.09509,1.09512,1.09496,1.09496,-0.00014,-0.01%,96
"08/31/2020 22:26",1.09522,1.09524,1.09509,1.0951,-0.00012,-0.01%,150
"08/31/2020 22:25",1.0951,1.09524,1.09505,1.09522,0.00013,+0.01%,224
"08/31/2020 22:24",1.09496,1.09518,1.09496,1.09509,0.00014,+0.01%,191
"08/31/2020 22:23",1.09478,1.09498,1.09478,1.09495,0.00018,+0.02%,133
"08/31/2020 22:22",1.09488,1.09498,1.09475,1.09477,-0.00011,-0.01%,199
"08/31/2020 22:21",1.09496,1.09503,1.09486,1.09488,-7.0E-5,-0.01%,172
"08/31/2020 22:20",1.09506,1.09508,1.09491,1.09495,-0.00011,-0.01%,150
"08/31/2020 22:19",1.09508,1.0951,1.09499,1.09506,-3.0E-5,0.00%,159
"08/31/2020 22:18",1.09522,1.09523,1.09508,1.09509,-0.00013,-0.01%,108
"08/31/2020 22:17",1.09521,1.09525,1.09518,1.09522,1.0E-5,0.00%,71
"08/31/2020 22:16",1.09522,1.09522,1.09514,1.09521,0,0.00%,109
"08/31/2020 22:15",1.0951,1.09522,1.0951,1.09521,0.00011,+0.01%,82
"08/31/2020 22:14",1.09508,1.09514,1.09508,1.0951,3.0E-5,0.00%,162
"08/31/2020 22:13",1.09506,1.0951,1.09505,1.09507,1.0E-5,0.00%,147
"08/31/2020 22:12",1.09504,1.09508,1.09496,1.09506,2.0E-5,0.00%,151
"08/31/2020 22:11",1.0951,1.09511,1.095,1.09504,-5.0E-5,0.00%,106
"08/31/2020 22:10",1.09503,1.09519,1.09503,1.09509,6.0E-5,+0.01%,172
"08/31/2020 22:09",1.09512,1.09518,1.09503,1.09503,-8.0E-5,-0.01%,134
"08/31/2020 22:08",1.09517,1.09523,1.09508,1.09511,-5.0E-5,0.00%,120
"08/31/2020 22:07",1.09524,1.09527,1.09513,1.09516,-8.0E-5,-0.01%,133
"08/31/2020 22:06",1.09531,1.09532,1.09524,1.09524,-6.0E-5,-0.01%,143
"08/31/2020 22:05",1.09524,1.09542,1.09523,1.0953,7.0E-5,+0.01%,161
"08/31/2020 22:04",1.09518,1.09526,1.09512,1.09523,4.0E-5,0.00%,176
"08/31/2020 22:03",1.09526,1.09526,1.09512,1.09519,-7.0E-5,-0.01%,187
"08/31/2020 22:02",1.09525,1.09534,1.09521,1.09526,1.0E-5,0.00%,157
"08/31/2020 22:01",1.09525,1.09531,1.09522,1.09525,-1.0E-5,0.00%,145
"08/31/2020 22:00",1.09529,1.09537,1.09523,1.09526,-4.0E-5,0.00%,261
"08/31/2020 21:59",1.09564,1.09571,1.0953,1.0953,-0.00034,-0.03%,288
"08/31/2020 21:58",1.09553,1.09565,1.09536,1.09564,0.00011,+0.01%,262
"08/31/2020 21:57",1.09525,1.09553,1.0952,1.09553,0.00029,+0.03%,296
"08/31/2020 21:56",1.09529,1.09529,1.09512,1.09524,-4.0E-5,0.00%,198
"08/31/2020 21:55",1.09526,1.09538,1.09521,1.09528,2.0E-5,0.00%,229
"08/31/2020 21:54",1.09504,1.09529,1.09502,1.09526,0.00022,+0.02%,268
"08/31/2020 21:53",1.09498,1.0951,1.09498,1.09504,6.0E-5,+0.01%,209
"08/31/2020 21:52",1.09498,1.09505,1.09486,1.09498,-1.0E-5,0.00%,285
"08/31/2020 21:51",1.09508,1.09515,1.09495,1.09499,-8.0E-5,-0.01%,280
"08/31/2020 21:50",1.09523,1.09536,1.09506,1.09507,-0.00016,-0.01%,314
"08/31/2020 21:49",1.0955,1.09556,1.09517,1.09523,-0.00027,-0.02%,304
"08/31/2020 21:48",1.09566,1.09567,1.09536,1.0955,-0.00016,-0.01%,200
"08/31/2020 21:47",1.09548,1.09571,1.09548,1.09566,0.00018,+0.02%,270
"08/31/2020 21:46",1.09529,1.09557,1.09529,1.09548,0.00019,+0.02%,345
"08/31/2020 21:45",1.09561,1.09561,1.09529,1.09529,-0.00031,-0.03%,303
"08/31/2020 21:44",1.09553,1.09568,1.09551,1.0956,7.0E-5,+0.01%,385
"08/31/2020 21:43",1.09574,1.09574,1.09543,1.09553,-0.00022,-0.02%,268
"08/31/2020 21:42",1.0956,1.09585,1.09559,1.09575,0.00015,+0.01%,233
"08/31/2020 21:41",1.09576,1.09597,1.09559,1.0956,-0.00016,-0.01%,304
"08/31/2020 21:40",1.09556,1.09576,1.0953,1.09576,0.0002,+0.02%,391
"08/31/2020 21:39",1.09562,1.0958,1.0955,1.09556,-5.0E-5,0.00%,469
"08/31/2020 21:38",1.09524,1.09561,1.09504,1.09561,0.00038,+0.03%,447
"08/31/2020 21:37",1.09536,1.09538,1.09518,1.09523,-0.00012,-0.01%,177
"08/31/2020 21:36",1.09524,1.09536,1.09523,1.09535,0.00011,+0.01%,205
"08/31/2020 21:35",1.09535,1.09539,1.09523,1.09524,-0.00012,-0.01%,131
"08/31/2020 21:34",1.09539,1.09541,1.09532,1.09536,-3.0E-5,0.00%,121
"08/31/2020 21:33",1.09545,1.0955,1.09539,1.09539,-5.0E-5,0.00%,150
"08/31/2020 21:32",1.09543,1.0955,1.09537,1.09544,0,0.00%,138
"08/31/2020 21:31",1.09547,1.09557,1.09544,1.09544,-3.0E-5,0.00%,169
"08/31/2020 21:30",1.09562,1.09565,1.09546,1.09547,-0.00014,-0.01%,181
"08/31/2020 21:29",1.09552,1.09562,1.09549,1.09561,0.0001,+0.01%,124
"08/31/2020 21:28",1.09548,1.09552,1.09544,1.09551,3.0E-5,0.00%,104
"08/31/2020 21:27",1.09562,1.09568,1.09548,1.09548,-0.00013,-0.01%,172
"08/31/2020 21:26",1.09559,1.09568,1.09559,1.09561,2.0E-5,0.00%,116
"08/31/2020 21:25",1.09579,1.09579,1.09557,1.09559,-0.0002,-0.02%,157
"08/31/2020 21:24",1.09586,1.09587,1.09573,1.09579,-7.0E-5,-0.01%,143
"08/31/2020 21:23",1.09572,1.09586,1.0957,1.09586,0.00015,+0.01%,95
"08/31/2020 21:22",1.09565,1.09572,1.09558,1.09571,5.0E-5,0.00%,164
"08/31/2020 21:21",1.09568,1.09574,1.09565,1.09566,-3.0E-5,0.00%,145
"08/31/2020 21:20",1.09567,1.09571,1.09562,1.09569,1.0E-5,0.00%,103
"08/31/2020 21:19",1.09566,1.09568,1.09561,1.09568,1.0E-5,0.00%,154
"08/31/2020 21:18",1.09582,1.09583,1.09564,1.09567,-0.00015,-0.01%,160
"08/31/2020 21:17",1.09578,1.09583,1.09573,1.09582,3.0E-5,0.00%,133
"08/31/2020 21:16",1.0958,1.09582,1.09576,1.09579,0,0.00%,107
"08/31/2020 21:15",1.09559,1.0958,1.09557,1.09579,0.00019,+0.02%,182
"08/31/2020 21:14",1.09543,1.09561,1.09541,1.0956,0.00017,+0.02%,145
"08/31/2020 21:13",1.09539,1.09543,1.09535,1.09543,4.0E-5,0.00%,113
"08/31/2020 21:12",1.09528,1.09539,1.09528,1.09539,0.00011,+0.01%,158
"08/31/2020 21:11",1.09526,1.09528,1.0952,1.09528,2.0E-5,0.00%,140
"08/31/2020 21:10",1.09513,1.0953,1.09512,1.09526,0.00013,+0.01%,109
"08/31/2020 21:09",1.09505,1.09515,1.09497,1.09513,8.0E-5,+0.01%,199
"08/31/2020 21:08",1.09509,1.09514,1.09504,1.09505,-4.0E-5,0.00%,161
"08/31/2020 21:07",1.09505,1.09525,1.09505,1.09509,4.0E-5,0.00%,229
"08/31/2020 21:06",1.09507,1.09521,1.09505,1.09505,-2.0E-5,0.00%,233
"08/31/2020 21:05",1.09503,1.09518,1.09502,1.09507,4.0E-5,0.00%,202
"08/31/2020 21:04",1.09498,1.09506,1.09497,1.09503,5.0E-5,0.00%,184
"08/31/2020 21:03",1.0949,1.09515,1.09488,1.09498,7.0E-5,+0.01%,224
"08/31/2020 21:02",1.09493,1.095,1.09483,1.09491,-2.0E-5,0.00%,229
"08/31/2020 21:01",1.09478,1.09496,1.09475,1.09493,0.00015,+0.01%,242
"08/31/2020 21:00",1.09475,1.09485,1.0947,1.09478,2.0E-5,0.00%,305
"08/31/2020 20:59",1.09493,1.09496,1.09468,1.09476,-0.00018,-0.02%,270
"08/31/2020 20:58",1.09488,1.09496,1.09486,1.09494,7.0E-5,+0.01%,270
"08/31/2020 20:57",1.09501,1.09502,1.09483,1.09487,-0.00015,-0.01%,273
"08/31/2020 20:56",1.09501,1.09512,1.09488,1.09502,1.0E-5,0.00%,303
"08/31/2020 20:55",1.09518,1.09525,1.09501,1.09501,-0.00017,-0.02%,222
"08/31/2020 20:54",1.09507,1.09524,1.09502,1.09518,0.00011,+0.01%,290
"08/31/2020 20:53",1.09519,1.0952,1.09506,1.09507,-0.00012,-0.01%,225
"08/31/2020 20:52",1.09512,1.09523,1.09503,1.09519,7.0E-5,+0.01%,156
"08/31/2020 20:51",1.095,1.09518,1.095,1.09512,0.00012,+0.01%,116
"08/31/2020 20:50",1.09492,1.095,1.09486,1.095,7.0E-5,+0.01%,144
"08/31/2020 20:49",1.09524,1.09529,1.09492,1.09493,-0.00032,-0.03%,190
"08/31/2020 20:48",1.09551,1.09556,1.09522,1.09525,-0.00026,-0.02%,152
"08/31/2020 20:47",1.09549,1.09558,1.09545,1.09551,1.0E-5,0.00%,154
"08/31/2020 20:46",1.09527,1.09551,1.09526,1.0955,0.00023,+0.02%,119
"08/31/2020 20:45",1.09535,1.09535,1.0952,1.09527,-7.0E-5,-0.01%,153
"08/31/2020 20:44",1.09549,1.09553,1.09534,1.09534,-0.00016,-0.01%,154
"08/31/2020 20:43",1.09574,1.09577,1.09543,1.0955,-0.00023,-0.02%,141
"08/31/2020 20:42",1.09561,1.09573,1.09558,1.09573,0.00012,+0.01%,105
"08/31/2020 20:41",1.09549,1.09561,1.09548,1.09561,0.00012,+0.01%,224
"08/31/2020 20:40",1.09551,1.0956,1.09545,1.09549,-2.0E-5,0.00%,224
"08/31/2020 20:39",1.09545,1.09552,1.09544,1.09551,7.0E-5,+0.01%,164
"08/31/2020 20:38",1.09535,1.09544,1.09531,1.09544,9.0E-5,+0.01%,255
"08/31/2020 20:37",1.09511,1.09535,1.09499,1.09535,0.00025,+0.02%,323
"08/31/2020 20:36",1.09469,1.09511,1.09469,1.0951,0.00042,+0.04%,281
"08/31/2020 20:35",1.09483,1.09483,1.09446,1.09468,-0.00016,-0.01%,187
"08/31/2020 20:34",1.09481,1.09484,1.0947,1.09484,3.0E-5,0.00%,148
"08/31/2020 20:33",1.09484,1.09487,1.09479,1.09481,-2.0E-5,0.00%,192
"08/31/2020 20:32",1.09474,1.09489,1.09474,1.09483,7.0E-5,+0.01%,196
"08/31/2020 20:31",1.09482,1.09483,1.09471,1.09476,-6.0E-5,-0.01%,206
"08/31/2020 20:30",1.0944,1.09484,1.09438,1.09482,0.00042,+0.04%,314
"08/31/2020 20:29",1.09462,1.09462,1.0944,1.0944,-0.00021,-0.02%,277
"08/31/2020 20:28",1.09467,1.09474,1.09461,1.09461,-6.0E-5,-0.01%,204
"08/31/2020 20:27",1.09468,1.09472,1.09462,1.09467,-1.0E-5,0.00%,199
"08/31/2020 20:26",1.09489,1.09489,1.0946,1.09468,-0.00021,-0.02%,184
"08/31/2020 20:25",1.09497,1.09499,1.09485,1.09489,-8.0E-5,-0.01%,229
"08/31/2020 20:24",1.09506,1.09506,1.09491,1.09497,-0.0001,-0.01%,182
"08/31/2020 20:23",1.0951,1.0951,1.095,1.09507,-2.0E-5,0.00%,144
"08/31/2020 20:22",1.09502,1.09509,1.09497,1.09509,6.0E-5,+0.01%,112
"08/31/2020 20:21",1.09504,1.09505,1.09496,1.09503,0,0.00%,150
"08/31/2020 20:20",1.09496,1.09503,1.09494,1.09503,7.0E-5,+0.01%,173
"08/31/2020 20:19",1.09501,1.09503,1.09495,1.09496,-5.0E-5,0.00%,147
"08/31/2020 20:18",1.09496,1.09501,1.09488,1.09501,5.0E-5,0.00%,148
"08/31/2020 20:17",1.09488,1.09503,1.09487,1.09496,7.0E-5,+0.01%,166
"08/31/2020 20:16",1.09493,1.09496,1.09484,1.09489,-4.0E-5,0.00%,153
"08/31/2020 20:15",1.09497,1.09502,1.09487,1.09493,-3.0E-5,0.00%,194
"08/31/2020 20:14",1.09481,1.09497,1.09478,1.09496,0.00015,+0.01%,179
"08/31/2020 20:13",1.09468,1.09489,1.09467,1.09481,0.00014,+0.01%,111
"08/31/2020 20:12",1.09471,1.09472,1.09458,1.09467,-3.0E-5,0.00%,166
"08/31/2020 20:11",1.09476,1.09488,1.0947,1.0947,-7.0E-5,-0.01%,183
"08/31/2020 20:10",1.09486,1.0949,1.09471,1.09477,-0.0001,-0.01%,131
"08/31/2020 20:09",1.09497,1.09497,1.09477,1.09487,-9.0E-5,-0.01%,176
"08/31/2020 20:08",1.09492,1.09503,1.0949,1.09496,3.0E-5,0.00%,203
"08/31/2020 20:07",1.09494,1.09494,1.09478,1.09493,0,0.00%,146
"08/31/2020 20:06",1.09502,1.09507,1.09491,1.09493,-9.0E-5,-0.01%,124
"08/31/2020 20:05",1.09496,1.09506,1.09496,1.09502,6.0E-5,+0.01%,170
"08/31/2020 20:04",1.09494,1.09496,1.09484,1.09496,2.0E-5,0.00%,143
"08/31/2020 20:03",1.095,1.095,1.0949,1.09494,-5.0E-5,0.00%,199
"08/31/2020 20:02",1.09498,1.09504,1.09493,1.09499,2.0E-5,0.00%,190
"08/31/2020 20:01",1.09517,1.0952,1.09497,1.09497,-0.0002,-0.02%,229
"08/31/2020 20:00",1.09455,1.09526,1.09452,1.09517,0.00062,+0.06%,259
"08/31/2020 19:59",1.09453,1.09457,1.09446,1.09455,1.0E-5,0.00%,151
"08/31/2020 19:58",1.09462,1.09462,1.09454,1.09454,-8.0E-5,-0.01%,82
"08/31/2020 19:57",1.0947,1.09472,1.09461,1.09462,-8.0E-5,-0.01%,104
"08/31/2020 19:56",1.09461,1.0947,1.09448,1.0947,8.0E-5,+0.01%,172
"08/31/2020 19:55",1.09449,1.09466,1.09449,1.09462,0.00013,+0.01%,194
"08/31/2020 19:54",1.09474,1.0949,1.09449,1.09449,-0.00024,-0.02%,349
"08/31/2020 19:53",1.09519,1.0952,1.09473,1.09473,-0.00045,-0.04%,331
"08/31/2020 19:52",1.0954,1.09542,1.09514,1.09518,-0.00022,-0.02%,209
"08/31/2020 19:51",1.09555,1.09555,1.09538,1.0954,-0.00016,-0.01%,170
"08/31/2020 19:50",1.09546,1.09557,1.09546,1.09556,0.00011,+0.01%,105
"08/31/2020 19:49",1.09543,1.09552,1.09541,1.09545,3.0E-5,0.00%,90
"08/31/2020 19:48",1.09535,1.09543,1.09533,1.09542,7.0E-5,+0.01%,42
"08/31/2020 19:47",1.09536,1.0954,1.09532,1.09535,-2.0E-5,0.00%,107
"08/31/2020 19:46",1.09529,1.09537,1.09514,1.09537,8.0E-5,+0.01%,191
"08/31/2020 19:45",1.0954,1.0954,1.09526,1.09529,-0.0001,-0.01%,121
"08/31/2020 19:44",1.09523,1.09544,1.0952,1.09539,0.00016,+0.01%,161
"08/31/2020 19:43",1.09543,1.09544,1.09522,1.09523,-0.00019,-0.02%,138
"08/31/2020 19:42",1.09543,1.09546,1.09538,1.09542,-1.0E-5,0.00%,62
"08/31/2020 19:41",1.09542,1.09554,1.09542,1.09543,0,0.00%,103
"08/31/2020 19:40",1.09543,1.09549,1.09535,1.09543,0,0.00%,114
"08/31/2020 19:39",1.09551,1.09552,1.09536,1.09543,-8.0E-5,-0.01%,146
"08/31/2020 19:38",1.0956,1.09561,1.09549,1.09551,-8.0E-5,-0.01%,102
"08/31/2020 19:37",1.09564,1.09567,1.09559,1.09559,-6.0E-5,-0.01%,114
"08/31/2020 19:36",1.09565,1.0957,1.09564,1.09565,-1.0E-5,0.00%,100
"08/31/2020 19:35",1.0956,1.09568,1.09559,1.09566,7.0E-5,+0.01%,69
"08/31/2020 19:34",1.09572,1.09572,1.09557,1.09559,-0.00012,-0.01%,99
"08/31/2020 19:33",1.09564,1.09571,1.09562,1.09571,0,0.00%,83
"08/31/2020 19:32",1.09579,1.0958,1.09566,1.09571,-8.0E-5,-0.01%,72
"08/31/2020 19:31",1.09573,1.0958,1.09572,1.09579,5.0E-5,0.00%,66
"08/31/2020 19:30",1.09574,1.09584,1.0957,1.09574,1.0E-5,0.00%,97
"08/31/2020 19:29",1.09564,1.09577,1.09564,1.09573,4.0E-5,0.00%,63
"08/31/2020 19:28",1.09571,1.09579,1.09567,1.09569,-2.0E-5,0.00%,84
"08/31/2020 19:27",1.09567,1.09576,1.09564,1.09571,4.0E-5,0.00%,86
"08/31/2020 19:26",1.09569,1.09575,1.09566,1.09567,-2.0E-5,0.00%,75
"08/31/2020 19:25",1.09575,1.09582,1.09569,1.09569,-6.0E-5,-0.01%,139
"08/31/2020 19:24",1.09583,1.09583,1.09565,1.09575,-7.0E-5,-0.01%,139
"08/31/2020 19:23",1.09576,1.09582,1.09574,1.09582,5.0E-5,0.00%,101
"08/31/2020 19:22",1.09589,1.09591,1.09577,1.09577,-0.00011,-0.01%,98
"08/31/2020 19:21",1.09584,1.09591,1.09582,1.09588,3.0E-5,0.00%,96
"08/31/2020 19:20",1.09579,1.0959,1.09579,1.09585,6.0E-5,+0.01%,86
"08/31/2020 19:19",1.09592,1.09593,1.09579,1.09579,-0.00012,-0.01%,68
"08/31/2020 19:18",1.09579,1.09593,1.09578,1.09591,0.00011,+0.01%,85
"08/31/2020 19:17",1.09584,1.09591,1.09575,1.0958,-3.0E-5,0.00%,146
"08/31/2020 19:16",1.09588,1.09594,1.09583,1.09583,-4.0E-5,0.00%,137
"08/31/2020 19:15",1.09591,1.09598,1.09586,1.09587,-5.0E-5,0.00%,188
"08/31/2020 19:14",1.09575,1.09597,1.09564,1.09592,0.00017,+0.02%,209
"08/31/2020 19:13",1.09552,1.09578,1.0955,1.09575,0.00023,+0.02%,194
"08/31/2020 19:12",1.09557,1.0956,1.0955,1.09552,-4.0E-5,0.00%,122
"08/31/2020 19:11",1.0952,1.09564,1.0952,1.09556,0.00036,+0.03%,162
"08/31/2020 19:10",1.0953,1.09531,1.09516,1.0952,-9.0E-5,-0.01%,159
"08/31/2020 19:09",1.09538,1.09541,1.09528,1.09529,-8.0E-5,-0.01%,220
"08/31/2020 19:08",1.09565,1.09565,1.09537,1.09537,-0.0003,-0.03%,145
"08/31/2020 19:07",1.09573,1.09573,1.09559,1.09567,-6.0E-5,-0.01%,136
"08/31/2020 19:06",1.09574,1.09578,1.09563,1.09573,0,0.00%,182
"08/31/2020 19:05",1.09583,1.09586,1.09571,1.09573,-9.0E-5,-0.01%,191
"08/31/2020 19:04",1.09584,1.09592,1.09569,1.09582,-1.0E-5,0.00%,233
"08/31/2020 19:03",1.09582,1.09587,1.09576,1.09583,2.0E-5,0.00%,197
"08/31/2020 19:02",1.09558,1.09584,1.09558,1.09581,0.00023,+0.02%,288
"08/31/2020 19:01",1.09558,1.09558,1.09548,1.09558,0,0.00%,187
"08/31/2020 19:00",1.09574,1.09575,1.09558,1.09558,-0.00016,-0.01%,211
"08/31/2020 18:59",1.09583,1.09586,1.09574,1.09574,-8.0E-5,-0.01%,97
"08/31/2020 18:58",1.09583,1.09584,1.09574,1.09582,-2.0E-5,0.00%,70
