Time,Open,High,Low,Last,Change,%Chg,Volume
"11/30/2020 22:28",1.04668,1.0467,1.04661,1.04663,-4.0E-5,0.00%,140
"11/30/2020 22:27",1.04675,1.04675,1.04664,1.04667,-8.0E-5,-0.01%,88
"11/30/2020 22:26",1.04669,1.04675,1.04665,1.04675,7.0E-5,+0.01%,122
"11/30/2020 22:25",1.0468,1.0468,1.04668,1.04668,-0.00011,-0.01%,67
"11/30/2020 22:24",1.04673,1.04679,1.04671,1.04679,7.0E-5,+0.01%,97
"11/30/2020 22:23",1.04665,1.04673,1.04665,1.04672,8.0E-5,+0.01%,119
"11/30/2020 22:22",1.04661,1.04664,1.04659,1.04664,3.0E-5,0.00%,80
"11/30/2020 22:21",1.04681,1.04681,1.04658,1.04661,-0.00019,-0.02%,104
"11/30/2020 22:20",1.04682,1.04682,1.04678,1.0468,-1.0E-5,0.00%,106
"11/30/2020 22:19",1.0469,1.04691,1.0468,1.04681,-9.0E-5,-0.01%,110
"11/30/2020 22:18",1.04682,1.04695,1.04682,1.0469,8.0E-5,+0.01%,147
"11/30/2020 22:17",1.04673,1.04682,1.0467,1.04682,8.0E-5,+0.01%,140
"11/30/2020 22:16",1.04674,1.04677,1.04671,1.04674,0,0.00%,168
"11/30/2020 22:15",1.04665,1.04675,1.04664,1.04674,9.0E-5,+0.01%,116
"11/30/2020 22:14",1.04665,1.04666,1.04662,1.04665,-1.0E-5,0.00%,71
"11/30/2020 22:13",1.04663,1.04669,1.04661,1.04666,4.0E-5,0.00%,72
"11/30/2020 22:12",1.04649,1.04663,1.04649,1.04662,0.00013,+0.01%,102
"11/30/2020 22:11",1.04673,1.04674,1.04648,1.04649,-0.00025,-0.02%,157
"11/30/2020 22:10",1.04662,1.04676,1.04662,1.04674,0.00011,+0.01%,145
"11/30/2020 22:09",1.04668,1.04669,1.04662,1.04663,-5.0E-5,0.00%,133
"11/30/2020 22:08",1.04664,1.0467,1.04663,1.04668,3.0E-5,0.00%,120
"11/30/2020 22:07",1.04664,1.04666,1.04648,1.04665,1.0E-5,0.00%,115
"11/30/2020 22:06",1.04661,1.04668,1.0466,1.04664,4.0E-5,0.00%,64
"11/30/2020 22:05",1.04666,1.04668,1.0466,1.0466,-5.0E-5,0.00%,85
"11/30/2020 22:04",1.04663,1.04668,1.0466,1.04665,1.0E-5,0.00%,101
"11/30/2020 22:03",1.04695,1.04695,1.04656,1.04664,-0.00032,-0.03%,124
"11/30/2020 22:02",1.0469,1.04696,1.04689,1.04696,5.0E-5,0.00%,93
"11/30/2020 22:01",1.04686,1.04694,1.04685,1.04691,4.0E-5,0.00%,79
"11/30/2020 22:00",1.04667,1.04689,1.04667,1.04687,0.00019,+0.02%,121
"11/30/2020 21:59",1.04666,1.0467,1.04663,1.04668,1.0E-5,0.00%,101
"11/30/2020 21:58",1.04667,1.04672,1.04667,1.04667,0,0.00%,72
"11/30/2020 21:57",1.04665,1.04668,1.0466,1.04667,2.0E-5,0.00%,81
"11/30/2020 21:56",1.04651,1.04667,1.04651,1.04665,0.00014,+0.01%,114
"11/30/2020 21:55",1.0466,1.04666,1.0465,1.04651,-0.0001,-0.01%,119
"11/30/2020 21:54",1.04659,1.04666,1.04659,1.04661,2.0E-5,0.00%,110
"11/30/2020 21:53",1.04652,1.0466,1.04651,1.04659,6.0E-5,+0.01%,59
"11/30/2020 21:52",1.04658,1.04667,1.04652,1.04653,-4.0E-5,0.00%,109
"11/30/2020 21:51",1.04657,1.04659,1.0465,1.04657,0,0.00%,125
"11/30/2020 21:50",1.04634,1.04658,1.0463,1.04657,0.00024,+0.02%,169
"11/30/2020 21:49",1.04633,1.04636,1.04627,1.04633,0,0.00%,111
"11/30/2020 21:48",1.04637,1.0464,1.04629,1.04633,-4.0E-5,0.00%,96
"11/30/2020 21:47",1.04647,1.04651,1.04636,1.04637,-0.0001,-0.01%,96
"11/30/2020 21:46",1.04653,1.0466,1.04646,1.04647,-6.0E-5,-0.01%,155
"11/30/2020 21:45",1.04646,1.0466,1.04646,1.04653,6.0E-5,+0.01%,123
"11/30/2020 21:44",1.04635,1.04647,1.04633,1.04647,0.00013,+0.01%,140
"11/30/2020 21:43",1.04652,1.04659,1.04632,1.04634,-0.00018,-0.02%,164
"11/30/2020 21:42",1.0468,1.0468,1.04642,1.04652,-0.00028,-0.03%,171
"11/30/2020 21:41",1.04665,1.0468,1.04662,1.0468,0.00016,+0.02%,183
"11/30/2020 21:40",1.0467,1.04681,1.04662,1.04664,-7.0E-5,-0.01%,148
"11/30/2020 21:39",1.04692,1.04692,1.04668,1.04671,-0.00021,-0.02%,120
"11/30/2020 21:38",1.0467,1.04699,1.04669,1.04692,0.00022,+0.02%,251
"11/30/2020 21:37",1.04666,1.04683,1.04648,1.0467,4.0E-5,0.00%,173
"11/30/2020 21:36",1.04652,1.04676,1.04651,1.04666,0.00014,+0.01%,161
"11/30/2020 21:35",1.04647,1.04657,1.04647,1.04652,5.0E-5,0.00%,128
"11/30/2020 21:34",1.04665,1.04666,1.04647,1.04647,-0.00018,-0.02%,128
"11/30/2020 21:33",1.04654,1.04666,1.04652,1.04665,0.00012,+0.01%,162
"11/30/2020 21:32",1.04676,1.04676,1.04653,1.04653,-0.00023,-0.02%,112
"11/30/2020 21:31",1.04662,1.04692,1.04662,1.04676,0.00013,+0.01%,128
"11/30/2020 21:30",1.04665,1.04684,1.04657,1.04663,-2.0E-5,0.00%,281
"11/30/2020 21:29",1.04712,1.04712,1.04661,1.04665,-0.00048,-0.05%,214
"11/30/2020 21:28",1.04712,1.04716,1.04708,1.04713,1.0E-5,0.00%,104
"11/30/2020 21:27",1.04718,1.04721,1.04712,1.04712,-7.0E-5,-0.01%,103
"11/30/2020 21:26",1.04709,1.04721,1.04709,1.04719,0.0001,+0.01%,131
"11/30/2020 21:25",1.04712,1.0472,1.04706,1.04709,-4.0E-5,0.00%,159
"11/30/2020 21:24",1.04696,1.04717,1.04695,1.04713,0.00018,+0.02%,82
"11/30/2020 21:23",1.04704,1.04704,1.04688,1.04695,-8.0E-5,-0.01%,124
"11/30/2020 21:22",1.04684,1.04705,1.04683,1.04703,0.0002,+0.02%,160
"11/30/2020 21:21",1.04678,1.04685,1.04674,1.04683,5.0E-5,0.00%,197
"11/30/2020 21:20",1.04695,1.04695,1.04675,1.04678,-0.00016,-0.02%,194
"11/30/2020 21:19",1.04689,1.047,1.04687,1.04694,4.0E-5,0.00%,118
"11/30/2020 21:18",1.0469,1.04701,1.0469,1.0469,-1.0E-5,0.00%,131
"11/30/2020 21:17",1.04696,1.04697,1.0469,1.04691,-4.0E-5,0.00%,169
"11/30/2020 21:16",1.04686,1.04696,1.04686,1.04695,9.0E-5,+0.01%,103
"11/30/2020 21:15",1.04675,1.04687,1.04675,1.04686,0.00011,+0.01%,123
"11/30/2020 21:14",1.04689,1.04689,1.04673,1.04675,-0.00015,-0.01%,79
"11/30/2020 21:13",1.04693,1.04696,1.04685,1.0469,-3.0E-5,0.00%,140
"11/30/2020 21:12",1.04701,1.04701,1.04693,1.04693,-8.0E-5,-0.01%,94
"11/30/2020 21:11",1.04707,1.04708,1.047,1.04701,-6.0E-5,-0.01%,98
"11/30/2020 21:10",1.04709,1.0471,1.04706,1.04707,-1.0E-5,0.00%,71
"11/30/2020 21:09",1.0471,1.04712,1.04704,1.04708,-2.0E-5,0.00%,104
"11/30/2020 21:08",1.0471,1.04711,1.04695,1.0471,0,0.00%,135
"11/30/2020 21:07",1.04704,1.0471,1.04701,1.0471,6.0E-5,+0.01%,88
"11/30/2020 21:06",1.047,1.04712,1.047,1.04704,4.0E-5,0.00%,109
"11/30/2020 21:05",1.04699,1.04704,1.04697,1.047,2.0E-5,0.00%,122
"11/30/2020 21:04",1.04698,1.047,1.04692,1.04698,-1.0E-5,0.00%,62
"11/30/2020 21:03",1.04693,1.04702,1.04693,1.04699,6.0E-5,+0.01%,67
"11/30/2020 21:02",1.04681,1.04694,1.04678,1.04693,0.00011,+0.01%,89
"11/30/2020 21:01",1.04682,1.04688,1.0468,1.04682,1.0E-5,0.00%,151
"11/30/2020 21:00",1.04671,1.04684,1.0467,1.04681,9.0E-5,+0.01%,117
"11/30/2020 20:59",1.04674,1.04676,1.0467,1.04672,-2.0E-5,0.00%,83
"11/30/2020 20:58",1.04676,1.04677,1.0467,1.04674,-3.0E-5,0.00%,86
"11/30/2020 20:57",1.04675,1.04679,1.0467,1.04677,2.0E-5,0.00%,87
"11/30/2020 20:56",1.04688,1.0469,1.04673,1.04675,-0.00012,-0.01%,147
"11/30/2020 20:55",1.04694,1.04697,1.0468,1.04687,-7.0E-5,-0.01%,196
"11/30/2020 20:54",1.04689,1.04696,1.04689,1.04694,4.0E-5,0.00%,144
"11/30/2020 20:53",1.04708,1.04711,1.04688,1.0469,-0.00018,-0.02%,160
"11/30/2020 20:52",1.04713,1.04714,1.04704,1.04708,-5.0E-5,0.00%,130
"11/30/2020 20:51",1.04707,1.04715,1.04704,1.04713,7.0E-5,+0.01%,147
"11/30/2020 20:50",1.04712,1.04717,1.04706,1.04706,-6.0E-5,-0.01%,157
"11/30/2020 20:49",1.04715,1.04719,1.0471,1.04712,-4.0E-5,0.00%,126
"11/30/2020 20:48",1.04713,1.04717,1.0471,1.04716,3.0E-5,0.00%,100
"11/30/2020 20:47",1.04717,1.04717,1.04706,1.04713,-3.0E-5,0.00%,155
"11/30/2020 20:46",1.04701,1.04719,1.04698,1.04716,0.00015,+0.01%,146
"11/30/2020 20:45",1.04692,1.04701,1.0469,1.04701,8.0E-5,+0.01%,140
"11/30/2020 20:44",1.04684,1.04696,1.04683,1.04693,0.0001,+0.01%,143
"11/30/2020 20:43",1.04698,1.04699,1.04683,1.04683,-0.00016,-0.02%,157
"11/30/2020 20:42",1.04699,1.04706,1.04697,1.04699,0,0.00%,158
"11/30/2020 20:41",1.047,1.04704,1.04697,1.04699,-1.0E-5,0.00%,124
"11/30/2020 20:40",1.04707,1.04709,1.047,1.047,-6.0E-5,-0.01%,144
"11/30/2020 20:39",1.04708,1.04709,1.04704,1.04706,-2.0E-5,0.00%,164
"11/30/2020 20:38",1.04714,1.04722,1.04703,1.04708,-6.0E-5,-0.01%,245
"11/30/2020 20:37",1.04718,1.04724,1.04712,1.04714,-5.0E-5,0.00%,119
"11/30/2020 20:36",1.0473,1.04737,1.04718,1.04719,-0.00011,-0.01%,143
"11/30/2020 20:35",1.0474,1.04742,1.04725,1.0473,-0.0001,-0.01%,102
"11/30/2020 20:34",1.04738,1.04742,1.04737,1.0474,1.0E-5,0.00%,124
"11/30/2020 20:33",1.04741,1.04748,1.04736,1.04739,-2.0E-5,0.00%,114
"11/30/2020 20:32",1.04739,1.04746,1.04737,1.04741,2.0E-5,0.00%,166
"11/30/2020 20:31",1.04744,1.04745,1.04734,1.04739,-5.0E-5,0.00%,143
"11/30/2020 20:30",1.04737,1.04745,1.04735,1.04744,7.0E-5,+0.01%,182
"11/30/2020 20:29",1.0474,1.04742,1.04737,1.04737,-4.0E-5,0.00%,117
"11/30/2020 20:28",1.04746,1.04751,1.04739,1.04741,-6.0E-5,-0.01%,122
"11/30/2020 20:27",1.04753,1.04755,1.04746,1.04747,-6.0E-5,-0.01%,94
"11/30/2020 20:26",1.04757,1.0476,1.04752,1.04753,-3.0E-5,0.00%,133
"11/30/2020 20:25",1.0475,1.04757,1.04745,1.04756,7.0E-5,+0.01%,137
"11/30/2020 20:24",1.04751,1.04753,1.04745,1.04749,-3.0E-5,0.00%,145
"11/30/2020 20:23",1.04754,1.04754,1.04743,1.04752,-3.0E-5,0.00%,101
"11/30/2020 20:22",1.04758,1.0476,1.04754,1.04755,-3.0E-5,0.00%,90
"11/30/2020 20:21",1.0477,1.04771,1.04758,1.04758,-0.00012,-0.01%,123
"11/30/2020 20:20",1.04764,1.04772,1.04764,1.0477,5.0E-5,0.00%,144
"11/30/2020 20:19",1.04757,1.04767,1.04755,1.04765,9.0E-5,+0.01%,88
"11/30/2020 20:18",1.04741,1.04757,1.04741,1.04756,0.00015,+0.01%,106
"11/30/2020 20:17",1.04739,1.04749,1.04738,1.04741,2.0E-5,0.00%,81
"11/30/2020 20:16",1.04735,1.0474,1.04735,1.04739,3.0E-5,0.00%,64
"11/30/2020 20:15",1.04737,1.0474,1.04736,1.04736,0,0.00%,142
"11/30/2020 20:14",1.04736,1.0474,1.04731,1.04736,0,0.00%,143
"11/30/2020 20:13",1.0474,1.04744,1.04735,1.04736,-4.0E-5,0.00%,138
"11/30/2020 20:12",1.04733,1.0474,1.04731,1.0474,8.0E-5,+0.01%,134
"11/30/2020 20:11",1.04741,1.04743,1.0473,1.04732,-9.0E-5,-0.01%,90
"11/30/2020 20:10",1.04745,1.04746,1.04737,1.04741,-4.0E-5,0.00%,118
"11/30/2020 20:09",1.0476,1.04762,1.04744,1.04745,-0.00014,-0.01%,109
"11/30/2020 20:08",1.04765,1.04766,1.04748,1.04759,-6.0E-5,-0.01%,112
"11/30/2020 20:07",1.04761,1.04771,1.0476,1.04765,4.0E-5,0.00%,115
"11/30/2020 20:06",1.04758,1.04772,1.04755,1.04761,4.0E-5,0.00%,135
"11/30/2020 20:05",1.04755,1.04759,1.04748,1.04757,3.0E-5,0.00%,76
"11/30/2020 20:04",1.04754,1.04761,1.04752,1.04754,-1.0E-5,0.00%,85
"11/30/2020 20:03",1.04747,1.04757,1.04747,1.04755,9.0E-5,+0.01%,108
"11/30/2020 20:02",1.04762,1.04766,1.04746,1.04746,-0.00015,-0.01%,62
"11/30/2020 20:01",1.04765,1.04765,1.0476,1.04761,-5.0E-5,0.00%,96
"11/30/2020 20:00",1.04764,1.04767,1.0476,1.04766,2.0E-5,0.00%,169
"11/30/2020 19:59",1.04771,1.04774,1.04764,1.04764,-6.0E-5,-0.01%,81
"11/30/2020 19:58",1.04769,1.04772,1.04768,1.0477,1.0E-5,0.00%,81
"11/30/2020 19:57",1.04767,1.04769,1.04764,1.04769,1.0E-5,0.00%,70
"11/30/2020 19:56",1.04771,1.04771,1.04764,1.04768,-2.0E-5,0.00%,113
"11/30/2020 19:55",1.04768,1.0477,1.04763,1.0477,3.0E-5,0.00%,105
"11/30/2020 19:54",1.04763,1.04767,1.0476,1.04767,5.0E-5,0.00%,142
"11/30/2020 19:53",1.04756,1.04763,1.04756,1.04762,5.0E-5,0.00%,120
"11/30/2020 19:52",1.04753,1.04762,1.04751,1.04757,3.0E-5,0.00%,159
"11/30/2020 19:51",1.04766,1.04767,1.04753,1.04754,-0.00011,-0.01%,125
"11/30/2020 19:50",1.04761,1.04768,1.0476,1.04765,5.0E-5,0.00%,174
"11/30/2020 19:49",1.04751,1.04762,1.04749,1.0476,8.0E-5,+0.01%,119
"11/30/2020 19:48",1.04737,1.04754,1.04737,1.04752,0.00015,+0.01%,163
"11/30/2020 19:47",1.04729,1.04738,1.04728,1.04737,7.0E-5,+0.01%,108
"11/30/2020 19:46",1.04727,1.04734,1.04724,1.0473,3.0E-5,0.00%,149
"11/30/2020 19:45",1.04732,1.04733,1.04724,1.04727,-4.0E-5,0.00%,135
"11/30/2020 19:44",1.04726,1.04734,1.04725,1.04731,6.0E-5,+0.01%,142
"11/30/2020 19:43",1.04724,1.0473,1.04723,1.04725,0,0.00%,75
"11/30/2020 19:42",1.04725,1.04729,1.04724,1.04725,0,0.00%,71
"11/30/2020 19:41",1.04729,1.0473,1.04724,1.04725,-4.0E-5,0.00%,107
"11/30/2020 19:40",1.04721,1.04729,1.04719,1.04729,9.0E-5,+0.01%,100
"11/30/2020 19:39",1.04729,1.04731,1.04719,1.0472,-9.0E-5,-0.01%,145
"11/30/2020 19:38",1.0473,1.04732,1.04728,1.04729,-2.0E-5,0.00%,123
"11/30/2020 19:37",1.04733,1.04735,1.04729,1.04731,-1.0E-5,0.00%,106
"11/30/2020 19:36",1.04729,1.04735,1.04729,1.04732,4.0E-5,0.00%,143
"11/30/2020 19:35",1.04732,1.04734,1.04725,1.04728,-4.0E-5,0.00%,136
"11/30/2020 19:34",1.04738,1.04738,1.04729,1.04732,-6.0E-5,-0.01%,109
"11/30/2020 19:33",1.04754,1.04756,1.04738,1.04738,-0.00016,-0.02%,139
"11/30/2020 19:32",1.04758,1.04761,1.04754,1.04754,-3.0E-5,0.00%,102
"11/30/2020 19:31",1.04756,1.04757,1.04749,1.04757,0,0.00%,137
"11/30/2020 19:30",1.04756,1.0476,1.04752,1.04757,2.0E-5,0.00%,146
"11/30/2020 19:29",1.0476,1.04763,1.04754,1.04755,-5.0E-5,0.00%,174
"11/30/2020 19:28",1.04751,1.04761,1.04748,1.0476,8.0E-5,+0.01%,96
"11/30/2020 19:27",1.04752,1.04754,1.04749,1.04752,0,0.00%,88
"11/30/2020 19:26",1.0475,1.04754,1.0475,1.04752,1.0E-5,0.00%,138
"11/30/2020 19:25",1.04747,1.04753,1.04744,1.04751,4.0E-5,0.00%,140
"11/30/2020 19:24",1.04754,1.04754,1.04745,1.04747,-8.0E-5,-0.01%,96
"11/30/2020 19:23",1.04748,1.04755,1.04748,1.04755,7.0E-5,+0.01%,65
"11/30/2020 19:22",1.04755,1.04755,1.04744,1.04748,-7.0E-5,-0.01%,131
"11/30/2020 19:21",1.04758,1.04758,1.04748,1.04755,-4.0E-5,0.00%,140
"11/30/2020 19:20",1.04753,1.0476,1.04747,1.04759,7.0E-5,+0.01%,149
"11/30/2020 19:19",1.04749,1.04754,1.04748,1.04752,3.0E-5,0.00%,146
"11/30/2020 19:18",1.04749,1.04751,1.04741,1.04749,0,0.00%,134
"11/30/2020 19:17",1.04759,1.0476,1.04749,1.04749,-9.0E-5,-0.01%,107
"11/30/2020 19:16",1.04758,1.04764,1.04756,1.04758,0,0.00%,142
"11/30/2020 19:15",1.04749,1.04759,1.04746,1.04758,0.0001,+0.01%,158
"11/30/2020 19:14",1.04746,1.0475,1.04741,1.04748,2.0E-5,0.00%,109
"11/30/2020 19:13",1.04742,1.04747,1.04736,1.04746,4.0E-5,0.00%,78
"11/30/2020 19:12",1.04738,1.0475,1.04738,1.04742,4.0E-5,0.00%,138
"11/30/2020 19:11",1.04745,1.04747,1.04736,1.04738,-7.0E-5,-0.01%,140
"11/30/2020 19:10",1.0475,1.04753,1.04743,1.04745,-5.0E-5,0.00%,146
"11/30/2020 19:09",1.04758,1.04758,1.0475,1.0475,-9.0E-5,-0.01%,131
"11/30/2020 19:08",1.04754,1.04759,1.04752,1.04759,5.0E-5,0.00%,149
"11/30/2020 19:07",1.0475,1.04758,1.0475,1.04754,5.0E-5,0.00%,87
"11/30/2020 19:06",1.04751,1.04757,1.04746,1.04749,-3.0E-5,0.00%,156
"11/30/2020 19:05",1.04752,1.04752,1.04742,1.04752,0,0.00%,137
"11/30/2020 19:04",1.04742,1.04755,1.04739,1.04752,0.00011,+0.01%,104
"11/30/2020 19:03",1.04744,1.04747,1.04739,1.04741,-4.0E-5,0.00%,203
"11/30/2020 19:02",1.04737,1.04747,1.04734,1.04745,9.0E-5,+0.01%,169
"11/30/2020 19:01",1.04733,1.04744,1.0473,1.04736,4.0E-5,0.00%,170
"11/30/2020 19:00",1.04729,1.04735,1.04725,1.04732,4.0E-5,0.00%,123
"11/30/2020 18:59",1.04721,1.04729,1.0472,1.04728,8.0E-5,+0.01%,96
"11/30/2020 18:58",1.04721,1.04723,1.04715,1.0472,-1.0E-5,0.00%,168
