Time,Open,High,Low,Last,Change,%Chg,Volume
"10/02/2020 15:59",1.07811,1.07811,1.07785,1.07797,-0.00014,-0.01%,65
"10/02/2020 15:58",1.07844,1.07844,1.07811,1.07811,-0.00034,-0.03%,54
"10/02/2020 15:57",1.07922,1.07922,1.07845,1.07845,-0.00077,-0.07%,35
"10/02/2020 15:56",1.07925,1.07927,1.07919,1.07922,-4.0E-5,0.00%,24
"10/02/2020 15:55",1.07923,1.07932,1.07923,1.07926,3.0E-5,0.00%,60
"10/02/2020 15:54",1.07951,1.07951,1.07922,1.07923,-0.00027,-0.03%,70
"10/02/2020 15:53",1.07923,1.0795,1.07921,1.0795,0.00028,+0.03%,37
"10/02/2020 15:52",1.0791,1.0793,1.07904,1.07922,0.00014,+0.01%,53
"10/02/2020 15:51",1.07911,1.07912,1.07896,1.07908,-3.0E-5,0.00%,23
"10/02/2020 15:50",1.07911,1.07921,1.079,1.07911,2.0E-5,0.00%,50
"10/02/2020 15:49",1.07919,1.07922,1.07902,1.07909,-0.0001,-0.01%,62
"10/02/2020 15:48",1.07884,1.07924,1.07884,1.07919,0.00036,+0.03%,91
"10/02/2020 15:47",1.07895,1.07895,1.07882,1.07883,-0.00015,-0.01%,4
"10/02/2020 15:46",1.07896,1.07901,1.07896,1.07898,-4.0E-5,0.00%,15
"10/02/2020 15:45",1.07916,1.07917,1.07894,1.07902,-0.00014,-0.01%,26
"10/02/2020 15:44",1.07905,1.07922,1.07905,1.07916,0.00012,+0.01%,42
"10/02/2020 15:43",1.07919,1.0792,1.07901,1.07904,-0.00015,-0.01%,39
"10/02/2020 15:42",1.0791,1.07919,1.07905,1.07919,0.0001,+0.01%,37
"10/02/2020 15:41",1.07916,1.07921,1.07909,1.07909,-6.0E-5,-0.01%,40
"10/02/2020 15:40",1.07904,1.07916,1.07893,1.07915,0.00011,+0.01%,47
"10/02/2020 15:39",1.07869,1.07906,1.07869,1.07904,0.00037,+0.03%,44
"10/02/2020 15:38",1.07871,1.07871,1.07845,1.07867,-0.0001,-0.01%,17
"10/02/2020 15:37",1.07884,1.07887,1.07874,1.07877,-0.00014,-0.01%,23
"10/02/2020 15:36",1.07899,1.07901,1.07891,1.07891,-7.0E-5,-0.01%,44
"10/02/2020 15:35",1.07883,1.07898,1.07882,1.07898,0.00015,+0.01%,74
"10/02/2020 15:34",1.07863,1.07883,1.07863,1.07883,0.00021,+0.02%,41
"10/02/2020 15:33",1.07847,1.07873,1.07847,1.07862,0.00018,+0.02%,30
"10/02/2020 15:32",1.07868,1.07869,1.07844,1.07844,-0.00023,-0.02%,18
"10/02/2020 15:31",1.07884,1.07885,1.07867,1.07867,-0.00017,-0.02%,23
"10/02/2020 15:30",1.07873,1.07884,1.07872,1.07884,0.00011,+0.01%,73
"10/02/2020 15:29",1.07873,1.07876,1.07869,1.07873,1.0E-5,0.00%,52
"10/02/2020 15:28",1.07885,1.07888,1.07869,1.07872,-0.00013,-0.01%,37
"10/02/2020 15:27",1.0788,1.07887,1.0788,1.07885,6.0E-5,+0.01%,39
"10/02/2020 15:26",1.0788,1.0788,1.07863,1.07879,-2.0E-5,0.00%,33
"10/02/2020 15:25",1.0788,1.07883,1.07874,1.07881,1.0E-5,0.00%,44
"10/02/2020 15:24",1.07863,1.0788,1.07859,1.0788,0.00019,+0.02%,38
"10/02/2020 15:23",1.07863,1.07875,1.07861,1.07861,0,0.00%,16
"10/02/2020 15:22",1.07871,1.07877,1.07861,1.07861,-0.00011,-0.01%,32
"10/02/2020 15:21",1.07852,1.07878,1.07847,1.07872,0.00014,+0.01%,43
"10/02/2020 15:20",1.07881,1.07882,1.07858,1.07858,-0.00024,-0.02%,33
"10/02/2020 15:19",1.07876,1.07882,1.07864,1.07882,7.0E-5,+0.01%,46
"10/02/2020 15:18",1.07872,1.07875,1.07867,1.07875,4.0E-5,0.00%,28
"10/02/2020 15:17",1.07854,1.07876,1.07854,1.07871,0.00019,+0.02%,45
"10/02/2020 15:16",1.07878,1.0788,1.07852,1.07852,-0.00026,-0.02%,30
